work_list,sample_number,exp,btl,tp,dil,total_volume_ul,acquisition_time_s,name,Population,Parent,Count,ParentCount,cells_ml
B16_r2,1,B16,V2,4,4,36.7538053052632,62.2945852631579,B16_r2-1.fcs,/Cells,root,8217,10000,894276
