318	0.796965894	0.831803149	0.866465148	0.970388887	1.115857195	1.338036246	3.610555719	13.7154464	11.51309619	1.701911332	0.654238024	0.685589109	8.832412203	51.52680514	61.83936968	11.3398611	0.15608131	0.079814009	0.057087766	0.052255795	0.051117885	0.041867611	0.046151193	0.029263631	0.033895239	0.025789019	0.0357045	0.026324265	0.027902017	0.020443547	0.018636943
320	0.888117895	0.952892746	1.000815889	1.136131244	1.206586657	1.383095091	2.268909672	10.32465172	14.98803299	3.690555747	0.687676752	0.6181506	2.458346412	30.62643878	69.23941424	31.85068805	0.715797296	0.114146776	0.072492105	0.055369216	0.048454001	0.043826841	0.036900132	0.042391641	0.034905255	0.025837118	0.028991309	0.02202096	0.023512414	0.019637489	0.020764464
322	0.87001851	1.017337304	0.983994629	1.052772055	1.428301382	1.356690304	1.636334095	6.750372891	16.02266827	7.320934912	0.876217441	0.635302609	0.89971171	13.68336182	60.76606398	54.28469661	6.308586756	0.142255372	0.064221245	0.056237905	0.049988447	0.045646779	0.041413563	0.043093662	0.028528697	0.019893633	0.02932707	0.031958024	0.024404782	0.023941513	0.016806465
324	0.966160306	1.003295401	1.160968227	1.308315676	1.373474686	1.480779885	1.587536291	3.681800104	14.15843203	11.43792926	1.805772258	0.629392565	0.669157704	4.227549513	40.4794459	68.56304792	23.38401148	0.282467145	0.099383633	0.066544206	0.049701258	0.042629876	0.030674072	0.040192574	0.034354263	0.034689123	0.02927252	0.019548734	0.020518605	0.020671855	0.019747832
326	0.940398088	1.120186262	1.167594064	1.313325135	1.603154361	1.535203534	1.552376517	2.376506071	10.58975937	14.99308093	3.923039177	0.613579465	0.620407421	1.219527504	20.09044282	67.1776001	47.63178447	2.830731906	0.131514096	0.066161821	0.055889217	0.051959852	0.049816791	0.039153242	0.036342964	0.030921756	0.033299405	0.022661834	0.020517549	0.017123674	0.013802867
328	1.00159452	1.180325534	1.244176213	1.330782233	1.524618308	1.605040107	1.616358742	1.740366249	6.810957242	15.63435166	7.307363758	0.856655856	0.5847733	0.707628981	7.554353599	50.99527332	67.00401391	14.11709172	0.191134175	0.086410202	0.071789311	0.04409537	0.044272281	0.041237375	0.037071688	0.031230636	0.030581738	0.026347759	0.026230921	0.024863997	0.020500621
330	0.982612287	1.14166114	1.339107393	1.368477918	1.719509006	1.726621533	1.622890636	1.687795304	4.014720485	13.86903085	11.64579504	1.710334081	0.578921974	0.612495748	1.951989203	28.34008921	73.83577968	37.74290238	0.895383014	0.124050089	0.064974299	0.0532932	0.036188892	0.049267416	0.038442442	0.032708759	0.033594207	0.027853495	0.024630156	0.017184821	0.019458257
332	1.110505313	1.260784592	1.387495629	1.444759732	1.636573417	1.659175121	1.821091696	1.62116307	2.454637429	10.46810328	14.88057124	3.7062351	0.609106621	0.584503937	0.802152547	12.09398087	64.03434581	60.372582	6.807601746	0.154464119	0.079555135	0.060371234	0.04580337	0.038990012	0.041013165	0.02610738	0.032896021	0.024517123	0.018447604	0.023771079	0.018323826
334	1.31911679	1.319440644	1.365058009	1.509213172	1.735065383	1.85380028	1.721061412	1.701132618	1.830292619	6.676580841	15.49661556	7.294528867	0.838183537	0.620244898	0.671633568	3.665493341	41.63453922	75.12485119	25.1298024	0.285858733	0.08721351	0.069825356	0.053434633	0.051829575	0.035795767	0.037438471	0.034885008	0.026913833	0.023730208	0.02041926	0.020762065
336	1.273313536	1.386808496	1.446363035	1.683562309	1.83250492	1.85531515	1.790536638	1.674991632	1.541969782	3.950496729	13.71284887	11.38667482	1.667622566	0.594578191	0.61244163	1.147634257	20.49040671	73.31541017	50.02257539	2.844436792	0.121837267	0.064629408	0.048059254	0.051137071	0.042641691	0.035381354	0.034490249	0.030874139	0.023507304	0.021554406	0.019220833
338	1.357309585	1.402381883	1.535115111	1.681812611	1.973929421	2.010798829	1.823217269	1.798615361	1.635785698	2.352120429	10.41942409	14.71496364	3.739107043	0.621723502	0.641424849	0.761268143	7.436474515	56.03444571	71.62870422	14.2981383	0.188274896	0.082886071	0.071785156	0.049312261	0.038845527	0.039860067	0.046295281	0.034061152	0.030784185	0.019637481	0.014916483
340	1.230536819	1.400113385	1.516836161	1.55549648	1.92572164	2.078059818	2.070822489	1.803376165	1.520363071	1.674709608	6.674683001	15.65515534	7.183739308	0.888973221	0.663159104	0.705813546	2.058176305	31.99686124	79.18704566	37.73653431	0.810564756	0.108447733	0.070913257	0.055414946	0.039607543	0.032009083	0.047278	0.030268006	0.023183365	0.018225997	0.021908215
342	1.373458237	1.601296928	1.551719021	1.759285237	2.095407732	2.003918591	2.188421711	1.881193119	1.677934041	1.402847141	4.050055998	14.19966433	11.010637	1.667608257	0.668042997	0.686797476	0.879789739	14.11943421	70.62152145	62.72673137	6.761357699	0.145184989	0.078578807	0.057298892	0.053391426	0.040874918	0.0465252	0.029758636	0.03138054	0.017137871	0.019153799
344	1.655056215	1.573286391	1.685188814	1.645356723	1.967065078	2.119452273	2.081411717	1.961536395	1.643246634	1.422227631	2.362924245	10.89247314	14.68914527	3.76086699	0.696592353	0.731046201	0.806039198	4.471778514	48.00624488	79.16557089	24.75086257	0.267430337	0.103082316	0.066228893	0.049447601	0.048364874	0.052976512	0.03875975	0.031425193	0.026962952	0.024789264
346	1.595363133	1.607358665	1.789621939	1.916880081	1.991204695	2.158536253	2.208643242	1.952853594	1.778271459	1.469136247	1.669793906	7.391500247	15.86740004	6.928625403	0.948798962	0.708002491	0.713428535	1.380741416	24.85784702	79.33136576	50.52610333	2.41364977	0.130051347	0.075735171	0.047100821	0.041550032	0.053652412	0.040188256	0.034051839	0.026500171	0.020288589
348	1.580544677	1.810977459	1.70092326	1.875974109	2.120081696	2.158244489	2.250622004	2.028494827	1.784527944	1.451948879	1.407169701	4.48848296	14.80794175	10.96587832	1.638399885	0.731441716	0.748293346	0.827346716	9.492871767	63.12876596	74.7658994	13.65656966	0.193203463	0.086988247	0.065218614	0.048198728	0.054386149	0.035019383	0.03496656	0.023932925	0.023434693
350	1.592403911	1.763155238	1.817358729	1.79468116	2.226620034	2.168728313	2.205859873	2.069695554	1.802284012	1.59485275	1.347593057	2.732814859	11.63207031	14.27754449	3.36371379	0.854976157	0.788534462	0.787730905	2.903471729	39.15773599	85.18422935	36.85139476	0.674947069	0.112758621	0.055576324	0.045981712	0.057207347	0.043737011	0.039801461	0.025316807	0.020512519
352	1.577340334	1.886033891	1.785403925	1.952762119	2.238408724	2.307338134	2.30892836	2.279311674	1.919782771	1.691877213	1.394172562	1.882609051	8.001061532	16.13163592	6.437775295	1.028813805	0.850863473	0.824558502	1.077365801	17.46919798	78.63448252	65.72365792	6.566513828	0.14655909	0.077730923	0.053097159	0.065557668	0.037763617	0.031980231	0.027445694	0.023750737
354	1.72647127	1.919747019	1.922774992	1.863151941	2.358060958	2.355886795	2.401853985	2.199539058	1.967610713	1.731778026	1.497926911	1.467577839	5.186476605	15.38761587	10.1436374	1.666796168	0.904300328	0.820551237	0.860676106	6.31606978	58.53129154	85.45332033	23.44188972	0.274960858	0.092324261	0.065292204	0.078787718	0.04338577	0.038737324	0.027809841	0.025819472
356	1.852507337	1.848974453	2.017114086	2.07684083	2.239450375	2.434558572	2.35899682	2.302396038	2.02703475	1.763289361	1.494814687	1.377966346	3.098430176	12.58113229	13.95534069	3.148817203	0.947750402	0.919502213	0.862242787	1.869745349	32.54044283	89.98566046	52.5220502	2.29083046	0.142386363	0.064175398	0.075217192	0.04027264	0.035828865	0.028955587	0.031679135
358	1.831096222	1.912468444	1.950290541	2.119159114	2.255157675	2.367027821	2.546714812	2.393182538	2.230647331	1.795087394	1.572756083	1.504262078	2.144746539	8.992260757	16.37720171	5.931693576	1.129337418	0.925179075	0.836821502	0.951980776	13.63394113	75.61821739	78.63379036	13.17989268	0.198618769	0.079848203	0.076627509	0.03839002	0.038718993	0.029955368	0.026119062
360	1.872184085	1.988537279	1.990203845	2.226960458	2.418958884	2.465527827	2.524460674	2.442678115	2.295379538	1.916975197	1.734581988	1.608788654	1.759539956	5.712919131	15.78777882	10.02555597	1.693062409	1.022808814	0.885928949	0.836743791	4.12405134	48.27065123	91.62124446	38.73942099	0.658692116	0.113512663	0.090420874	0.046828904	0.045218492	0.03076502	0.025909833
362	2.221571108	2.237277207	2.156636761	2.138705437	2.391543154	2.490778235	2.56149775	2.391279824	2.206605764	2.159179631	1.810822335	1.720549246	1.754626133	3.641886822	13.59870531	13.77441997	3.089209795	1.090811633	0.938566225	0.861436696	1.362325844	23.63272227	85.3661556	67.43768764	6.126310145	0.143754387	0.110476668	0.054049517	0.038667922	0.023235693	0.031208334
364	2.007300405	2.140941645	2.102154729	2.233300777	2.510902083	2.579948458	2.544819481	2.515120436	2.402808637	2.151792912	1.889312985	1.767253845	1.759486349	2.497211009	9.794410199	16.25444203	5.670680575	1.252767439	1.027813223	0.899252195	0.894852676	8.027782194	61.8094027	88.99176334	24.88976938	0.289584747	0.138473552	0.064982627	0.043681882	0.040293865	0.034559136
366	2.111688021	2.216992239	2.301598365	2.206875401	2.40332739	2.632751514	2.651994249	2.607239734	2.455339402	2.202928996	2.035432962	1.893569819	1.820739893	2.163071938	6.534518488	16.01662728	9.563373168	1.741296005	1.125861285	0.899843812	0.876701173	2.212067243	33.30257922	91.54368053	54.6971068	2.806462954	0.217404026	0.078208367	0.047996394	0.031316831	0.027188184
368	2.171834414	2.330860894	2.11696089	2.368522779	2.719142338	2.698422869	2.504562373	2.658743337	2.42599667	2.283413893	2.063974051	1.992773665	1.923803893	2.077000728	4.311959737	13.92456862	13.31493516	2.781452714	1.149119165	1.01455387	0.912524712	1.033547825	13.42206557	74.71108304	82.31086182	15.09810576	0.334773173	0.095062487	0.05467727	0.041238013	0.036805418
370	2.368021344	2.339177876	2.294637499	2.323237897	2.627490787	2.673404823	2.728300556	2.731760552	2.517128654	2.390169984	2.179495663	2.08004659	2.04081673	2.03536741	2.977151894	10.40938506	15.81725829	5.129006918	1.284802496	1.071927822	0.946603097	0.866279571	3.804205249	45.97955936	93.25429335	41.05366488	1.31285824	0.12188973	0.068523758	0.045045274	0.031139307
372	2.433724602	2.406083833	2.256853479	2.444569521	2.581331684	2.696437521	2.739427413	2.734006611	2.551520989	2.541660268	2.304841447	2.154559922	2.153614378	2.183933043	2.375528775	6.880077487	16.12629983	8.549994784	1.645865956	1.110219822	1.006660355	0.857116648	1.227914883	20.6099641	85.9626001	70.46998216	22.29026889	0.167632502	0.08257273	0.045542538	0.037256473
374	2.766280981	2.452233557	2.411309713	2.306314025	2.772846359	2.715336466	2.838935815	2.702206662	2.452721109	2.535212901	2.410920346	2.229996913	2.243517893	2.278355428	2.378664973	4.64657649	14.35969601	12.30753117	2.538896726	1.195291629	1.029840842	0.889712226	0.924996591	6.823926732	61.29300249	89.50183144	75.20241953	0.325800265	0.09117264	0.046283639	0.033812747
376	2.596300924	2.594744863	2.457277073	2.450839712	2.734320563	2.828418909	2.908665075	2.841246121	2.561116008	2.412508944	2.4156838	2.411027076	2.39259915	2.368293933	2.354683477	3.246249266	10.88145866	15.14436542	4.392093088	1.274105414	1.079925126	0.944884284	0.882098307	1.896235376	32.05833911	89.8417588	127.7456949	3.479846941	0.123347926	0.061515399	0.038948325
378	2.692381966	2.712969886	2.650912206	2.465398415	2.733481732	3.023531404	2.980748879	2.762037294	2.71264973	2.585652661	2.557057822	2.419380687	2.465690701	2.425378392	2.474753877	2.738028708	7.501349853	15.92567612	7.508903577	1.575693222	1.143066718	1.014041884	0.869220439	1.007095999	11.74651565	70.83195018	138.3851007	20.22168062	0.193385657	0.074343581	0.047673635
380	2.753777053	2.74339745	2.569282427	2.618866852	2.839386664	2.90942685	2.957832124	2.841258039	2.829742559	2.691830774	2.57061839	2.565091252	2.533253571	2.498623847	2.51382769	2.538533857	4.933737814	14.20417489	11.27145688	2.362587878	1.163439405	1.022617072	0.908452469	0.863936063	3.223235897	41.2644966	143.6565317	54.20150466	0.823230728	0.105253218	0.048619741
382	2.88731424	2.685330394	2.692499116	2.782615084	2.944389049	3.00351421	2.935017672	2.922917919	2.810481628	2.695297843	2.569091981	2.592688957	2.574271199	2.698177385	2.619962307	2.561048505	3.506930426	11.27467234	14.29538462	4.096519335	1.325556017	1.049162366	0.890662772	0.813635123	1.159104997	17.74883892	97.57691284	86.67440785	8.220176012	0.149409081	0.070323829
384	3.014734269	2.947796288	2.631884743	2.940124748	2.930731597	2.913362813	3.037585548	2.958845719	2.85975137	2.6515956	2.721200603	2.629060386	2.644252926	2.724228347	2.695851417	2.565147419	2.94570761	7.794969859	15.31607684	6.977133218	1.526103041	1.139801661	1.005109077	0.87176262	0.890013769	5.324944326	55.87217189	103.1085895	29.30173104	0.254014856	0.077476097
386	3.058690888	2.844562757	2.90394191	2.857010228	2.991228588	2.985579786	3.190082514	2.948118677	2.947889128	2.686719775	2.694228766	2.667132995	2.828307724	2.765220938	2.756745851	2.730721038	2.789463803	5.226562579	14.14310952	10.67852104	2.306929415	1.21873317	1.054268044	0.912228455	0.829187772	1.470467643	25.53525804	94.57570615	60.56616012	2.87707129	0.105968718
388	3.154100614	2.943077183	3.02100979	2.738266453	2.986448191	3.160223536	3.111901168	3.079840996	2.929838758	2.823694188	2.811214302	2.83531724	2.866410944	2.834118712	2.806969371	2.810175489	2.696862041	3.923135229	11.733071	13.46329547	3.742453929	1.296185955	1.059285367	0.98629562	0.80603912	0.907253869	9.37867227	71.34135512	84.44925866	14.80966749	0.15907554
390	3.202706607	3.079414298	3.091913309	3.129723768	2.975478084	3.125653947	3.211847983	3.075729475	2.943996306	2.863280458	2.769954802	2.825646096	2.908353932	2.952049199	2.872024666	2.864716266	2.659913737	3.111757727	8.458955162	14.85777502	6.385067989	1.504620138	1.190205485	1.016125572	0.875695416	0.772015917	2.54410299	39.1353333	94.10020275	40.14898091	0.640216821
392	3.44826328	3.205581405	3.092129983	2.824043605	3.160438485	3.290100696	3.214645296	3.142938579	2.958068419	2.988710392	2.930195914	2.792734425	2.899113013	2.905022741	2.948147935	2.919746342	2.779762943	2.852422775	5.710480605	14.10033245	9.643159443	2.098483916	1.176597517	1.032651637	0.884708231	0.725173167	0.996167165	15.87756468	82.78805484	67.27303669	6.275924814
394	3.366676032	3.245689913	3.041461967	3.038234939	3.217443114	3.255806217	3.208635266	3.243588942	3.167357024	2.819470188	2.919823791	2.82084965	2.985047181	2.926678739	2.947244956	2.873285083	2.873544113	2.741899706	4.049963051	11.84858424	12.54717726	3.422777908	1.264785146	1.042759926	0.920818344	0.762927291	0.812168696	4.77235829	58.77347502	83.04482972	23.19739418
396	3.919544755	3.378815135	3.128962333	3.228595243	3.246922243	3.157220182	3.173426464	3.193141308	3.089304653	2.947983291	2.953739431	2.952489347	3.03790976	3.093802834	2.984023542	3.018055556	2.926507371	2.693491676	3.160017551	8.780912269	14.12856852	5.654043212	1.48927036	1.157120232	0.937232175	0.756158469	0.738461206	1.364846765	29.11168059	82.31311994	48.8479354
398	3.720052357	3.449364444	3.26992407	3.319274955	3.28647028	3.342602333	3.331715852	3.223273655	3.090628608	2.998540818	2.87010419	2.920379238	2.960516036	3.036915158	3.06692445	3.06791917	2.956363979	2.701112708	2.819805334	6.170225583	14.01515373	8.506463393	2.007941703	1.159755463	1.038506399	0.815462907	0.754548086	0.80973544	10.50859854	64.99376104	71.37573928
400	3.770030989	3.481262219	3.116406142	3.139033484	3.418808985	3.363132061	3.378562204	3.156164733	2.982763699	3.008231636	2.976241244	2.938135972	3.008832753	3.087765476	3.098693187	3.085357986	3.01486818	2.80347304	2.730796774	4.23990002	12.16643841	11.53705359	3.067801452	1.253955981	1.01295482	0.873294094	0.770756925	0.702451901	2.952034884	40.30266891	79.89816998
402	3.622679162	3.534422775	3.132333676	3.243996367	3.442299058	3.423328227	3.394747866	3.08286035	3.123904955	2.936254533	2.994057774	2.97912732	3.075555639	3.09933828	3.063298246	3.084498197	2.88204554	2.826466602	2.664262981	3.303492716	9.313481743	13.47615424	4.835736592	1.399600188	1.095422769	0.916864226	0.790715908	0.659173747	0.942407733	17.87287185	73.63228699
404	3.824519544	3.559584214	3.503221266	3.388195374	3.284142855	3.303666661	3.376856895	3.197038997	3.240418657	3.055147993	3.007038885	2.988588243	3.007422317	3.118799088	3.14314639	3.146020675	3.071918023	2.85497394	2.721640909	2.800323562	6.619727256	13.72605832	7.545059738	1.776828098	1.121018172	0.888210783	0.819161658	0.635944407	0.713432833	5.67749913	51.30519818
406	3.98691786	3.466704352	3.488357436	3.560397291	3.417565894	3.391200351	3.341574899	3.319354566	3.087922572	3.155916622	2.977083802	2.976475689	3.111752202	3.064089626	3.151361164	3.199251995	2.950717002	2.878797192	2.694433576	2.627328934	4.763128958	12.54214382	10.25932454	2.608462106	1.199645632	0.974449776	0.822814618	0.64364066	0.640975398	1.607972516	27.67361592
408	3.87102951	3.757879547	3.46521935	3.409326565	3.548248998	3.33131736	3.4576656	3.342244509	3.195065463	3.107955423	2.99349596	2.98485647	3.060234773	3.077119334	3.166995364	3.084122486	3.109727031	2.921906562	2.792454432	2.582049689	3.428395223	9.934941032	12.55729777	4.262262168	1.226771847	1.004980291	0.816274389	0.691623292	0.572313761	0.752415656	10.61093713
410	4.160969851	3.548395029	3.59075822	3.564389885	3.531628558	3.690395303	3.398622432	3.39905191	3.123094227	3.025733392	2.957814313	2.946675721	2.984370483	2.99964061	3.10564885	3.122866997	3.073707056	2.944294661	2.775464545	2.591079535	2.837050284	7.221354988	13.3498708	6.486671033	1.534781556	1.005982645	0.881291023	0.695319493	0.570029313	0.616441658	3.174704112
412	3.99482506	4.026059258	3.632151405	3.482020534	3.685908909	3.436906095	3.318741273	3.333933931	3.146093508	3.073145445	3.00424342	2.914717451	3.054676717	3.007684873	3.090534061	3.131077566	3.011410768	3.030660353	2.817325672	2.556606483	2.589028561	5.103229261	12.28923876	9.267901111	2.216901991	1.069234852	0.88656871	0.718510095	0.597380428	0.563559546	0.921419918
414	4.356307128	3.905613013	3.672638839	3.557398164	3.701922469	3.683845779	3.48923713	3.364004022	3.092699578	3.013850592	2.993167727	2.926087945	2.914802563	2.966666085	3.014062729	3.145308329	3.093598266	2.993363396	2.809107147	2.57567872	2.464760353	3.662818971	10.34364926	11.45253884	3.531973102	1.183982573	0.930284084	0.717330207	0.630873061	0.515996656	0.60827752
416	4.190363437	3.854582464	3.770082706	3.416892907	3.574015617	3.568205102	3.439780182	3.398460791	3.140470701	2.951981975	2.960636252	2.826473824	2.910018767	3.017780383	3.079306374	3.067510668	3.083414852	2.969724027	2.835316269	2.610499649	2.465734379	2.870012141	7.829327845	12.61451594	5.576644672	1.367724202	0.964720644	0.789067939	0.637488623	0.528199443	0.541508492
418	4.353356525	4.009769301	3.734158577	3.593131424	3.761185963	3.469854508	3.527834608	3.22085655	3.148863201	2.993348513	2.780344059	2.844783361	2.954790575	2.946206204	3.060704952	3.045562005	3.017802458	2.921698407	2.865043716	2.600500413	2.463930703	2.569469169	5.411598399	12.16833559	7.834536952	1.875173187	0.988329408	0.80952427	0.656801775	0.537817761	0.473175556
420	4.271273938	3.730185196	3.890106508	3.595068498	3.743377475	3.719979901	3.402890217	3.22840547	3.155348976	3.003163626	2.797021362	2.793244336	2.876580969	2.936818906	2.922287239	3.047411908	3.00444581	2.865132534	2.800392776	2.626698509	2.45506981	2.335783112	3.760276211	10.47060597	10.15558372	3.029723022	1.01375474	0.800757323	0.641815683	0.553559283	0.458094591
422	4.163132249	3.850293677	3.716815388	3.574983387	3.71900607	3.58039511	3.47801523	3.306328633	3.137195145	2.948018946	2.772922133	2.823533657	2.870086803	2.831287602	2.933564959	2.95457315	3.060594572	2.876378939	2.763753727	2.644570955	2.426679736	2.309746724	2.870082766	7.946101901	11.5334785	4.655977583	1.219851047	0.83464387	0.687033614	0.599298245	0.485301179
424	4.057779778	3.794393962	3.727656468	3.906191746	3.667354626	3.523498858	3.446972945	3.21306922	3.005441002	2.95134888	2.746519346	2.711959244	2.772095331	2.768177679	2.875507369	2.946952003	2.901660871	2.952878285	2.859493529	2.595621278	2.480736412	2.355824156	2.423835056	5.51599237	11.53829559	6.72014096	1.650030696	0.865407376	0.72020594	0.606906922	0.473946231
426	4.267546147	4.097164708	4.02039371	3.792872407	3.775380229	3.65634297	3.60249752	3.225897278	3.038153303	2.939777545	2.755390843	2.711424425	2.752112896	2.747751051	2.792090887	2.899817103	2.934675508	2.792881756	2.808474721	2.586518328	2.434559854	2.33817407	2.317726965	3.797481741	9.924303194	8.988489305	2.434040578	0.934157388	0.729673628	0.590216928	0.514956046
428	4.145615973	4.047480892	4.005427457	3.669402581	3.721655237	3.670822118	3.488600135	3.19519351	3.05790834	2.814483348	2.71671479	2.70306872	2.641259509	2.691144603	2.778438078	2.756212009	2.876986077	2.829672529	2.761406525	2.559887032	2.407006373	2.33726354	2.221194134	2.820864956	7.698443658	10.3410341	3.807766452	1.049267166	0.74885746	0.618556888	0.54232589
430	4.105564493	3.927244175	3.824035614	3.729266089	3.700139523	3.801865753	3.626234179	3.260877767	3.031297012	2.844468173	2.63975817	2.641432367	2.663656937	2.722308306	2.728936905	2.6998955	2.860360267	2.769803819	2.718571833	2.583244539	2.476073807	2.304393648	2.18707956	2.435574974	5.542060601	10.37081958	5.641822525	1.320753138	0.754588543	0.626916097	0.54321714
432	4.162512937	3.761757801	3.901325979	3.812707071	3.810457095	3.543530873	3.644078696	3.201159163	3.028613062	2.774722588	2.632707167	2.55029416	2.537997371	2.571957552	2.655012236	2.700448675	2.834164684	2.726942895	2.703012243	2.571670176	2.401289473	2.282753683	2.235306903	2.147020479	3.826515188	9.280738421	7.510137696	1.912388954	0.809400584	0.651353927	0.550715434
434	4.157185948	3.931926217	3.757084814	3.644982658	3.831507069	3.578011259	3.569348839	3.227620951	2.945451551	2.86826832	2.558919448	2.504360373	2.556295186	2.56969758	2.653794916	2.647077874	2.650635723	2.679622063	2.646552578	2.520414633	2.464074472	2.296518884	2.204438715	2.085490258	2.742944808	7.26675068	8.997053003	3.017889658	0.875890873	0.67795784	0.558835381
436	4.210086624	3.982004655	3.805080886	3.740207082	3.776835981	3.452479569	3.504294843	3.152923412	3.078112555	2.77914337	2.511523914	2.496668626	2.484758159	2.503580595	2.519634623	2.61619943	2.689580022	2.631301876	2.571099996	2.462918107	2.467363017	2.218379652	2.164623944	2.079117415	2.217140776	5.228271339	9.321671697	4.544833679	1.050859155	0.693427631	0.586407789
438	4.066338298	3.97104264	3.907072296	3.789500782	3.848761735	3.640211014	3.357619271	3.111097899	2.972005483	2.716571913	2.592859984	2.433949396	2.490670325	2.499744204	2.45639408	2.560489026	2.599037425	2.549344847	2.570479735	2.486183736	2.357514272	2.24196324	2.136412278	1.998184708	2.021476488	3.614232399	8.443470181	6.303313623	1.536265104	0.719807187	0.588448305
440	4.176305502	3.953856147	3.839904336	3.692911808	3.736514195	3.55512746	3.322010379	3.137760955	2.871066564	2.701382175	2.366731154	2.396621191	2.33360642	2.467912259	2.4160311	2.546079288	2.515757946	2.511209814	2.503525735	2.399881586	2.338648663	2.274374434	2.102484406	2.034788913	1.887435988	2.549556803	6.854493152	7.632066617	2.369733577	0.743972333	0.639023218
442	4.066554613	3.900947939	3.70962867	3.530398807	3.730769706	3.558895306	3.371458076	3.087083689	2.848539151	2.591648282	2.456839071	2.374422483	2.352417323	2.35219727	2.339933316	2.478739313	2.424181076	2.483681229	2.449263606	2.390940481	2.24394371	2.258149025	2.049904426	1.99462469	1.833246008	2.018831598	5.105376673	8.231638895	3.566231829	0.897830457	0.600166729
444	3.911840303	3.813277785	3.687064948	3.65704185	3.720996256	3.677347466	3.21707066	3.021674323	2.825882861	2.606429311	2.361551551	2.302867591	2.284314668	2.33322286	2.327789921	2.349431288	2.404872576	2.370321169	2.405702911	2.356279478	2.274688259	2.213062508	2.084520737	1.937336773	1.830283849	1.77272089	3.478980711	7.861697689	4.940300945	1.200609502	0.652671095
446	4.070768763	4.063041191	3.533789423	3.71193404	3.582143566	3.6135832	3.21022483	2.939466979	2.844309077	2.584921473	2.40391837	2.200714329	2.16358976	2.207275804	2.30059244	2.309656236	2.327035321	2.319963432	2.391970003	2.213378912	2.190158699	2.187226654	2.062222844	1.93524142	1.774801251	1.715463156	2.389343766	6.474175071	6.260438043	1.811661831	0.685300639
