Wavelength	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400
328	1.543495704	1.70142697	1.752705667	1.818896168	2.061783634	2.044580683	2.186007344	2.323594817	7.554866172	16.16039697	7.301681844	1.009540027	0.752631169	0.828129296	7.653969048	54.23846483	70.74997795	14.06648933	0.191416927	0.092637564	0.068825785	0.052480724	0.049050213	0.038693899	0.05553307	0.043316246	0.036347026	0.034972057	0.027347379	0.027511813	0.015292691
330	1.670430338	1.786565269	1.772326068	1.986019846	1.991847559	2.167404957	2.130848762	2.164817286	4.64541681	14.29992959	11.79529185	1.989492056	0.787958344	0.805158001	2.022673326	29.9443612	78.18672925	39.83356201	0.786966859	0.098748853	0.07819589	0.061121138	0.056784328	0.044583338	0.050121715	0.039218664	0.039280501	0.032494779	0.029283798	0.025356987	0.018245526
332	1.699610646	1.933723886	1.849684989	1.993033612	2.208403359	2.214991229	2.340430405	2.350510131	3.156260063	11.13782135	14.58799438	3.965440456	0.815538603	0.79152474	0.935624076	12.97368953	68.29219915	66.78422095	6.806383533	0.150634353	0.097276408	0.066776989	0.051800593	0.053599246	0.05024101	0.045913557	0.043548207	0.02517524	0.024731844	0.025930118	0.024335824
334	1.884621011	2.015045752	1.943874908	2.183452578	2.336863699	2.454968982	2.458694498	2.354828476	2.52447737	7.378691271	15.99668719	7.492599695	1.120607986	0.806384406	0.814911052	3.827535411	45.2774224	84.4068291	26.18295973	0.289580327	0.110650466	0.073663538	0.057276328	0.0477995	0.054404415	0.039509193	0.041260565	0.033792088	0.028502085	0.020549845	0.018707466
336	2.076187811	2.298928159	2.108588597	2.252728456	2.451658082	2.573237686	2.563067572	2.478795473	2.32857276	4.613454148	14.56939362	11.48015391	1.995576879	0.870869709	0.857564167	1.397384188	22.52923225	82.73758913	51.1960974	2.751534187	0.138091493	0.077115974	0.073831732	0.048099263	0.059942195	0.051604906	0.040231807	0.037687126	0.034660733	0.024838012	0.019563195
338	2.199235907	2.152167419	2.278739686	2.419926797	2.623941278	2.634733141	2.652832269	2.666597845	2.463740183	3.240154897	11.25660521	14.69051378	4.050121515	0.971126299	0.892040979	0.972657307	8.222395672	64.85061975	75.35583789	14.39786784	0.212521014	0.095417004	0.074717663	0.055866713	0.068901404	0.048706692	0.043473513	0.034735084	0.031759741	0.027811019	0.021463293
340	2.399919272	2.419834021	2.272443748	2.565783356	2.713983411	2.873776949	2.903556919	2.607967627	2.450056667	2.563649506	7.663340604	16.1107026	7.555766361	1.219082427	0.958956665	0.890069141	2.442139243	38.03241719	87.5878806	38.97028954	0.884481595	0.115237114	0.074366766	0.063442616	0.063115449	0.042270952	0.051300165	0.04243687	0.03485882	0.024062051	0.023787524
342	2.508558356	2.546175015	2.587173442	2.490034652	2.825625016	2.954961148	2.894640851	2.902250018	2.558889865	2.347890503	4.976263478	14.86112339	11.45985927	2.063918214	1.001654677	0.96536603	1.111838009	17.00551816	77.58813665	65.7914786	6.962387994	0.160233319	0.081785082	0.067207238	0.0833908	0.044922537	0.046129419	0.04174112	0.03573073	0.028071055	0.022970739
344	2.638422247	2.643213756	2.500660747	2.650697169	2.95218142	3.064690067	3.134106406	3.039372321	2.771205727	2.344143629	3.327677645	11.76302838	14.93762247	4.101453527	1.103693577	0.988948955	0.984103549	5.446332456	53.51153934	83.6028498	26.26983409	0.278094577	0.101860014	0.065545117	0.063522764	0.057910692	0.043930715	0.04022645	0.042408842	0.023996885	0.024013013
346	2.907657087	2.706109717	2.955246615	2.785962153	3.055572258	3.19072368	3.265835864	3.211359276	3.008853046	2.433106909	2.619985124	8.272600803	16.36668818	7.232961387	1.396076185	1.045971454	1.02586504	1.784951931	28.80129169	83.90337138	53.63073939	2.358058241	0.129097741	0.088087557	0.076229661	0.064586339	0.0606371	0.039582052	0.034541577	0.025371903	0.02224017
348	3.220499599	2.892850766	2.85492202	2.840067232	3.265710642	3.291249029	3.409712403	3.364208257	2.998897713	2.633033329	2.504501108	5.435148182	15.30361172	11.55942154	2.225685993	1.141980372	1.057052635	1.077642729	11.11132653	67.80740715	78.27060412	13.60954673	0.209045558	0.106521152	0.093588866	0.061919317	0.055701785	0.058953122	0.037462758	0.02644845	0.023555827
350	3.666560087	3.21859286	2.979512748	3.15299873	3.32953359	3.483305925	3.642074859	3.579777655	3.189748584	2.791813575	2.529886158	3.748913921	12.54610407	15.18314496	3.89373404	1.250518949	1.122874293	1.068884861	3.693910828	43.30888709	90.54907113	36.78219141	0.685320982	0.132256524	0.084988422	0.060739889	0.064752625	0.045422341	0.036624049	0.028008349	0.026154197
352	3.993046538	3.368214936	3.228072505	3.265732261	3.656529216	3.713769432	3.873012431	3.759997863	3.426141295	3.009258351	2.656728591	2.800820304	8.927590079	16.86595444	7.117919477	1.577214078	1.243586606	1.108929193	1.32954292	20.20197991	84.37324974	66.67574121	6.810645939	0.179282534	0.109297748	0.062375432	0.057636953	0.053058111	0.039751805	0.031849885	0.025109071
354	4.012934397	3.462387159	3.412165356	3.572178697	3.674779388	3.919315697	3.915878384	3.873414481	3.641406166	3.232717984	2.802175197	2.663685102	6.207872812	16.31998462	10.94901503	2.25393319	1.39098016	1.171611058	1.139793084	7.694893244	63.22169283	86.8515781	24.35913038	0.305206867	0.12979818	0.072371572	0.06546335	0.057985466	0.038350604	0.032945104	0.03045145
356	4.488366011	4.092170029	3.715909388	3.73232242	4.001384465	3.908387536	4.159569682	4.138606507	3.773495296	3.389494713	3.035293267	2.688455653	4.203687686	13.60123427	14.7658973	3.932867515	1.560451812	1.301491246	1.159826003	2.400136513	35.94843861	92.89174755	53.12546351	2.295324655	0.16273198	0.092472636	0.073578512	0.05013088	0.041325697	0.030529142	0.025667344
358	4.937963924	4.353441615	4.010028874	3.949091314	4.115868037	4.485071198	4.417177963	4.383948919	4.059044315	3.657562315	3.081031888	2.742669575	3.333514579	10.24573419	16.9125126	6.71528018	1.745759958	1.392822	1.196285345	1.259376563	15.52148672	80.71086034	80.55754687	13.92406832	0.264616031	0.107925747	0.081738141	0.057588442	0.050013904	0.034021283	0.027691457
360	5.143796175	4.702110928	4.152985743	4.292850191	4.441224707	4.670404836	4.63256592	4.465533394	4.212543531	3.863993591	3.332504336	2.965435361	2.953029013	7.017776843	16.75704517	10.51829665	2.308209428	1.515966099	1.264444821	1.134407202	4.858825345	54.10535755	95.03142498	42.60329615	0.71537177	0.134921865	0.093409983	0.057279828	0.046776744	0.036498707	0.030172723
362	5.380847463	4.948649833	4.727268227	4.416821863	4.45871943	4.910870753	4.817490733	4.763461999	4.488745988	4.017607862	3.472550051	3.199681078	3.065720519	4.934244096	14.79106477	14.41817652	3.633511439	1.691412365	1.377709165	1.178623792	1.649698112	27.15452732	90.87067527	77.04596634	6.926353792	0.192245526	0.110661794	0.065207803	0.049444821	0.038022069	0.033870258
364	5.835493252	5.617856027	4.705855606	4.743369881	5.083954651	4.965718456	4.965844696	4.736818005	4.578038267	4.139767161	3.735124798	3.297740851	3.280724202	3.830552589	11.16569999	17.1172252	6.245163881	1.914628791	1.553816331	1.283352097	1.173134755	9.533445716	67.61314494	102.5636997	30.57474097	0.318474727	0.132723723	0.081863105	0.05430989	0.039211431	0.02667331
366	6.161339717	5.608214336	4.824687817	4.752096846	5.223234722	5.238583775	5.188444218	5.141437601	4.790856419	4.344740765	4.000172894	3.632617164	3.426611086	3.510842567	7.742410317	17.17816782	10.09793655	2.38468159	1.6833401	1.417104961	1.148494998	2.651193666	37.44720976	104.5394997	70.70236508	2.75976259	0.183688476	0.09007738	0.059248587	0.04186619	0.03614724
368	6.71435046	5.486431105	5.091211139	5.150217055	5.329516334	5.523304168	5.406246033	5.457089392	4.947202556	4.538887024	4.134586607	3.856323865	3.589750463	3.574571265	5.485798507	15.1668056	14.11739521	3.466227138	1.79489533	1.509251116	1.251268917	1.214085055	15.15594875	88.69056037	108.6612736	16.42939632	0.264030598	0.10608636	0.064308266	0.045663789	0.035156638
370	6.741378215	6.054454545	5.523254693	5.295778474	5.835885542	5.822598259	5.665458811	5.546112353	5.057720205	4.777814861	4.278171844	3.983773721	3.729238588	3.695968938	4.535196577	11.72207983	16.84699647	5.708945311	1.957276208	1.581614616	1.352352348	1.155944659	4.52540204	55.01885504	127.192382	48.90536715	0.917950852	0.138401114	0.078742567	0.050346255	0.040957822
372	7.486432654	6.089703929	5.644769339	5.620259188	5.792624106	6.062110651	5.889849316	5.60308947	5.227104906	4.844483831	4.485927083	4.202293664	4.048010107	3.816139249	4.022640133	8.385121909	17.42415567	9.238301502	2.408432132	1.734079955	1.398463018	1.183999908	1.527508264	24.60624122	116.7725117	89.78141807	8.879547812	0.193622372	0.090990305	0.051007723	0.037028434
374	7.612675131	6.500919104	6.029647724	6.006619186	5.887796676	6.006148848	5.878628923	5.865140844	5.515722511	5.080503691	4.759941154	4.457400663	4.208509554	4.221677758	4.015634124	6.319860136	15.5555443	13.05633073	3.387638896	1.870703069	1.584263304	1.216107831	1.174897844	8.249277291	84.90499902	115.5355548	33.76842121	0.322543416	0.10603854	0.061270623	0.040058989
376	7.83907582	6.746365912	5.98428184	6.002673586	6.217621755	6.489402291	6.22830141	6.105679282	5.640959946	5.179305522	4.849675994	4.617330708	4.367699773	4.25613143	4.141616111	4.940560373	12.54191865	16.02004277	5.314270014	2.03743392	1.639824337	1.327402409	1.095931915	2.363499788	45.40495578	116.6436193	76.422671	2.796854514	0.141941983	0.070064775	0.049453832
378	8.164461982	7.021625603	6.299550627	6.42838132	6.341967687	6.586294157	6.551943622	6.128899566	5.806659125	5.309307573	4.9945845	4.869481298	4.569510698	4.438947679	4.293346426	4.540625203	9.092063793	17.23900251	8.323068793	2.436119469	1.783904011	1.410155962	1.125794651	1.232407269	16.87760029	91.24675461	118.2049403	17.27454449	0.220529522	0.083933367	0.047117112
380	8.33707262	7.251562339	6.290697362	6.562515991	6.514849304	6.771540826	6.663047701	6.267035707	5.794579926	5.624857435	5.264420986	5.067490344	4.751117696	4.696719982	4.550175894	4.501020537	6.734477275	15.88306661	12.2537618	3.375151323	1.910788143	1.560666668	1.241824965	1.087984277	4.567050682	51.45836983	137.1679915	51.40452918	0.656789156	0.102764321	0.060804202
382	8.564305626	6.962178214	6.870620708	6.633691791	6.675196761	7.035427311	6.784023958	6.357164908	6.002512721	5.491878185	5.26788036	5.256244904	5.067301874	4.854052008	4.802313731	4.587570764	5.379392743	13.00921173	15.47840189	5.052946775	2.072689873	1.700871545	1.308705007	1.135684157	1.473460826	21.71623873	122.582967	91.60282065	7.003870075	0.13854719	0.070057025
384	8.548705375	7.829439238	7.122815783	6.803241411	6.940432785	7.13196165	6.966154082	6.61561915	6.204769937	5.788810506	5.442740334	5.164096411	5.207256351	5.041974415	4.876927598	4.686329953	4.915020965	9.794664312	16.74573819	7.865513669	2.415186304	1.762164271	1.432747176	1.170766012	1.075133201	6.480171336	83.35987201	119.3192457	29.69571024	0.246239316	0.081830713
386	8.659845075	7.95729271	7.201506733	6.933720721	7.205020145	7.301623254	6.890624609	6.804337878	6.288073496	5.87617707	5.675009601	5.450215521	5.322653904	5.231072572	5.115721358	4.90815607	4.791793263	7.213587859	15.69832692	11.65534375	3.217881709	1.927191751	1.549654018	1.248135436	1.012752563	1.676928339	39.81172722	123.5879999	66.93298827	2.34297352	0.10998909
388	9.386138674	7.976323765	7.335525625	7.163940324	7.159266823	7.347021176	7.194475562	6.906269196	6.347216238	5.927606217	5.753243283	5.511012834	5.435916441	5.416721828	5.362794197	5.008625573	4.855540933	5.828556705	13.60937475	14.40826578	4.800781718	2.033261869	1.626961154	1.333164975	1.058582255	1.054971748	14.70524211	100.94528	98.634267	12.82835638	0.183354234
390	9.371965221	8.039620666	7.552320443	7.303338786	7.640018193	7.579717969	7.385735519	7.169024558	6.588470948	6.195266732	5.837575315	5.638879484	5.558884535	5.578157533	5.469511603	5.271855295	4.963708022	5.147256189	10.3096774	16.1012386	7.257233088	2.378465106	1.693556326	1.409859908	1.127623835	0.967566005	3.549878421	60.59986919	116.5387382	37.6318653	0.664543064
392	9.336394118	8.298078087	7.5977752	7.363668037	7.571927478	7.562269521	7.237599583	7.115193529	6.642494676	6.393462127	5.897715229	5.914478849	5.696929769	5.776700817	5.632478585	5.417982939	5.198971029	4.869064294	7.614287677	15.58017519	10.60109636	3.036225044	1.86399316	1.476906563	1.212059322	0.940409082	1.161862338	25.67845714	105.2661175	66.39653032	6.834226563
394	9.833704152	8.345998245	7.671699513	7.693673135	7.788376713	7.988471986	7.48470715	7.243892105	6.694022246	6.254222432	6.07822105	6.118239636	5.956670027	6.030140806	5.714153118	5.517428915	5.226535198	4.937443883	6.009965242	13.60333135	13.61306603	4.18311678	2.067696051	1.642216847	1.326629691	0.98353085	0.95700613	7.484643891	73.16465147	85.97403315	25.72900835
396	9.849734004	8.776806275	8.121824868	7.946757929	7.912679392	7.966101895	7.749476826	7.121045989	6.762800287	6.493274223	6.265965807	6.114486311	6.117508936	6.033104387	5.924402591	5.792131895	5.471130664	4.929117629	5.118948411	10.6268818	15.35895461	6.396128675	2.277476093	1.695653485	1.378312694	1.044733489	0.863574116	1.718870078	36.2448856	88.26727533	53.29824937
398	10.32506206	8.776700514	8.274527964	7.944119266	7.899947987	7.963278832	7.650382347	7.288098136	6.849488059	6.571997299	6.25014292	6.201538099	6.263513147	6.17574266	6.151652754	5.954825669	5.564201677	5.165166434	4.947062145	8.00930687	15.51120775	9.307222046	2.772644758	1.846259551	1.435944277	1.137651494	0.904342345	0.954419864	12.95504197	71.74919741	76.08340544
400	10.27809455	9.276812299	8.436888553	8.307207373	8.166318274	8.159904287	7.942892857	7.50736671	6.948885111	6.599719225	6.456067203	6.41511692	6.443667048	6.327602639	6.174462183	6.014376782	5.76996468	5.196985189	4.787935777	6.146813547	13.95974851	12.19958782	3.819154647	1.961468281	1.521879238	1.185055084	0.933421797	0.854526318	3.637525578	45.80568551	85.02883903
402	10.43517272	9.221610071	8.557959888	8.156986148	8.086008472	8.208570898	8.07476587	7.449336917	7.096181132	6.666542137	6.608396673	6.555245134	6.583394145	6.539315419	6.247952921	6.143393558	5.841713831	5.441285851	4.86793434	5.182467022	11.15477199	14.4374969	5.694838831	2.140335836	1.594474433	1.241928638	0.96077269	0.791759011	1.15319151	21.80942551	78.9082564
404	10.41482197	9.253526017	8.51153082	8.366247778	8.204586812	8.288856136	7.972919515	7.662000239	7.078532925	6.857398915	6.696620164	6.653637835	6.597115606	6.686902948	6.453638273	6.333716006	5.98571457	5.57530751	4.99536129	4.744736098	8.425717194	15.04615144	8.419102121	2.614466684	1.705895218	1.381303549	1.063489906	0.845163586	0.809955188	7.072583938	57.31560327
406	11.03112263	9.56269487	8.781555143	8.690116152	8.53089998	8.169862806	8.097926928	7.501695884	7.294748498	7.04538667	6.664175237	6.657713	6.644355608	6.612075934	6.60670494	6.320878235	5.948535541	5.611247284	5.058483474	4.710415022	6.464151125	13.93027838	11.25088355	3.448235845	1.794377993	1.400765874	1.126956922	0.845586011	0.776873775	1.953350476	32.51301429
408	11.00593341	9.800885449	9.160028063	8.241465909	8.471749902	8.490575965	8.115010599	7.767197893	7.237567362	6.933209103	6.828117018	6.653793798	6.650870968	6.611975144	6.551800771	6.403254604	6.174882842	5.72892231	5.10207267	4.748260305	5.257077684	11.65282169	13.51903872	5.147965062	1.953991373	1.512381631	1.163053545	0.91067157	0.742569149	0.861705744	13.39360097
410	10.77727028	9.778601927	9.162973406	8.706403607	8.309723734	8.502148009	8.032296666	7.643512534	7.32018307	7.099052597	6.834810895	6.952732842	6.738099266	6.808840928	6.798305763	6.46307267	6.183193047	5.779553417	5.22164009	4.710029468	4.753998776	9.04701821	14.45728763	7.263358954	2.238039159	1.539917254	1.236005695	0.922985188	0.729548823	0.689606631	4.40714961
412	10.95265979	9.90369671	9.379943005	8.752443946	8.46020377	8.58146488	8.242261552	7.73663141	7.261619268	7.089021878	6.779639408	6.701883764	6.884476362	6.845733958	6.738558329	6.469479677	6.257091722	5.832529843	5.294361517	4.863273751	4.507030017	6.869306875	13.73944522	10.01905753	2.939338609	1.576841635	1.279163767	0.992646296	0.759675794	0.646910426	1.219498128
414	11.20305083	9.93968363	9.71180486	8.657183162	8.483534255	8.675379832	8.225617011	7.671982687	7.318941094	6.993212647	6.886735671	6.910570775	6.888493585	6.950901976	6.702131488	6.598569786	6.375634356	5.831448803	5.366569598	4.882652704	4.459208468	5.401773712	11.83724334	12.33341404	4.147623225	1.742041613	1.327143006	0.999910265	0.792713345	0.638920921	0.692447529
416	11.45974689	10.2237464	9.039467768	8.729605692	8.472572453	8.586570695	8.041175773	7.567229166	7.19929734	7.034704194	6.832401232	6.837868682	6.973914357	6.865908895	6.673764912	6.591925187	6.258293568	5.916795705	5.320193624	4.910899856	4.483012797	4.64092601	9.407265509	13.70348859	6.18186729	2.019889084	1.37591936	1.083382111	0.855221845	0.632822873	0.630808536
418	11.7244987	9.905958752	9.373923846	9.160361091	8.56470627	8.341008955	8.012325611	7.643147977	7.078599445	6.829831562	6.679636293	6.805269209	6.902797257	6.646980941	6.655274603	6.55720565	6.285657487	5.914856351	5.383708464	4.958789005	4.533280274	4.31190762	7.103447041	13.34119233	8.42534831	2.507936755	1.482280019	1.13127938	0.896965526	0.671370138	0.583468304
420	11.14438015	10.26385593	9.423113653	8.800698725	8.682421906	8.57141968	8.121210683	7.40696093	7.215471001	6.833056173	6.620415682	6.803233299	6.812757462	6.716725259	6.735874278	6.64198277	6.396697505	5.911145503	5.533389562	5.028874059	4.552648615	4.163537808	5.392771166	11.6438871	11.06014372	3.577623783	1.526486241	1.112038232	0.903469965	0.686309529	0.578112863
422	11.09516638	10.18926687	9.391158104	9.016522776	8.35579563	8.418170715	7.975278771	7.407656	6.953600619	6.852036773	6.711732246	6.66303416	6.930786119	6.701590443	6.794731799	6.541395843	6.275745018	5.858077358	5.518472761	5.004226155	4.54669644	4.179148141	4.488421233	9.249466288	12.31860927	5.267698725	1.726169343	1.192244897	0.920831974	0.763044804	0.584806809
424	11.02018183	10.33213611	9.368182507	8.793172709	8.699631108	8.313559985	7.719742025	7.441790842	7.087188657	6.722576723	6.55722872	6.570620259	6.828264599	6.680124324	6.736158471	6.555376853	6.099495219	5.769290397	5.401908414	4.926730041	4.518571104	4.202173522	3.999851734	7.014050592	12.46508077	7.421651084	2.132725289	1.248773014	0.965261777	0.802387991	0.625370012
426	11.31214509	10.10349353	9.645958409	8.885002762	8.534244275	7.95504641	7.803621617	7.313125681	7.027842906	6.682673561	6.451456692	6.582225532	6.582380391	6.617627416	6.526805062	6.441600889	6.118644377	5.815256682	5.491589396	4.950070754	4.599960264	4.19881114	3.871820647	5.243627017	11.06613405	9.600448144	2.877621199	1.324789168	0.994092088	0.819093192	0.660055984
428	11.09373512	9.475873684	9.320254662	8.884082451	8.382164357	8.211515698	7.681896836	7.092611196	6.927015427	6.570522659	6.463794384	6.495519157	6.443863507	6.482584103	6.51015125	6.377808594	5.955581386	5.833167627	5.337673826	4.932306348	4.550911839	4.213708591	3.791005543	4.259688693	8.868293374	11.09997924	4.341668198	1.451344907	1.056729705	0.833199088	0.697801255
430	10.86740128	9.53025771	9.232044283	8.735176766	8.401189676	8.17516225	7.60733889	7.212876464	6.808910918	6.366545826	6.390657703	6.396522692	6.476504479	6.398686243	6.488506852	6.231242352	5.896882181	5.622960861	5.210768026	4.969375108	4.617106353	4.192246613	3.806184127	3.827132761	6.806370127	11.30592342	6.098480167	1.755323222	1.076147634	0.862412141	0.70744018
432	10.91755232	10.01598962	9.332664531	8.565514449	8.228968865	8.033605356	7.482980503	7.029801251	6.687755065	6.245480247	6.307124352	6.111932885	6.386543784	6.247967998	6.215220556	6.106175429	5.957532054	5.545385934	5.129889387	4.876001429	4.52501639	4.185754952	3.828030987	3.599731424	4.868284004	10.21608567	8.107396745	2.369697205	1.139184239	0.91657409	0.724209142
434	10.75333349	9.694107924	9.386955529	8.679839584	8.167965977	7.80946749	7.372243578	6.908406955	6.462761244	6.210001562	6.098483729	6.227673569	6.248944309	6.14887472	6.126934058	5.99443024	5.758909723	5.535722852	5.183361278	4.781011219	4.492893557	4.161702311	3.781579203	3.411296191	4.035684652	8.198374127	9.558952466	3.545202696	1.221326839	0.925432997	0.762172284
436	10.61608879	9.589505194	8.981697382	8.599049147	8.090040208	7.720346796	7.57713739	6.735087846	6.351241748	6.084439482	5.902409424	6.035036852	5.955736727	6.00994835	5.809479137	5.845229943	5.64413296	5.351838358	5.033109924	4.71435965	4.403965589	4.103489329	3.754966729	3.389595543	3.432093375	6.2795794	9.918975047	5.003056109	1.44877954	0.979099786	0.760056065
438	10.45055851	9.24696799	8.965452827	8.518195145	7.969668688	7.575063278	7.406705005	6.768396635	6.191821499	5.865265142	5.809023312	5.957634029	5.787354882	5.808348409	5.803133851	5.658858006	5.486123311	5.31575313	4.944915875	4.782546105	4.367809491	4.117869521	3.739576797	3.449610168	3.133020917	4.541194806	9.13776657	6.711052137	1.856807504	0.969907306	0.814215814
440	9.514437209	9.440521812	8.911030786	8.423198624	7.769699404	7.56951998	7.167013659	6.552866991	6.004013314	5.886095175	5.593045848	5.803802917	5.870810638	5.846131576	5.69277731	5.585828954	5.254066784	5.125075781	4.798713308	4.581477284	4.280967543	3.995643534	3.768822444	3.410556467	3.000820107	3.549758008	7.65328056	8.049261385	2.705659146	1.044843264	0.849343191
442	10.27948044	9.083953742	8.319663925	8.115387932	7.652492349	7.567615684	7.031401529	6.256234938	5.945890018	5.573396638	5.617630425	5.55648405	5.562410489	5.500056616	5.503877927	5.326811309	5.146950117	4.987769953	4.715446931	4.461598489	4.159472555	3.962927627	3.626562015	3.325624497	3.040429472	3.023638922	5.835130897	8.685284231	3.789857575	1.163864409	0.851684486
444	9.736998524	8.941962541	8.590636412	7.620650224	7.545226104	7.253427476	6.906785322	6.239749078	5.652644774	5.594215239	5.343997222	5.362683771	5.370115469	5.382303652	5.218533189	5.244734846	5.013020397	4.841545565	4.509664326	4.322596414	4.200991495	3.902632984	3.655153189	3.348954056	2.954381847	2.702517788	4.223546007	8.308024435	5.262174808	1.48290303	0.875239176
