dt,betap_1,betap_2,betap_3,bbp_1,bbp_2,bbp_3,betap_sd_1,betap_sd_2,betap_sd_3,betap_n,gamma_bbp,poc_1,poc_2,poc_3,cphyto_1,cphyto_2,cphyto_3
739104.027083333,0.000234414742284883,0.000323380413227024,0.00023992720084111,0.00158480948061348,0.00218628034965505,0.00162207759991452,2.53437247218658e-05,2.74344745833022e-05,2.11479732708588e-05,40,0.0988386608886198,40.2779794232402,59.7689412687231,52.2104327164065,19.8105693808802,29.7958455127588,25.923599718099
739104.027777778,0.000235024148494966,0.000312961548071271,0.000236535932433892,0.00158892949768182,0.00211584145099566,0.00159915022653059,2.6585821441525e-05,1.96924624375656e-05,1.93777292563893e-05,40,0.125468670753204,40.3755146269882,57.9321928218278,51.5114719916262,19.8605369478851,28.8548739705413,25.5655201170204
739104.028472222,0.000227086438034842,0.000310575400861744,0.000232874619152027,0.00153526495991021,0.00209970940792133,0.00157439715876686,2.68602938806026e-05,2.14546442316129e-05,2.1095600539803e-05,39,0.0894458745344855,39.1050874567181,57.5115373938475,50.7568534012211,19.209693433791,28.6393709780232,25.1789268303894
739104.029166667,0.000235822610911592,0.000315706217757273,0.000244170645616604,0.00159432766844295,0.00213439735962636,0.00165076628836949,2.38337867097702e-05,2.4966187249876e-05,2.79119707862487e-05,40,0.0528514211240439,40.503308195879,58.4160524080344,53.0850320933038,19.9260059628761,29.1027566361393,26.3716595086994
739104.029861111,0.000233489567121674,0.00031522895260152,0.000235769127209386,0.00157855464205004,0.00213117070956062,0.00159396608078218,2.71815971322844e-05,2.16039283257295e-05,1.93259975753937e-05,40,0.123492271376272,40.1299055333568,58.3319150264211,51.3534288434209,19.7347106987829,29.0596528121679,25.4845541550482
739104.030555556,0.000231366698328217,0.000312902087443275,0.000233400358799316,0.001564202547309,0.00211543945508852,0.00157795153068578,2.70317393487344e-05,2.8860890279348e-05,2.5178496981635e-05,40,0.126899587941785,39.7901412892873,57.9217104694323,50.8652114905226,19.5606484937636,28.8495038310884,25.2344389929689
739104.03125,0.0002321862795383,0.000318320422287522,0.000237473340392098,0.00156974349605315,0.00215207123151436,0.00160548776744157,2.71927296180015e-05,6.35353544556987e-05,2.5767996838215e-05,40,0.0976082832882692,39.9213149120546,58.8769122079282,51.7046773847729,19.6278491201325,29.3388564446815,25.6644997987842
739104.031944444,0.000231744810748383,0.000311831957131768,0.000217517571984881,0.00156675885474247,0.00210820461718269,0.00147057265648729,2.6780304826788e-05,2.53297202493412e-05,2.62086192578627e-05,40,0.310222968214062,39.8506580207061,57.7330565077723,47.5916740259798,19.5916513903166,28.7528558608403,23.5573962810371
739104.032638889,0.000233857776570311,0.000314161697101728,0.000220083021523528,0.0015810439983907,0.0021239553074156,0.00148791691014324,2.46395457813042e-05,2.11923338786269e-05,2.58461666386253e-05,39,0.302926459672264,40.1888372984101,58.1437678671693,48.1204285371544,19.7649016124824,28.9632644782595,23.8282787465567
739104.033333333,0.000229094247523983,0.000313316883228027,0.000214507797988105,0.00154883917236221,0.00211824376801605,0.00145022445518348,2.53235977153136e-05,2.42817937753259e-05,2.67844000421759e-05,39,0.322104162212587,39.4264365082545,57.9948350854085,46.9713415834832,19.3743214824089,28.886965783369,23.239598176408
739104.034027778,0.000221593054375092,0.000309359761662017,0.000213376516760375,0.00149812580040275,0.00209149082699952,0.0014425761938264,2.57047679008038e-05,3.35145887495159e-05,2.44654350486681e-05,40,0.260110721737217,38.2258737472835,57.2972315765916,46.7381777486238,18.7592697072845,28.5295814879543,23.1201476693732
739104.034722222,0.000220100710581635,0.000302408896503772,0.000208144748350304,0.00148803650068911,0.00204449806155363,0.00140720573847092,4.18445774255457e-05,3.03918545797006e-05,1.83755523838627e-05,40,0.299079425757211,37.9870247602719,56.0718590822624,45.6598789528096,18.6369066803576,27.9018196146673,22.5677320772524
739104.035416667,0.000225754316791718,0.000299966431348019,0.000213955979943087,0.00152625887797674,0.00202798526932403,0.00144649377484829,2.60560785777846e-05,2.29921851583969e-05,4.56060458872444e-05,40,0.280850710282122,38.891882020483,55.6412753272794,46.8576085802588,19.1004676721019,27.6812303115076,23.1813324298786
739104.036111111,0.000233509673001801,0.000313823566192266,0.000211280461535869,0.0015786905720224,0.00212166930327704,0.00142840537777913,3.11265858126553e-05,3.51860816869414e-05,2.10243698335197e-05,40,0.401429736807318,40.1331234708871,58.0841585514215,46.3061682162075,19.7363592574877,28.9327264533795,22.8988279363104
739104.036805556,0.000238953104208343,0.000317045501034021,0.000226600943125798,0.00161549201761029,0.00214345186197348,0.00153198267089057,3.86252479913904e-05,2.66147916660282e-05,4.87316244746525e-05,40,0.278824458542044,41.0043423115123,58.6521555192413,49.463811207039,20.1826871895776,29.223712942949,24.5164975741302
739104.0375,0.000237250585418426,0.000319227035878267,0.000224743424718581,0.00160398178624479,0.00215820058071767,0.00151942453246686,2.68583882686123e-05,2.14451617604152e-05,3.63584722504588e-05,40,0.286922377213847,40.731854906048,59.0367397015988,49.0809655409637,20.0430911035768,29.4207365319969,24.3203646320025
739104.038194444,0.000237137851881379,0.000313687083540535,0.000223197899898254,0.00160321962778772,0.0021207465840048,0.00150897569139183,2.48142590069569e-05,2.17997896325132e-05,3.31219019028932e-05,39,0.296899239920002,40.7138119515733,58.0600979368684,48.7624236212848,20.0338476458095,28.9204001309475,24.1571746851549
739104.038888889,0.000243723772835052,0.000323590105564269,0.000218676637901292,0.00164774511225263,0.0021876980181892,0.00147840876199448,2.70385819838455e-05,4.40563251116101e-05,2.20558674776286e-05,40,0.418682365736512,41.7678857884598,59.8059080658745,47.8305644515442,20.5738527213999,29.8147837098675,23.6797805370544
739104.039583333,0.000243492479045135,0.000317564040408516,0.000219477619494075,0.00164618140261775,0.00214695755495491,0.00148382396416848,2.72286661583525e-05,2.21033473295051e-05,2.6614090095917e-05,40,0.401909783601137,41.7308673161306,58.7435691594527,47.9956515538907,20.5548880509481,29.2705444152471,23.764355137108
739104.040277778,0.000235484710251678,0.000320554775250271,0.000224675351084004,0.00159204322095421,0.00216717703810266,0.00151896430654248,2.33060343364612e-05,2.93348897610551e-05,3.4742180005725e-05,40,0.2731866339646,40.4492273395208,59.2708077304054,49.0669351572699,19.8983001837327,29.5406502602062,24.3131768258526
739104.040972222,0.000240087441461761,0.000315800310094518,0.000224965082676787,0.00162316093986282,0.00213503349038617,0.00152092309706307,2.90335633698036e-05,2.87532105661833e-05,2.66216480615821e-05,40,0.306259265569767,41.1858925046354,58.4326400067523,49.1266505733814,20.2756958786563,29.1112545109428,24.343769206256
739104.041666667,0.000251625947671844,0.000321565444938765,0.000225050314269569,0.00170116940407295,0.00217400988013504,0.0015214993229223,3.95878519051654e-05,2.66143544950074e-05,3.50264436908907e-05,40,0.415612079158109,43.0326254973869,59.4489793405486,49.1442173149989,21.2217825325967,29.6319280914515,24.3527686987992
739104.042361111,0.000238573978878386,0.00031993217978052,0.000213070045859498,0.00161292886219012,0.00216296785230901,0.00144050423374186,2.86173358187358e-05,1.93221543970307e-05,2.24394839730704e-05,40,0.432920849930652,40.9436634643139,59.1610499741609,46.6750122608833,20.1516012406418,29.4844210442032,23.0877878072949
739104.043055556,0.0002464748408577,0.000310500360778613,0.000223603130016383,0.00166634427816518,0.00209920208387672,0.00151171533364634,4.41897530581828e-05,2.02654464329195e-05,4.33865193144176e-05,39,0.374774663805879,42.2081930509621,57.4983085292749,48.8459439750462,20.7994234055873,28.6325937924376,24.199962403973
739104.04375,0.000239792791298552,0.000322561249469013,0.000212831509045063,0.0016211688963268,0.00218074222318221,0.0014388915561376,2.59656511306133e-05,3.09240478767655e-05,2.08166192499024e-05,40,0.448983535224393,41.1387338718099,59.6245303623732,46.6258483951304,20.2515363746514,29.7218633877211,23.0626010166611
739104.044444444,0.000230944322505095,0.000308905584310768,0.000210564990634992,0.00156134698796004,0.00208842026682433,0.00142356828837187,2.55263157698266e-05,3.19811659438789e-05,2.75721604203633e-05,40,0.380933063572588,39.7225402191229,57.2171643589004,46.1587053794791,19.5260162699794,28.4885628207332,22.8232822985119
739104.045138889,0.000231763903715178,0.000305769519155015,0.000222817972227775,0.00156688793670418,0.00206721824794866,0.00150640711158216,2.45424228507017e-05,1.93813045283557e-05,3.24594721346938e-05,40,0.24123724423726,39.8537138418902,56.6643054133164,48.6841182534888,19.5932168963483,28.2053315837425,24.1170586187314
739104.045833333,0.000238888734925261,0.000312921853999262,0.000221267203820557,0.00161505683572244,0.00211557309098967,0.00149592282015049,2.5502665141288e-05,3.92635880455164e-05,2.3792811675351e-05,40,0.334316440580897,40.9940400352364,57.9251951283148,48.3644955991545,20.1774093036417,28.8512890319134,23.9533150083938
739104.046527778,0.000244542341131804,0.000310132588841017,0.000215012935410486,0.00165327921298613,0.00209671568542019,0.0014536395414882,3.69279306048042e-05,2.26183982624214e-05,3.34078618097905e-05,40,0.456834474200305,41.8988972948809,57.433473777592,47.0754534308704,20.6409702950958,28.5993787616132,23.2929349769724
739104.047222222,0.000236114222341887,0.000312660923685264,0.000214075667003269,0.00159629916799491,0.00211380901748741,0.00144730294404062,2.70747265235541e-05,3.00596159309562e-05,2.24099150751257e-05,40,0.391843466709842,40.5499804807991,57.87919555525,46.8822768000181,19.9499163094423,28.8277233175766,23.1939700302151
739104.047916667,0.000235548804189455,0.000310159176475737,0.000220442719106019,0.00159247654131303,0.00209689543663873,0.00149034872024754,2.54096870768785e-05,1.67041805043597e-05,2.54043401733772e-05,39,0.309776936681458,40.4594855468982,57.4381609288362,48.1945643626834,19.9035554930444,28.6017800027533,23.8662587444163
739104.048611111,0.000241116184758512,0.000312862393371266,0.000218642880185981,0.00163011597227212,0.00211517109508253,0.00147818053595908,2.58710537928471e-05,2.04114362805685e-05,2.23299881219089e-05,40,0.385209584582032,41.3505424300758,57.9147127759193,47.8236067842858,20.3600465117163,28.8459188924605,23.6762161039926
739104.049305556,0.000248451190968595,0.000312269528215512,0.000216887611778763,0.00167970580296618,0.00211116290724244,0.00146631367986605,3.29328631119304e-05,2.86103505516551e-05,2.25953522598637e-05,40,0.472786424668764,42.5245070424413,57.8101961958725,47.4618354554575,20.9614719783738,28.7923747461839,23.4908796057949
739104.05,0.000238131497175138,0.000311098663057267,0.000224437093368692,0.00160993737286879,0.00210324703051379,0.00151735351584572,2.43271239080087e-05,2.28642326423678e-05,3.43090156486184e-05,40,0.288711201583978,40.8728444566192,57.6037836232189,49.0178288155175,20.1153204581527,28.6866289881563,24.2880195049307
739104.050694444,0.000247147903385221,0.000324262197901514,0.000224317824961475,0.00167089465696928,0.00219224183782072,0.00151654717704359,2.4492019429495e-05,3.00130234107078e-05,2.86087368141005e-05,40,0.386289283586296,42.3159164211391,59.92439165676,48.9932468826411,20.8546103997234,29.875483196197,24.2754261096138
739104.051388889,0.000262679734595304,0.000327946532745761,0.000219290556554257,0.00177590082301968,0.00221715054763139,0.00148255928636876,3.25801979096099e-05,4.02718765264605e-05,1.68043446269375e-05,40,0.583439128354112,44.8017793752572,60.5739054187531,47.957096761909,22.1281251815827,30.2082309752123,23.7446034056544
739104.052083333,0.000267072290801847,0.000340878867587516,0.000231850288144187,0.00180559761022855,0.00230458227937279,0.00156747195655181,2.59788853328497e-05,3.41581787523371e-05,2.5901406147714e-05,40,0.490491677661421,45.5048061207859,62.8537550549878,50.5457326470716,22.4882878168519,31.3762045384176,25.0707690573628
739104.052777778,0.000268813408550391,0.000343964453713814,0.000242661282557482,0.00181736879785891,0.00232544302430096,0.0016405619263807,2.80507043181814e-05,3.70365661592445e-05,3.74396028471478e-05,39,0.392357519706295,45.7834712730994,63.3977150199663,52.7739433291366,22.6310487804329,31.6548768019035,26.212287834979
739104.053472222,0.000271023378222013,0.00035159993727601,0.000246438001329751,0.00183230975615068,0.00237706429445013,0.00166609521689632,2.84863433189836e-05,6.84213071381431e-05,4.91254830160231e-05,40,0.378187646967071,46.1371759755328,64.7437793335459,53.5523476821327,22.8122527225954,32.3444694432987,26.6110666365867
739104.054166667,0.000277938034428555,0.000356440272117765,0.000233537482919681,0.00187905772346919,0.0024097883819874,0.00157887858673975,3.86586777930759e-05,4.20881438214604e-05,2.24155641832274e-05,40,0.572111875937738,47.243863749293,65.5970850794349,50.8934735927942,23.3792120702344,32.7816204451408,25.248917749712
739104.054861111,0.000270350615638638,0.000340472606962011,0.000230146214512463,0.00182776140518119,0.00230183567015946,0.00155595121335581,3.39092138355919e-05,3.50270774179155e-05,2.45729838839687e-05,40,0.536442940142041,46.0295006112884,62.7821351077311,50.1945128680139,22.7570903220375,31.3395134322742,24.8908381486334
739104.055555556,0.000266125996848721,0.000338723741806258,0.000233503446105245,0.00179919999370605,0.00229001210457593,0.00157864847379684,3.81593431330329e-05,3.08991908705869e-05,2.14378470996786e-05,40,0.463003057944619,45.3533521775926,62.4738265433492,50.8864584015353,22.4106975236669,31.1815660629457,25.2453238469383
739104.05625,0.000253914728055264,0.000336165676648013,0.000228476177695175,0.00171664317852643,0.00227271777455514,0.00154466058310272,2.52609948698937e-05,2.48700790225817e-05,2.69285729964897e-05,40,0.410710190113015,43.3989438205968,62.0228635894934,49.8503082802151,21.4094484691685,30.9505364372558,24.7145011426776
739104.056944444,0.000261788644521758,0.000337591365338414,0.000228191736211034,0.00176987642377383,0.00228235643862092,0.00154273755745872,2.4377476312573e-05,4.68911515567812e-05,2.17026317410446e-05,39,0.482786208595398,44.6591607894221,62.2741991667087,49.7916831871705,22.055061267529,31.0792963804621,24.6844673379353
739104.057638889,0.00025282161547189,0.000326772346334015,0.000229464640877886,0.00170925296420534,0.00220921221687965,0.00155134329344735,2.37317904574596e-05,2.06454006608308e-05,2.73124014675723e-05,40,0.381674339128262,43.2239916183139,60.3669073401812,50.0540364608382,21.3198199498823,30.1021852608092,24.8188716789032
739104.058333333,0.000257003996681973,0.000331728281178262,0.000226993622470669,0.00173752881976234,0.00224271784220811,0.00153463746103955,3.88487053208721e-05,3.2909496561705e-05,3.12884619465661e-05,40,0.450046785586803,43.8933799453899,61.240592284943,49.5447447712809,21.6627495260776,30.5497765851816,24.5579600731951
739104.059027778,0.000257613402892056,0.000331713416022509,0.000217160604063451,0.00174164883683068,0.00224261734323975,0.0014681593008227,2.42159265288566e-05,3.25240308565874e-05,1.77578790504085e-05,40,0.565005642299146,43.9909151491379,61.2379716970638,47.5181007999401,21.7127170930824,30.5484340504309,23.5197045045232
739104.059722222,0.000254649834098599,0.000325571750864264,0.000219904335653381,0.00172161301538642,0.00220109534221427,0.00148670886726035,2.5213788066046e-05,2.43042120996363e-05,2.42249797835199e-05,40,0.504023946681495,43.5165972289912,60.1552535917692,48.0836003093914,21.4697226506065,29.9937544332802,23.8094115389466
739104.060416667,0.000259042390308682,0.000316193285708511,0.000225511067246163,0.00175130980261923,0.00213769028352398,0.00152461433897637,2.7796330281477e-05,1.7895756918163e-05,2.87595165125601e-05,40,0.4725857944594,44.2196239750866,58.5019179307755,49.2391812623466,21.829885286166,29.1467457918093,24.4014190037127
739104.061111111,0.000257760221518764,0.000323345620552758,0.000217007298838945,0.00174264143460533,0.002186045126565,0.00146712284905838,2.62580407722577e-05,2.82205880577769e-05,2.726894597823e-05,40,0.56330471151106,44.0144134076609,59.762807645774,47.4865036752168,21.7247553188935,29.7927032399803,23.5035172061314
739104.061805556,0.000257113966827871,0.000332033360522717,0.000216956197095541,0.00173827229574045,0.00224478039438687,0.00146677736512408,2.66902413714331e-05,3.57697231267596e-05,4.70163321167702e-05,39,0.563091455477021,43.9109806202911,61.2943749190142,47.4759712999169,21.6717664027402,30.5773295841848,23.4981214398
739104.0625,0.00026002990893539,0.000321235090238759,0.000230470262021657,0.0017579861270971,0.00217177644867322,0.0015581420037461,3.19212742666287e-05,2.39348560056808e-05,3.13671149488418e-05,40,0.429294850277686,44.3776759096868,59.390740897773,50.2613009999729,21.9108557494336,29.6020923687604,24.9250539018235
739104.063194444,0.000255595115145473,0.000319486225083006,0.000221557493614439,0.00172800378394615,0.00215995288308969,0.00149788538450539,3.11087984929057e-05,2.52921096513446e-05,3.08809430598975e-05,40,0.489331097406987,43.6678890569716,59.0824323333911,48.4243260638551,21.5472298916989,29.4441449994319,23.983966328522
739104.063888889,0.000266923446352016,0.000325020159924761,0.000218166225204369,0.00180459131645654,0.00219736619727303,0.00147495801110217,3.68013669049191e-05,3.82883198331093e-05,2.42224503157124e-05,40,0.632284381895388,45.4809836301371,60.0580132698812,47.7253653384868,22.4760834859849,29.9439379351052,23.6258867271422
739104.064583333,0.000253661302562099,0.000322577694769008,0.000252402956797151,0.00171492984292184,0.00218085340504343,0.00170642253540892,3.93476386071839e-05,2.60367092906157e-05,0.000126872928815892,40,0.133906292799856,43.3583831786115,59.6274295148982,54.7817607206,21.3886691349561,29.7233486319456,27.2408984923231
739104.065277778,0.000260786133772182,0.000332504429613255,0.000238582188389933,0.00176309874194009,0.00224796515466871,0.00161298436429551,5.13135348257498e-05,3.4241416203732e-05,8.21138492782686e-05,40,0.356956859543298,44.4987093719577,61.377419992301,51.9332175966265,21.9728615422494,30.619873815441,25.7815816103791
739104.079166667,0.000204247032945519,0.000259032326478256,0.000171268070222757,0.00138085442512762,0.00175124176400649,0.00115789330811599,3.55075156637889e-05,3.97541819964298e-05,2.00469238980545e-05,40,0.575099212919647,35.4496504230742,48.4249756227894,38.0593747825531,17.3370024679478,23.984299099443,18.6739718060478
739104.079861111,0.000198971539155603,0.000257977061322503,0.000171966801815539,0.00134518835527346,0.00174410742506903,0.00116261722795931,3.36574600512411e-05,4.18327160458649e-05,2.9437640075981e-05,40,0.505091175002789,34.6053098942819,48.2389422490086,38.2033875476526,16.9044443727566,23.8889936639456,18.7477499621713
739104.080555556,0.000192736785109275,0.000242946052577007,0.000166577725716014,0.00130303700751435,0.0016424871731563,0.00112618326134514,2.91249642982486e-05,2.37143743403192e-05,3.78886807785845e-05,39,0.498691916255005,33.6074401709912,45.5891160389712,37.0926666951234,16.393232827134,22.5314800318082,18.1787244566132
739104.08125,0.000187790026572228,0.000240722931008505,0.000177249764998251,0.00126959342051379,0.0016274572987381,0.00119833379619254,2.68043054082413e-05,2.52860670784705e-05,3.56207450601077e-05,40,0.277720449637868,32.8157135790727,45.1972005062177,39.2922378926493,15.9876290039913,22.3307005707462,19.3055711434591
739104.081944444,0.000188189257782311,0.000256429665852752,0.000163428996591034,0.00127229250590633,0.00173364593708062,0.00110489562507912,2.74231342396263e-05,9.02472924218068e-05,2.34479303410626e-05,40,0.50480689088753,32.8796103638014,47.966150905296,36.4436947686758,16.020363511632,23.749241869501,17.8462542615151
739104.082638889,0.000180601838992394,0.000228902000696999,0.000156970228183816,0.00122099618761833,0.00154753944781821,0.00106122978177476,2.46536878595924e-05,1.93596933922311e-05,1.94702462608447e-05,40,0.485812491616039,31.6652472257968,43.1132810902411,35.1125039264858,15.3982417634351,21.2631026261157,17.164281342535
739104.083333333,0.000175536520198937,0.000231777135538754,0.000162944011055797,0.00118675104941603,0.00156697739319162,0.00110161677978675,2.32001067526232e-05,2.07751250742186e-05,2.99147157634748e-05,40,0.331564205187053,30.8545451154571,43.6201404627603,36.3437363458934,14.9829167273177,21.5227681487696,17.7950452723897
739104.158333333,3.68742337788554e-05,0.000106189146997291,2.89824558812846e-05,0.000249295904828663,0.000717913750898154,0.000195941903672173,3.13942740948303e-05,1.59990690761492e-05,3.61123865835588e-05,15,0.772317823958904,8.66170537346816,21.4801530981235,8.73345769670696,3.61346073376203,10.1803885810093,3.65021965650392
739104.159027778,3.8098404239504e-05,0.00012142439467694,2.29905204824773e-05,0.000257572163109232,0.000820914802482441,0.000155432181737906,2.91343795697633e-05,3.23396799037096e-05,1.75668489705992e-05,40,1.03874039733039,8.85763333305584,24.1659847213698,7.49848393282764,3.71383519418877,11.5563478904807,3.0175390250543
739104.159722222,4.96211497292034e-05,0.000110456975711746,3.04955851076532e-05,0.000335474073700585,0.000746767292029468,0.000206171727615702,4.18369637816533e-05,1.82816506061119e-05,2.45170620583187e-05,40,1.09932915922199,10.7018438292387,22.2325313702007,9.04532269049447,4.65862956584069,10.5658341460806,3.80998899490404
739104.160416667,4.05467451898518e-05,0.000117060756724729,2.5219399708846e-05,0.000274124679866775,0.000791413523129349,0.000170500981996205,2.31253904021605e-05,2.96689417721166e-05,2.2964125327603e-05,40,1.02983340611092,9.24948925688079,23.3967161770781,7.95786928734411,3.91458411742425,11.1622493900981,3.2528834709648
739104.161111111,5.52221156505002e-05,0.000124936137737711,3.49739643100387e-05,0.000373340565398776,0.000844656669747024,0.000236448738986844,5.21237247021233e-05,4.04300768736579e-05,3.65491553947893e-05,40,1.05832362670165,11.5982760337035,24.7850721667241,9.96834345950171,5.11787437715635,11.8735081794726,4.28285520474336
739104.161805556,4.36256111401996e-05,0.000119748718772517,2.66302789352145e-05,0.000294939991651728,0.000809586048011285,0.000180039523609053,2.69185026186835e-05,4.3282612601326e-05,2.17276045819402e-05,40,1.05884714441256,9.7422604377636,23.8705787372306,8.24865994388461,4.16703221875215,11.4050105503319,3.40185636543487
739104.1625,5.04167245495661e-05,0.000143053657680237,2.99037666133302e-05,0.000340852722268326,0.000967143920720444,0.000202170615947283,3.02057332458571e-05,5.21189482119012e-05,2.67282422329739e-05,39,1.07989384732496,10.8291752395804,27.9790214230548,8.92334535515588,4.72386181567026,13.5097776221251,3.74749965318545
739104.163194444,4.41823770905476e-05,0.000130413080820306,4.5832658161583e-05,0.000298704123327038,0.000881684679323007,0.000309861190760431,2.72960394953047e-05,4.04469565662619e-05,4.65380739020327e-05,40,0.400549514582875,9.83137059041487,25.7506059892955,12.2063852814019,4.21268360771031,12.3681539496236,5.42941050373416
739104.163888889,4.58268975511961e-05,0.000126381661833289,5.03252804550834e-05,0.000309822244959214,0.000854429435183175,0.000340234495502938,2.68773692125466e-05,4.83824734756246e-05,8.4346611023881e-05,40,0.283848789577629,10.0945753880411,25.0399045402898,13.1323416367719,4.34752418686535,12.0040595415638,5.90378062295846
739104.164583333,5.23054430118445e-05,0.000130904642846271,3.13947873639685e-05,0.000353621795134873,0.000885007986344853,0.00021225097095555,5.23803477378708e-05,3.24773969574373e-05,1.8954126172964e-05,40,1.09790897349207,11.1314638231112,25.837263775364,9.23065365971545,4.87872513139574,12.4125489840879,3.90493458651368
739104.165277778,5.62618885015438e-05,0.000143982023881077,4.03313519891444e-05,0.000380370165397294,0.00097342033295558,0.000272668469462883,3.67769888760492e-05,3.46242519642818e-05,7.49540494297457e-05,40,0.887209522472846,11.7646912345994,28.1426836983653,11.0725331388402,5.20312936593838,13.5936222791668,4.84853477138416
739104.165972222,4.50857339621924e-05,0.000124054122842778,3.3214666590337e-05,0.000304811454805449,0.000838693625128294,0.000224554641891123,3.18595941382648e-05,2.94531407906863e-05,2.96568566899404e-05,40,0.850462174874206,9.97595247204852,24.6295811929771,9.60574166524393,4.28675332388048,11.7938497038577,4.09709325670396
739104.166666667,5.40863794228408e-05,0.000130023585907043,4.10264811915298e-05,0.000365662185090752,0.000879051418184336,0.00027736803459882,3.26117979687863e-05,6.04546521614728e-05,3.69747063827013e-05,40,0.814853381638452,11.4165019353502,25.681941680245,11.2158034297087,5.02475098078064,12.3329770254826,4.92193255581151
739104.167361111,5.24920492715145e-05,0.000126092946429028,2.93321419705518e-05,0.000354883385453743,0.000852477514815833,0.000198306029000245,3.45899738051582e-05,2.78278778391067e-05,1.85061602030912e-05,39,1.18659488462268,11.161330075303,24.9890067157722,8.80553009353627,4.894025698783,11.9779844388393,3.68714255387205
739104.168055556,5.73754203731887e-05,0.000142822101800985,2.93493604178984e-05,0.000387898428551509,0.000965578439176268,0.000198422437884474,3.79158747426584e-05,6.43331096588141e-05,2.25658640995703e-05,40,1.26238136494808,11.9429115352523,27.9382002880054,8.80907891863409,5.2944321414727,13.4888648365624,3.68896062723479
739104.16875,4.93518908338371e-05,0.000122440693070378,3.7570175019091e-05,0.000333653693096717,0.000827785698541937,0.000254000959914895,4.82722386954397e-05,2.65080262681426e-05,2.95985715351897e-05,40,0.81002698355944,10.6587490579909,24.3451486195318,10.5034380320868,4.63655198987698,11.6481340737484,4.55698570206255
739104.169444444,5.98237613235366e-05,0.00013401231000262,3.07602396442669e-05,0.000404450945309052,0.000906018014656072,0.000207960979497322,7.34078476323546e-05,2.19236606407295e-05,1.75808553574325e-05,40,1.30039789809623,12.3347674590773,26.3851164193479,9.09986957517459,5.49518106470818,12.6932154782879,3.83793352170486
