dt,betap_1,betap_2,betap_3,bbp_1,bbp_2,bbp_3,betap_sd_1,betap_sd_2,betap_sd_3,betap_n,gamma_bbp,poc_1,poc_2,poc_3,cphyto_1,cphyto_2,cphyto_3
739098.052083333,9.11902715605706e-05,0.000113381420949858,8.21283737304319e-05,0.000616510742883553,0.000766538610563961,0.000555245903251149,1.76592176545078e-05,1.64089162571108e-05,1.5485154767941e-05,40,0.389630555656366,17.3549640311074,22.7480837042442,19.6871495896547,8.06704228969173,10.8299530980682,9.26182769728164
739098.052777778,8.88572277706536e-05,0.000112794483999234,7.96888168616757e-05,0.000600737716490642,0.000762570501584099,0.000538752773098943,1.66059557422997e-05,1.78573958591467e-05,1.18350265110932e-05,40,0.406708229312543,16.9815613685852,22.6446122112966,19.1843423115581,7.87574702559851,10.7769443529354,9.00423807432124
739098.053472222,9.09378589807366e-05,0.000118470695766557,7.92627984544581e-05,0.000614804255289608,0.000800945708429631,0.000535872587304767,1.83682608608637e-05,1.97142924656802e-05,1.63988541912767e-05,40,0.485381343958029,17.3145655054683,23.6452752386056,19.0965373669406,8.04634600815236,11.2895869162863,8.95925534721419
739098.054166667,9.05987831359973e-05,0.000111697676762158,8.27065492751567e-05,0.00061251186272013,0.000755155308790423,0.000559154778929392,1.44428811048891e-05,1.69825743444099e-05,1.69872894299116e-05,39,0.351557498233085,17.2602965612805,22.4512553572511,19.8063150313906,8.01854387106974,10.677887077315,9.32287649777407
739098.054861111,9.15261463973621e-05,0.000114131160324354,8.25007616371698e-05,0.000618781494374941,0.000771607379094081,0.000557763508924375,1.91245139807335e-05,1.88834497615691e-05,1.55727713559033e-05,40,0.388354234024657,17.4087206553397,22.8802557413226,19.7639009669975,8.09458196377928,10.8976652149767,9.30114764990097
739098.055555556,8.96134526074454e-05,0.000111341895168601,8.25859932299522e-05,0.000605850331333639,0.000752749973541446,0.000558339734783605,2.89856332342156e-05,1.6168057229997e-05,1.40279120302093e-05,40,0.329160666260182,17.1025948308562,22.3885343910391,19.781467708615,7.93775281841437,10.6457549449015,9.31014714244419
739098.05625,9.0012683813988e-05,0.000114795030010356,8.00127248198816e-05,0.00060854941670224,0.000776095607786579,0.000540942620025836,1.46243995969009e-05,1.8954232319558e-05,1.48686090600638e-05,40,0.430690468912437,17.1664916150183,22.9972897557259,19.2511016812228,7.97048732576477,10.9576220790814,9.03843909250479
739098.056944444,8.6418590024071e-05,0.000110849764854603,8.5108206412664e-05,0.000584250800254507,0.000749422824490497,0.000575391680088445,1.63910670031321e-05,1.49265474842025e-05,1.93278013784995e-05,40,0.165705444970839,16.5912584383803,22.3017764211073,20.301310947943,7.67579370548666,10.6013085859543,9.5764643376206
739098.057638889,9.81672712306137e-05,0.000109332099696358,7.97741880025934e-05,0.000663680196116505,0.000739162334438807,0.000539329942402283,4.70565057617483e-05,1.78636471372009e-05,1.24632197150743e-05,40,0.635455294062528,18.4716298495844,22.0342262531532,19.2019378148819,8.63911341850098,10.4642418610112,9.01325230156977
739098.058333333,9.10002024406966e-05,0.000112322834540604,7.84279195953758e-05,0.00061522574118011,0.000759381817603408,0.000530228215631976,1.76640161543925e-05,2.06294476894887e-05,1.28142572675209e-05,40,0.501103729640815,17.3245435496184,22.5614648245452,18.9244638350415,8.05145778903237,10.7343477061953,8.87110157909225
739098.059027778,8.57247086507797e-05,0.000105256369384851,7.87176511881581e-05,0.000579559671325949,0.000711607514400018,0.000532187006152568,1.58746846070953e-05,1.44559319048061e-05,1.55627729005096e-05,40,0.334722206618821,16.4802030208261,21.3157131322218,18.984179251153,7.61889969384111,10.0961455108282,8.90169395949556
739098.059722222,8.96969148573224e-05,0.000110443504226606,8.71873827780874e-05,0.000606414595183212,0.000746676215260322,0.000589448383108368,1.87451571659341e-05,1.83328434181655e-05,4.37284069532428e-05,40,0.182753891340671,17.1159529283162,22.2301564734113,20.729841646436,7.944596210382,10.5646174795859,9.79600185400188
739098.060416667,8.58818678622771e-05,0.000104450044199058,8.31826143708699e-05,0.000580622178768608,0.00070615618575726,0.000562373315740351,1.54535272737712e-05,1.50520548548371e-05,2.74570063691291e-05,39,0.187128360520967,16.5053562855297,21.1735655460348,19.9044348981738,7.63178578410568,10.0233228912567,9.37314358934299
739098.061111111,9.04953772774883e-05,0.0001085641739151,7.61103459636522e-05,0.000611812765968284,0.000733970612934083,0.000514559778451896,1.71508479747418e-05,1.47534772274066e-05,1.33430814420339e-05,40,0.557631004781615,17.2437464977736,21.8988481227167,18.4467980325019,8.01006522566335,10.3948872532015,8.62639200678249
739098.061805556,8.77419834840309e-05,0.000107971308756855,7.86495775535816e-05,0.000593197876199831,0.000729962425077151,0.000531726780228187,1.63826497415969e-05,1.56569976864015e-05,1.75577811185403e-05,40,0.398865125413968,16.8030669966462,21.7943315422306,18.9701488674592,7.78430384255155,10.3413431066998,8.89450615334573
739098.0625,8.45682396941141e-05,0.000109921643601102,7.8428059146364e-05,0.000571741123103707,0.000743148068272649,0.000530229159095373,1.58562366338635e-05,2.27881292669204e-05,1.58571226388188e-05,40,0.328434052814398,16.2951106580468,22.138157327721,18.9244925973358,7.52407634100176,10.5174860511373,8.87111631409879
739098.063194444,8.4336945904197e-05,0.000109097578445349,8.09672907391462e-05,0.000570177413468832,0.000737576804883875,0.000547396160890952,1.54267025532292e-05,1.64173733113491e-05,1.35984027246456e-05,40,0.236837023830021,16.2580921857176,21.9928823508072,19.4478434328811,7.50511167054999,10.4430612602503,9.13923046096328
739098.063888889,8.30547771107398e-05,0.000107811113287104,7.47130223290758e-05,0.000561509045431005,0.000728879390380874,0.000505112882228659,1.63622388165119e-05,1.54286544076726e-05,1.93069709349563e-05,40,0.405539442266674,16.0528816177253,21.7660905797201,18.1588012645971,7.39998170298722,10.3268751799175,8.47885042954197
739098.064583333,8.30336583208227e-05,0.00010883664813135,7.42870039218581e-05,0.000561366267471933,0.000735812731381615,0.000502232696434483,1.75388469803209e-05,1.99602940578156e-05,1.43227195454052e-05,40,0.422094544255147,16.0495015644154,21.9468827777425,18.0709963199797,7.39825009189961,10.4194955459135,8.43386770243492
739098.065277778,8.49041145309056e-05,0.000109630982975597,7.67239855146405e-05,0.000574011874595095,0.000741182996833667,0.000518708415899381,1.54358749816769e-05,1.45656548640592e-05,1.35345709829705e-05,40,0.392506524910212,16.3488672822792,22.0869165788978,18.5732728182781,7.55161601508931,10.4912352672992,8.69118540536936
739098.065972222,8.98086354810382e-05,0.000110852148586583,7.72785183866211e-05,0.000607169905629642,0.000749438940204913,0.00052245745038527,1.75803202221104e-05,1.71218421849783e-05,1.58694152840304e-05,39,0.505064953759452,17.1338337664447,22.302196650753,18.6875653635951,7.95375661547629,10.6015238708173,8.74973780693132
739098.066666667,8.90653769475314e-05,0.000113416052661599,8.08821986973522e-05,0.000602144952169091,0.000766772745433472,0.00054682087849512,2.1685746805293e-05,2.45873858257531e-05,2.07020015325146e-05,40,0.375601524711503,17.0148755554787,22.7541889510059,19.4303054535579,7.89281397990674,10.8330808336439,9.13024570342662
739098.067361111,8.96747830519145e-05,0.000109239588203488,7.87179306500954e-05,0.000606264968522825,0.000738536891305257,0.000532188895512953,1.8170263090703e-05,1.29582736269663e-05,1.39102403790215e-05,40,0.450559366655661,17.1124107423095,22.0179173425082,18.9842368499317,7.94278153824483,10.4558867589135,8.90172346751646
739098.068055556,8.8602789364157e-05,0.000119744322347601,8.21774118800639e-05,0.000599017532875407,0.000809556325068861,0.000555577435831785,2.03635295104489e-05,2.68660814471831e-05,1.19265860010042e-05,40,0.341691328177067,16.9408386102537,23.8698036886513,19.6972566459219,7.85488463871294,11.4046134907028,9.26700557144239
739098.06875,9.173429557424e-05,0.000118920257191848,8.40008934728463e-05,0.00062018873005339,0.000803985061680086,0.000567905461312595,1.55369248940417e-05,1.83033430129483e-05,1.3873570455994e-05,40,0.360025401363331,17.4420348422332,23.7245287117375,20.0730871207383,8.11164891808752,11.3301886998158,9.45954461079651
739098.069444444,9.19233517807829e-05,0.000116708992033603,8.36771250627757e-05,0.00062146688374619,0.000789035344982328,0.000565716557829812,1.68590996578409e-05,1.9507777273836e-05,2.3495508299554e-05,40,0.368535780616576,17.472293207376,23.3347033531823,20.0063565127799,8.1271503660738,11.1304800410415,9.42535832731827
739098.070138889,9.79973079908657e-05,0.000113134239698362,8.14106066555581e-05,0.000662531124385424,0.000764867490450171,0.000550393290083374,2.94390746318072e-05,1.43704945641824e-05,1.22636964922763e-05,40,0.582776478618808,18.4444273056257,22.7045079622608,19.5392134977166,8.62517747654642,10.8076291194054,9.18603960947027
739098.070833333,9.23014642009488e-05,0.000116101261722096,8.26205882483405e-05,0.000624023191179655,0.000784926658173881,0.000558573621580098,1.59260788111539e-05,1.3975282432826e-05,1.36131594724433e-05,40,0.408929628584787,17.5328099387948,23.2275661852563,19.788597949051,8.15815326262686,11.0755933600142,9.31379998524407
739098.071527778,9.31210454074915e-05,0.000120016796563851,8.84318198382699e-05,0.000629564139899863,0.000811398443516393,0.000597861657938187,1.49645579284524e-05,1.57337779019052e-05,1.83424275824325e-05,40,0.263923029876012,17.6639835609955,23.9178383436771,20.9863275759122,8.22535388870554,11.4292217834148,9.92740033756902
739098.072222222,9.73788740534719e-05,0.000119017849356816,8.62491988669496e-05,0.000658350073494334,0.000804644853751046,0.000583105596206667,1.5164940805634e-05,1.43187755068571e-05,1.45134956763668e-05,39,0.428166506846878,18.3454472179759,23.7417332973383,20.5364763247438,8.57446969133928,11.3390026587841,9.69694024038157
739098.072916667,9.51805578276575e-05,0.000120333866252345,9.14652830238345e-05,0.000643487900739758,0.000813542058902704,0.00061837001491572,1.52358407040967e-05,2.06804674490042e-05,2.45829074372836e-05,40,0.224896573271545,17.9936076445686,23.9737347632192,21.611542502063,8.39422126017179,11.457857680829,10.2476997526969
739098.073611111,9.64204890342002e-05,0.0001177758010941,8.28592646137639e-05,0.000651870712811575,0.000796247728881911,0.00056018724264776,1.99673545660616e-05,1.44354254165385e-05,1.2028629783199e-05,40,0.506079894950091,18.1920581048079,23.5227718093634,19.8377905770982,8.49588800497878,11.2268280551391,9.3390015108844
739098.074305556,9.47179702442831e-05,0.000118107735938347,8.55007462065463e-05,0.000640360481446074,0.000798491843236584,0.00057804552677402,1.79812298493219e-05,1.8219894035774e-05,1.42953420656055e-05,40,0.384583257213282,17.9195706993436,23.5812888167847,20.3822157498906,8.35629191897799,11.256806487304,9.61791210167894
739098.075,0.000100371576454366,0.000128612470782594,8.81422277993287e-05,0.000678582858733701,0.000869511281733592,0.00059590381090028,1.73704475680488e-05,1.68336766524179e-05,1.61455893486558e-05,40,0.462647742513881,18.8244279595547,25.433175286355,20.9266409226829,8.81985291072233,12.2055332823254,9.89682269247349
739098.075694444,9.74080076609088e-05,0.000126054405624349,9.25219593892581e-05,0.000658547037289445,0.000852216951712799,0.000625513894628833,1.53435024385931e-05,1.52476849709701e-05,1.30778127991024e-05,40,0.264999353307546,18.350110039408,24.9822123324993,21.8293298280862,8.57685846824639,11.9745036566355,10.3592728297777
739098.076388889,9.90682888709919e-05,0.000129160740468595,9.56746909820405e-05,0.000669771712736804,0.000873217972651745,0.000646828590408499,1.4766325437263e-05,1.67783858924319e-05,2.10441299203869e-05,40,0.224540948803489,18.6158373382525,25.5298301023248,22.4791266871135,8.71299133207195,12.2550498241249,10.6921656402225
739098.077083333,0.000101359095081075,0.000127643075312842,9.04429225748228e-05,0.000685259183211573,0.000862957482616902,0.000611458135072306,1.80436919974997e-05,1.77465244414488e-05,1.51025470525234e-05,40,0.417382248244283,18.9824798941549,25.26227993481,21.4008278918874,8.90082337398996,12.1179830994068,10.139750048403
739098.077777778,0.000103439726287618,0.000128668610154597,8.94034041647522e-05,0.000699325721986603,0.000869890823600795,0.000604430255274755,1.94227379598663e-05,1.64681264474201e-05,1.43003962364557e-05,40,0.495555399676895,19.3154840304713,25.443072132393,21.1865769232,9.07142235625353,12.2106034651777,10.0299886574143
739098.078472222,0.000106026933138726,0.000130147652691152,9.16542383216371e-05,0.00071681707046571,0.000879890197408581,0.000619647486394053,1.85094573868451e-05,2.54965765847303e-05,1.66084596783061e-05,39,0.492041501635321,19.7295653824266,25.7038134935007,21.6504873203564,9.28355743060813,12.3441820186787,10.2676512957582
739098.079166667,0.000109072213704243,0.000131760079840599,9.9185367347464e-05,0.000737405321291225,0.000890791345554533,0.00067056324605796,1.74257843015082e-05,1.79702880610107e-05,4.87837190581361e-05,40,0.355197166360601,20.216961236806,25.9880693139001,23.2026981070644,9.53325173661998,12.4898070976914,11.0628533716245
739098.079861111,0.000106528994914326,0.000137062814684846,9.48738489402463e-05,0.00072021136322251,0.000926641584206028,0.000641414331697898,2.17305280565976e-05,2.39106396630062e-05,1.69575141018835e-05,40,0.428291518817604,19.8099201552645,26.9228918539624,22.3140683470613,9.3247234131626,12.9687193889793,10.6076057751755
739098.080555556,0.000112392776124409,0.000136585549529093,9.49590805330287e-05,0.000759854672185942,0.000923414934140288,0.000641990557557128,1.9618471086702e-05,2.02209600478808e-05,1.34131647416269e-05,40,0.548390175728977,20.7484158344949,26.8387544723491,22.3316350886788,9.8055174642711,12.9256155650079,10.6166052677187
739098.08125,0.000104805357330952,0.000132640284370848,9.64758121229581e-05,0.000708558353874005,0.000896742150827358,0.000652244736026607,1.76854698999991e-05,1.72857307908522e-05,1.45981651867443e-05,40,0.338480905790591,19.5340526959237,26.1432411372912,22.6442425511662,9.18339571578393,12.5693020716557,10.7767549749814
739098.081944444,0.000109408088541035,0.000140023819215095,9.73790437157404e-05,0.000739676072782614,0.000946660069417059,0.000658351220531286,1.60643972783478e-05,4.04861776678244e-05,1.45132594041482e-05,40,0.428275264170657,20.2707178610383,27.4448892491567,22.8304039907597,9.56079141070754,13.2361401644371,10.872126018965
739098.082638889,0.000108546269751118,0.000139777754059341,9.68507753085228e-05,0.000733849568120329,0.000944996494900008,0.000654779752406429,1.79913063362262e-05,1.70137673208885e-05,1.19236219624856e-05,40,0.423819585062856,20.1327841316512,27.4015102644105,22.7215247088953,9.49012756216335,13.213916985076,10.8163468479279
739098.083333333,0.000107264100957661,0.000139531688901096,9.90832568984523e-05,0.0007251812000825,0.00094333292036611,0.000669872907190677,1.50160641634476e-05,1.95337811425647e-05,2.59706526519881e-05,40,0.338845466530917,19.9275735636589,27.3581312792249,23.1816525321117,9.38499759460056,13.1916938054899,11.052071662701
739098.084027778,0.000114178757167744,0.000147030823745343,0.000100804488491235,0.00077192916742495,0.000994032376730155,0.000681509650340806,1.77706584143604e-05,2.42496513104475e-05,2.0972019988301e-05,40,0.450457070080507,21.0342613379858,28.6801585895239,23.5364086696811,9.9519569425298,13.8689722205764,11.2338142581251
739098.084722222,0.000111657094788083,0.000140921763717795,9.91567136737605e-05,0.00075488094593837,0.000952730809452748,0.000670369526954387,1.93084215383122e-05,1.78206154353241e-05,1.41816880784205e-05,39,0.430282510622755,20.6306703507027,27.6031884637139,23.1967924133432,9.74519611234055,13.317237309942,11.0598278676487
739098.085416667,0.000115187394584369,0.000144689093431345,0.000105371701673946,0.000778748269861892,0.000978200623289689,0.000712387242259269,1.74825682777739e-05,2.12877975585106e-05,2.89748398042606e-05,40,0.352267724098612,21.1956933258959,28.2673334446559,24.4777386539489,10.034659016885,13.6574807047462,11.7160603319026
739098.086111111,0.000122102050794452,0.000151379028275592,0.000106683933266729,0.000825496237204341,0.00102342931523332,0.000721258856086673,2.48149133818909e-05,2.1058547156163e-05,1.40029688792963e-05,40,0.467128952637376,22.3023811002228,29.4467063659204,24.7481974425304,10.6016183648142,14.2616768636964,11.8546171516064
739098.086805556,0.000112833232004535,0.000135295763119839,9.9304914859511e-05,0.000762832465509911,0.000914695065631045,0.000671371471806175,1.62772148539672e-05,2.03551731831783e-05,1.84214445998697e-05,40,0.439647117926954,20.8189106100638,26.6113771957831,23.2273375651174,9.8416321417042,12.8091295285246,11.0754762372558
739098.0875,0.000115754563211078,0.000142332497961594,9.94923964494405e-05,0.000782582730988155,0.000962268370880863,0.000672638979976799,2.7202144527669e-05,1.53997214131154e-05,1.52003689668475e-05,40,0.507073339114025,21.2864684224574,27.8518877119087,23.265978643394,10.0811633614243,13.4446466541653,11.0952721734278
739098.088194444,0.000112160469421161,0.00013850283280584,9.99866280422228e-05,0.000758284114540422,0.000936377125359127,0.000675980335158754,1.81858404850354e-05,1.87013965471464e-05,2.90948658042381e-05,40,0.414181696531197,20.7112352458195,27.1767535757236,23.3678427339995,9.78646974114624,13.0987734833434,11.1474574416912
739098.088888889,0.000112559700627704,0.000135251167647595,9.69021096321522e-05,0.000760983199909024,0.000914393568692265,0.000655126808747578,1.98629001671198e-05,1.83730028777785e-05,1.70226629737898e-05,40,0.497806091422843,20.7751320299815,26.6035154312668,22.7321050203722,9.81920424849664,12.8051019238224,10.8217671721016
739098.089583333,0.000114430156837787,0.000143790702491842,0.000104553841224935,0.000773628807032186,0.000972126865025413,0.000706857927077217,1.67405555194017e-05,1.55265212352705e-05,1.93752588819692e-05,40,0.355534650686412,21.0744977478453,28.1089555274674,24.3091727182672,9.97257017168635,13.5763432396556,11.6297035154687
739098.090277778,0.00011251746304787,0.000142388637336089,0.000110671822817717,0.000760697643990881,0.000962647912764915,0.000748219810446638,1.92146075578227e-05,1.55016535991644e-05,5.66621960851193e-05,40,0.162804384795984,20.7683719233617,27.861784558386,25.5701253574573,9.81574102632141,13.4497168372427,12.275693199885
739098.090972222,0.000116425000023643,0.000145174849100921,0.000103722778766621,0.000787115358101745,0.000981484675234982,0.000701239356973306,1.93473659832002e-05,2.33303950165638e-05,1.73199042108829e-05,39,0.418581145050975,21.3937715480767,28.352967624418,24.1378857694181,10.136135063058,13.7013513427388,11.5419527161185
739098.091666667,0.000122353450464495,0.000152416107022091,0.000114625536000429,0.000827195876811577,0.00103044070117934,0.000774949708381014,2.22172102659838e-05,2.20559922290558e-05,2.86825653813576e-05,40,0.286667523803295,22.3426175100823,29.6295336459038,26.3850093182432,10.6222315939708,14.3553398080676,12.6931606100822
739098.092361111,0.000114555856674578,0.000146968041866338,0.000104588017593211,0.000774478626847771,0.000993607926816772,0.000707088983502805,1.89788467365107e-05,1.62944205584617e-05,1.33809215748582e-05,40,0.364263309632619,21.0946159530584,28.6690907316495,24.3162166724084,9.98287678640977,13.8633021249731,11.6333121535502
739098.093055556,0.000114955087881121,0.000142444776708093,0.00010058324918314,0.000777177712216373,0.000963027454632119,0.000680013916115499,1.57434491911364e-05,1.64237400753292e-05,1.79785153968346e-05,40,0.463280820734493,21.1585127372205,27.8716814044241,23.4908099235582,10.0156112937602,13.454787020095,11.21045388859
739098.09375,0.000115564494091204,0.000142776711552339,0.000100259480775923,0.000781297729284712,0.000965271568986791,0.000677825012652004,2.34100102428379e-05,1.67684136479706e-05,1.46014447481248e-05,40,0.484359404446988,21.2560479409684,27.9301984118453,23.4240793161878,10.065578860765,13.4847654522599,11.176267605413
739098.094444444,0.000112180575301287,0.000145305046396586,0.000101264962368705,0.000758420044512784,0.000982364901054014,0.000684622779487365,1.9378378087937e-05,1.934881148139e-05,1.50357999859362e-05,40,0.396100812715883,20.7144531833498,28.3759201895034,23.6313150930283,9.78811829985105,13.7131100082233,11.2824350933267
739098.095138889,0.00010774578150783,0.000143093781238341,0.000100532193958635,0.000728437701337902,0.000967415184356255,0.000679668746681857,1.74278554701941e-05,1.80957666996814e-05,1.6769265720833e-05,40,0.32047918077932,20.004666330068,27.9860948309481,23.4802871360819,9.42449244182607,13.513401349449,11.2050630341283
739098.095833333,0.000111928162717913,0.000146662516082588,9.94926755514169e-05,0.000756713556894903,0.00099154235639258,0.000672640866903594,1.75836800048632e-05,1.76567078077136e-05,1.49936611585527e-05,40,0.438158327863314,20.6740546571441,28.6152293945078,23.2660361679825,9.76742201802139,13.8357088061591,11.0953016434409
739098.096527778,0.000112747743927996,0.000144220050926835,9.92711571441993e-05,0.000762254505639047,0.000975029564162979,0.00067114324577078,1.73872993228e-05,2.59127287211071e-05,1.52308324588785e-05,40,0.455566022143619,20.8052282799113,28.1846456395248,23.220379897859,9.83462264439036,13.6151195029995,11.0719118041939
739098.097222222,0.000113648161673,0.000146345267819872,9.87455105290004e-05,0.000768341966542257,0.000989397533718203,0.000667589502814601,1.96816479519761e-05,3.81903777859174e-05,1.59535489200541e-05,39,0.490381460566564,20.949339755581,28.559301494001,23.1120409830283,9.90845137022449,13.8070567809557,11.0164094647512
739098.097916667,0.000109763056344621,0.000135289120612837,9.9850620326911e-05,0.00074207590623572,0.000914650157584866,0.000675060826792677,1.60214661613177e-05,1.78201711320234e-05,3.30601171521175e-05,40,0.360685238449536,20.3275303064548,26.6102061839467,23.3398107294941,9.58989659082681,12.8085296157736,11.1330965646994
739098.098611111,0.000114365786779571,0.000142557054236209,0.000100856101748283,0.00077319361990388,0.000963786530146247,0.000681858592469185,1.72843984534019e-05,1.98299094408024e-05,1.60646505824619e-05,40,0.444683184500248,21.0641953475097,27.89147488215,23.547046471006,9.96729222219426,13.4649272759875,11.2392640345141
739098.099305556,0.000115185368761247,0.000142426590298839,9.74648335096227e-05,0.000778734573864537,0.000962904501640668,0.000658931220224818,2.31084199429034e-05,1.91315141067509e-05,1.54395539639961e-05,40,0.54797099490894,21.1953690937701,27.8684753106266,22.8480857809663,10.0344929118291,13.4531445289688,10.8811844512332
739098.1,0.00011684564997133,0.000141949325143086,0.000103396667666508,0.000789959249311896,0.000959677851574928,0.00069903461524864,2.83620399164368e-05,1.71839389986926e-05,1.42762363375575e-05,40,0.428925098117117,21.4610963926146,27.7843379290134,24.0706723190145,10.1706257756547,13.4100407049974,11.507519071059
739098.100694444,0.000115773656177873,0.00014355285998484,9.97825466923346e-05,0.000782711812949872,0.000970518881430545,0.000674600600868296,2.02381033563507e-05,1.93024764695955e-05,1.23607299113265e-05,40,0.501955656566511,21.2895242436415,28.067026118764,23.3257803458003,10.082728867456,13.5548626822943,11.1259087585495
739098.101388889,0.000114071137387956,0.000151629994829087,0.000106923028285117,0.000771201581584373,0.00102512602666631,0.000722875307544529,1.80017131084507e-05,2.00819073153582e-05,2.47810915302588e-05,40,0.30916656205303,21.0170368381773,29.4909494212305,24.7974763574603,9.94313278145527,14.2843427089067,11.8798628822664
739098.102083333,0.000116151768598039,0.000143638729673334,0.000104452009877899,0.000785268120383338,0.000971099421268167,0.000706169475136729,1.84251107014418e-05,2.0341190720893e-05,1.47573890652088e-05,40,0.391902594348975,21.3500409750603,28.0821641414391,24.2881846679031,10.1137317640091,13.5626179350981,11.6189512765583
739098.102777778,0.000117601874804581,0.000149866264515089,0.000108218241467829,0.000795071864130957,0.00101320196209757,0.000731631864881194,1.82266106686082e-05,3.0807738335025e-05,1.63498026792433e-05,40,0.341714160987446,21.5821298543189,29.1800202685301,25.0644275498243,10.2326315681803,14.1250528046025,12.0166227502822
739098.103472222,0.000114967041271075,0.000148227071154208,0.000102367729470867,0.000777258525588175,0.00100211985542816,0.000692078265184981,1.52305760523353e-05,1.93321360983806e-05,1.27830228442e-05,39,0.429453758963557,21.1604258721792,28.8910458154826,23.8586019958728,10.0165913983334,13.9770103564353,11.398874831091
739098.104166667,0.000117979987224747,0.000145443734203583,0.000105116704653393,0.000797628171564422,0.00098330252873575,0.000710663282017855,2.11028774080937e-05,1.62202157120447e-05,1.3409916939893e-05,40,0.415195849158925,21.6426465857376,28.4003695522983,24.4251822411556,10.2636344647333,13.725635487504,11.6891355296069
739098.104861111,0.00011795886843129,0.000150284069045338,0.000101520936243323,0.000797485393581416,0.00101602661627302,0.000686353343953274,1.76421103798127e-05,1.80213313858118e-05,1.25531144713761e-05,40,0.511638649876508,21.6392665318611,29.2536752981872,23.6840728412934,10.2619028533554,14.1627864893461,11.309463040367
739098.105555556,0.000116256349641373,0.000151309603889585,0.000104571417836105,0.000785975162215917,0.00102295995727376,0.000706976757402258,1.63192909276386e-05,2.10229498340407e-05,1.75965948760083e-05,40,0.406603653826339,21.3667791263968,29.4344674962096,24.3127953630738,10.1223067673546,14.2554068553421,11.6315594068817
739098.10625,0.000129896605851456,0.000149445138733831,0.000107621899428888,0.000878192943184083,0.00101035485391588,0.000727600170851244,2.83690359908232e-05,1.77664225547031e-05,2.06213709625092e-05,40,0.589223222411873,23.5498963093413,29.1057797333942,24.9415178848541,11.2407240149366,14.0870191637084,11.9536557733965
