dt,betap_1,betap_2,betap_3,bbp_1,bbp_2,bbp_3,betap_sd_1,betap_sd_2,betap_sd_3,betap_n,gamma_bbp,poc_1,poc_2,poc_3,cphyto_1,cphyto_2,cphyto_3
739112.031944444,0.000321095035581111,0.000389105987786695,0.000281617468233246,0.00217082958011418,0.00263063172732713,0.00190393329878551,3.25400959130455e-05,4.69120381860611e-05,3.19492456117292e-05,40,0.451521014871549,54.1511233585994,71.3557451277894,60.8030464566431,26.9178211476248,35.7317986450824,30.3256205917236
739112.032638889,0.000306266884381021,0.000380611787773481,0.000265903915540942,0.00207058078870791,0.00257320492652119,0.00179769856696725,2.2089920418692e-05,3.99525396169589e-05,2.94643512493428e-05,39,0.483895156990987,51.7778840896563,69.8582971381421,57.5643891580024,25.7020038054495,34.964651708554,28.6664470896757
739112.033333333,0.000307638375489081,0.00036968702366053,0.000270939247467729,0.00207985303877821,0.00249934579304302,0.00183174097273842,3.34847526261889e-05,3.82520065014094e-05,3.99418404850482e-05,40,0.438414678667655,51.9973906559661,67.93236343834,58.6022012184,25.8144576543021,33.9779903033001,29.198121210133
739112.034027778,0.000298808295443295,0.000372062187752708,0.000247604137086824,0.00202015545135374,0.00251540358247472,0.00167397911952751,2.13321650736876e-05,3.12912579184554e-05,1.93088214603847e-05,40,0.601395187051713,50.5841401144931,68.3510826454909,53.7926952441897,25.0904453140181,34.1925013642866,26.7341973878441
739112.034722222,0.000293761365397052,0.000360947721072827,0.000257193526702212,0.00198603463409063,0.0024402619254503,0.00173881017677089,2.39423172762958e-05,3.69028025209277e-05,3.3086497332436e-05,40,0.459538358420626,49.7763811152942,66.3917061580174,55.7691258627472,24.6766280422512,33.188707122174,27.7467285106409
739112.035416667,0.000295440035351266,0.000371681654395774,0.000254308416321307,0.00199738363045634,0.00251283090779615,0.00171930478969623,3.53391447569304e-05,5.41767318391352e-05,3.2340508225139e-05,40,0.508439499730888,50.0450515247861,68.2839981749759,55.1744873379354,24.8142686701745,34.1581337959972,27.4420934743625
739112.036111111,0.000292915205305479,0.000367271987718721,0.000255104305940401,0.00198031399330597,0.00248301844170285,0.00172468556652608,4.12237143130288e-05,5.63245399097535e-05,3.12670346127503e-05,40,0.478084668498664,49.640953553892,67.5066151971446,55.3385249540155,24.6072481108148,33.7598782478407,27.5261304195661
739112.036805556,0.000295041170772056,0.000381340536423455,0.000243433560940405,0.00199468702374786,0.00257813178290491,0.00164578307455167,4.3106931772998e-05,5.45331120279046e-05,2.00504222749949e-05,39,0.617520185693308,49.9812134191722,69.986768706879,52.9331145280636,24.781564224014,35.0304680648274,26.2938317005988
739112.0375,0.00028555362021345,0.000364843259489992,0.000245755335174884,0.00193054447056831,0.0024665985208173,0.00166147991077785,2.31361562399751e-05,4.17652066884057e-05,2.10961894911285e-05,40,0.512348050080584,48.4627350028183,67.0784531338718,53.4116460999833,24.0036433390524,33.5405295843491,26.5389848090663
739112.038194444,0.000301314015167206,0.000360169787681906,0.000249823224790272,0.00203709588920976,0.00243500254542497,0.00168898172216444,6.55053640775415e-05,3.51233481462187e-05,3.46033068510778e-05,40,0.593532785652191,50.9851794865299,66.2545637796295,54.2500625072032,25.295898944336,33.1184486850357,26.9685079596402
739112.038888889,0.00029059236012142,0.000363736521004853,0.000253379864409367,0.00196460991670305,0.00245911618576145,0.00171302712192269,4.21208214386052e-05,5.04153986796614e-05,4.43054352982375e-05,40,0.474739501288155,49.2691831738832,66.8833454937104,54.983107228952,24.4167890697746,33.4405753759373,27.3440488909552
739112.039583333,0.000282392805075634,0.0003537780543278,0.000245280004028462,0.00190917512430599,0.00239178990649959,0.00165826633598328,2.81341877778501e-05,4.94364594120183e-05,3.12339036801236e-05,40,0.484771755960046,47.956847889468,65.1277609910705,53.3136775045436,23.744475907583,32.5411843571318,26.4887952142442
739112.040277778,0.00028701392502939,0.000354685987647919,0.00024014539364385,0.00194041716412985,0.00239792817800703,0.00162355273760857,3.14323864644202e-05,5.11372360383326e-05,2.81002072892458e-05,40,0.576034777394163,48.6964561651568,65.2878211406821,52.2554035595341,24.1233793665668,32.6231836347587,25.9466384111133
739112.040972222,0.000285119619983604,0.000349698320970866,0.000250757283262944,0.0019276103220069,0.002364208023042,0.00169529661818382,2.42804818639564e-05,2.91246641544439e-05,3.48167115909376e-05,40,0.447427773766991,48.3932734513206,64.4085421706832,54.4425775513255,23.9680579852996,32.1727264750763,27.067133973602
739112.041666667,0.000281872650194228,0.000362252213268171,0.000235937762625629,0.00190565850935505,0.00244908121547625,0.00159510617548708,2.81601786386962e-05,4.11651826147318e-05,1.8957957565487e-05,39,0.581880043293597,47.8735973227705,66.6216759270822,51.3881856124545,23.7018264014581,33.3065213000632,25.5023601483596
739112.042361111,0.000279649609891574,0.000351282987613932,0.000248463562497427,0.00189062918435146,0.00237492149052729,0.00167978944325259,2.63051961672893e-05,2.45977944467959e-05,5.86354974909178e-05,40,0.427682509890851,47.5178006714206,64.6879040735379,53.9698279673358,23.5195507478145,32.315844385975,26.8249429942758
739112.043055556,0.000287003004845788,0.000339359320936879,0.000233410702116522,0.00194034333596387,0.00229430906910158,0.00157802145882685,2.51565808643438e-05,2.4136897310798e-05,2.22996031675555e-05,40,0.641038246549556,48.6947083944335,62.5858731975283,50.867343310132,24.1224839785698,31.2389678879814,25.2355311303212
739112.04375,0.000286790099800002,0.000358532054259825,0.000253327341735617,0.00193890394724734,0.0024239303089746,0.0017126720314941,1.9253089524075e-05,3.15371998310424e-05,4.45756552204451e-05,40,0.441256430634435,48.6606330327517,65.9658467001332,54.9722819913997,24.1050270722158,32.9705380900833,27.3385030904447
739112.044444444,0.000293092619753758,0.000346377187579945,0.000243489231351005,0.00198151344047764,0.00234175481198108,0.00164615944590805,4.14718512373075e-05,3.34839139455475e-05,3.8197797947774e-05,40,0.586614449730017,49.6693486605949,63.8230574267581,52.9445885330285,24.6217950061128,31.8727809472239,26.2997098665314
739112.045138889,0.000279218339707972,0.000344163920902891,0.000232015120970099,0.00188771349283387,0.00232679156360032,0.00156858634305616,2.31983340583415e-05,3.37312973496895e-05,2.77991940513525e-05,40,0.592909429384347,47.4487760626587,63.4328792191634,50.5797056794693,23.4841892410892,31.6728915228661,25.0881735401286
739112.045833333,0.000281856269918596,0.000337133987559172,0.000245558177255861,0.00190554776710453,0.00227926424128853,0.0016601469837776,2.54560254344973e-05,3.04967474512864e-05,3.5490348140643e-05,39,0.465615243120493,47.8709756666489,62.1935677435058,53.3710106723411,23.7004833194437,31.0379886691254,26.5181671619455
739112.046527778,0.000279212879615942,0.000341124587545958,0.000240048650204582,0.00188767657874933,0.00230624352011183,0.00162289868352373,3.07267915445424e-05,3.18874411549833e-05,4.06126681056646e-05,40,0.505017669057055,47.4479021772604,62.8970731846777,52.235464157426,23.4837415470719,31.3983965415573,25.9364233977378
739112.047222222,0.000284044174570156,0.000354286120868904,0.000233482539823677,0.00192033955025209,0.00239522479571892,0.00157850713254454,3.53939394216207e-05,5.4290331660929e-05,3.96789260496685e-05,40,0.621492120396218,48.2211488720418,65.2173283687401,50.8821494917225,23.8798780654574,32.5870699837894,25.2431163799775
739112.047916667,0.000285722844523912,0.000342246854189024,0.000240822429439065,0.00193168854661471,0.00231383083649974,0.00162812997851293,3.91663956677933e-05,3.99022861945454e-05,4.7906334153331e-05,40,0.551819034240652,48.4898192814604,63.0949182937984,52.3949446908462,24.0175186933432,31.4997531632352,26.0181257363132
739112.048611111,0.000273109614478126,0.000338646387511971,0.00024345881905816,0.00184641418902577,0.00228948913482685,0.00164595383729505,2.65673538246053e-05,4.00454692829866e-05,4.11114406759745e-05,40,0.415490580390571,46.47107719764,62.4601897050016,52.938320377372,22.9833112845045,31.1745798712151,26.2964986722577
739112.049305556,0.00028046300943234,0.000336201920834917,0.000247219958677254,0.00189612834063817,0.00227296281089741,0.00167138180171466,2.90949274437667e-05,2.75396758463066e-05,6.60021360054848e-05,40,0.435443201803056,47.6479849206529,62.0292531005399,53.7135137736149,23.5862445152597,30.9538098022469,26.6936324914328
739112.05,0.000276256779386096,0.000333179454155037,0.000253639598292643,0.00186769125007828,0.00225252879807712,0.00171478310670692,2.39727449886221e-05,4.24074718908178e-05,6.5765113597332e-05,40,0.328942324362954,46.9747795975312,61.4964205034122,55.0366399375156,23.2413594809494,30.6808381214974,27.371473852398
739112.050694444,0.000282699416006977,0.000349939407990804,0.000253163917398917,0.00191124803109554,0.00236583794183945,0.00171156716737318,2.54973701405547e-05,4.77171216693969e-05,5.05045406931541e-05,39,0.403119941964838,48.0059208381271,64.4510435566613,54.9385992570625,23.7696161211267,32.19450005805,27.321247328215
739112.051388889,0.000280034469294524,0.00033857892080093,0.000243983877530832,0.0018932311061613,0.00228903301213491,0.0016495036039917,2.56355102993481e-05,3.72069114438236e-05,3.0179655701238e-05,40,0.468177085150474,47.5793972545535,62.4482959550713,53.0465380725064,23.5511068555243,31.1684866687226,26.3519389104993
739112.052083333,0.00029054048924828,0.000360294854121049,0.00025715201714622,0.00196425923290767,0.00243584808302439,0.00173852954280892,2.76917889385167e-05,5.13183945249474e-05,5.17871030382576e-05,40,0.433991310764079,49.2608812627826,66.276611822715,55.7605704947086,24.4125359767042,33.1297439612833,27.742345570848
739112.052777778,0.000292849684202494,0.000360624787443996,0.000256925406765315,0.00197987102430079,0.00243807866567922,0.00173699749633197,3.43194172653461e-05,4.16503775584314e-05,2.94404228056247e-05,40,0.454797713020866,49.6304669293324,66.3347759806575,55.7138647383187,24.6018757827199,33.1595416276396,27.718418076751
739112.053472222,0.000286331529156708,0.000355983920766943,0.00024678054638441,0.00193580368531015,0.00240670312403722,0.00166841106377893,2.58651011509175e-05,3.65163630900862e-05,3.14479966364584e-05,40,0.502604176121054,48.5872389970717,65.5166346059591,53.6229482689705,24.0674270954415,32.7404054348728,26.6472355214389
739112.054166667,0.000283386349110465,0.000359435054087062,0.000249519185999798,0.00191589218480508,0.00243003522658024,0.00168692620486667,2.6001654707941e-05,4.51283272954373e-05,3.01061636352875e-05,40,0.453285723662894,48.1158641880657,66.125037121108,54.1873982919794,23.825940417316,33.0520918032138,26.9364049009221
739112.054861111,0.000302083804962114,0.000357189182281804,0.000265825614080431,0.00204230021276535,0.00241485154446826,0.00179716919370448,3.49805381109077e-05,3.17025480717491e-05,4.4602040903942e-05,39,0.436235994853773,51.1083840145561,65.729110934468,57.5482507581417,25.3590169804182,32.8492576725647,28.6581793407461
739112.055555556,0.000314066439018892,0.000401248520732956,0.000270027215237987,0.00212331129539097,0.00271272383955661,0.00182557498970241,2.80184184819016e-05,7.42718543515106e-05,3.19556080681654e-05,40,0.514794759019545,53.0261994795581,73.4963600793232,58.4142259148332,26.3415193905017,36.8284418765732,29.1018209183891
739112.05625,0.000311331433972649,0.000389787254053075,0.000276855854853375,0.00210482072656171,0.00263523756920916,0.0018717414240174,2.47628804013211e-05,4.88871823150169e-05,3.04970961250507e-05,40,0.424535652645771,52.5884630895715,71.4758459965491,59.8216494277218,26.1172657717404,35.7933266675449,29.8228480550745
739112.056944444,0.000314271153926862,0.000377516787376022,0.00028347999447247,0.00212469531298223,0.00255228053446042,0.00191652529369608,3.13803409711122e-05,3.28699325262138e-05,5.3486756643911e-05,40,0.374982683687609,53.0589640131791,69.312677525239,61.1869242668805,26.3583047558485,34.6851292026357,30.5222823042911
739112.057638889,0.000323305948880619,0.000384320320696141,0.000283764634087858,0.00218577691799797,0.00259827723245943,0.00191844965884747,3.31833124680515e-05,3.39466971553464e-05,6.41304247683039e-05,40,0.444610969613287,54.5049790882732,70.5120767949597,61.2455901959615,27.0991024614794,35.2995849178272,30.5523370294531
739112.058333333,0.000316367443834833,0.000380373054019088,0.000292945023706953,0.00213886771565573,0.0025715909174635,0.00198051558679319,2.49823585980744e-05,2.47338095928122e-05,7.14855449975255e-05,40,0.30500779406121,53.3944743179738,69.8162106108624,63.137723466295,26.5301876554727,34.9430906588915,31.521682376921
739112.059027778,0.000330236263789047,0.000392147387342035,0.000274722413326047,0.00223263074921805,0.00265119373977846,0.00185731785011634,4.82456801016558e-05,4.14825245468458e-05,4.29283973179953e-05,40,0.583923909392629,55.6141730305849,71.8919154137225,59.3819343544343,27.6673457265165,36.0064802334614,29.5975807511347
739112.059722222,0.00031629192540947,0.000398331423226257,0.000272382636274769,0.00213835715767926,0.00269300219688419,0.00184149930211358,2.71953250101897e-05,5.51795806682217e-05,3.76348052463187e-05,39,0.507571952736342,53.3823876262358,72.9821030815816,58.899692294176,26.523995608334,36.5649865291199,29.3505267487586
739112.060416667,0.000310894703697017,0.000381016053985101,0.00028071094256053,0.00210186812095957,0.00257593805208584,0.00189780454397028,2.36491927151335e-05,3.49338234735187e-05,8.21563794488158e-05,40,0.37856142789599,52.5185645954113,69.9295654888911,60.6162060874511,26.0814565709977,35.0011626907894,30.2299017301428
739112.061111111,0.000322031248651231,0.000386663587308048,0.000268112082179625,0.00217715904273644,0.00261411937236052,0.0018126273354809,3.16498667284841e-05,3.48928432865213e-05,2.45859530601192e-05,40,0.583687599046168,54.3009638607715,70.9251727747751,58.0195055241751,26.9945848703076,35.5112151831844,28.8996045205095
739112.061805556,0.000314252043604987,0.000373583920628167,0.000268601221795013,0.00212456611368789,0.00252569157317224,0.00181593426529365,3.6208206830435e-05,2.12388133731705e-05,4.5434230154775e-05,40,0.514141503768984,53.0559054143218,68.6193499139319,58.1203201277502,26.3567378268068,34.3299354618835,28.9512521335315
739112.0625,0.000315300188559201,0.000385242653951114,0.000273180361414108,0.00213165231502619,0.00260451285771285,0.00184689248835871,2.65020847580855e-05,5.03394595993699e-05,6.06884970306179e-05,40,0.485196727255273,53.2236605667558,70.6746755183586,59.064108221969,26.4426792766376,35.3828847141482,29.4347575041471
739112.063194444,0.000312775358513415,0.000369157387274061,0.000259968001033202,0.00211458267787582,0.00249576507641073,0.00175756758588524,2.26534042217798e-05,3.02356093249081e-05,2.81364135224253e-05,40,0.585074752021907,52.8195625958617,67.8389934987426,56.3409616352109,26.235658717278,33.9301566131678,28.0396816309334
739112.063888889,0.000308730801544094,0.000376414428286488,0.00026616740987936,0.00208723861168194,0.00254482780721679,0.00179947997508835,2.33023235317449e-05,3.32864334101066e-05,4.33656110428135e-05,39,0.497359384988775,52.1722329796779,69.1183419315486,57.6186969188873,25.9040298824785,34.5855705158642,28.6942691126646
739112.064583333,0.000315712348421385,0.000380799253917127,0.000255118030267685,0.00213443880725254,0.00257447233026402,0.00172477835268698,4.38142859914152e-05,5.23187202937986e-05,1.8981807081603e-05,40,0.659598440875415,53.2896265767335,69.8913456653128,55.3413536200465,26.4764738543587,34.9815825646178,27.5275795533559
739112.065277778,0.000310875593375599,0.000381129187240074,0.00026071966988678,0.00210173892166833,0.00257670291291884,0.00176264939905885,3.60386632806592e-05,4.29854081357857e-05,4.61101704699502e-05,40,0.568839449415499,52.5155059966272,69.9495098232553,56.4958850867352,26.0798896419935,35.0113802309741,28.119049363272
739112.065972222,0.000304567613329355,0.000377297520560193,0.000283601559502168,0.0020590925143504,0.00255079813567814,0.00191734715929079,2.27534938563144e-05,6.12315822982126e-05,6.38184108316169e-05,40,0.300753955008579,51.5059164833125,69.2740228370931,61.2119795474017,25.5626740140417,34.6653262940883,30.5351181969756
739112.066666667,0.000318436433283569,0.00036895745388314,0.000257198949121263,0.00215285554791272,0.00249441338525712,0.00173884683615945,4.26659089785344e-05,3.10911702538095e-05,2.85305057907552e-05,40,0.656120527823286,53.7256151959236,67.8037471125223,55.7702434557816,26.6998320850855,33.9120997875555,27.7473010567851
739112.067361111,0.000324949128237783,0.000399458987206087,0.000287545088740357,0.00219688597282191,0.00270062532701591,0.00194400820655617,4.93913320398293e-05,5.9590850028625e-05,7.70825948304582e-05,40,0.432151972742032,54.7679692428593,73.1808820616113,62.0247645362426,27.2338330783841,36.6668215755658,30.951510297774
739112.068055556,0.00031281013921718,0.000383545638474924,0.000290784491176258,0.00211481782003682,0.00259303983264114,0.00196590885854545,2.57502880863744e-05,3.32949570209828e-05,0.00010690266003555,39,0.301573886045724,52.8251292326503,70.3755075673723,62.6924247749996,26.2385105214065,35.2296201075018,31.2935545693249
739112.06875,0.000314224743145753,0.000371681253849153,0.00027420836797484,0.00212438154327139,0.00251282819981765,0.00185384253991137,4.26876639559956e-05,3.33377584541229e-05,7.31703172633711e-05,40,0.458518086179824,53.0515359874769,68.2839275623542,59.2759865295777,26.3544993567954,34.1580976209468,29.5433033740021
739112.069444444,0.000311279563099509,0.000366693587169272,0.000251589007590228,0.00210447004276632,0.00247910804483351,0.00170091966299017,2.84465328112471e-05,2.51698627519819e-05,2.22461698064213e-05,40,0.656367467174356,52.5801611784709,67.4046485918568,54.6140009153324,26.1130126786699,33.7076404610091,27.1549546588322
739112.070138889,0.000303080008053723,0.000371300720492219,0.000258622147209323,0.00204903525036925,0.00251025552513909,0.00174846866199158,2.12577097902983e-05,3.55836304827842e-05,4.16839191128106e-05,40,0.524787793726418,51.2678258940558,68.2168430918393,56.063573103479,25.4406995164783,34.1237300526573,27.897574683769
739112.070833333,0.000315057253007937,0.000381109853815166,0.000247352536828418,0.00213000989884934,0.00257657220529018,0.00167227812380105,7.9159802882819e-05,5.0563697551716e-05,2.44124845435815e-05,40,0.731068436403517,53.1847788354933,69.9461015213298,53.7408389244139,26.4227600532448,35.009634148039,26.7076312452263
739112.071527778,0.000304755947961693,0.000372191787135285,0.000256430676443806,0.00206036578969114,0.00251627976597832,0.00173365276939102,2.3861132080469e-05,3.97245596321124e-05,2.67561620761383e-05,40,0.559792013963951,51.5360593608119,68.373929804093,55.6118978567364,25.5781162973742,34.2042060297249,27.6661801483728
739112.072222222,0.000308326192915907,0.000382347720458232,0.000263463816062901,0.00208450317113908,0.00258494105945244,0.00178120176839243,3.02745736313973e-05,3.27132102098435e-05,4.60806725575995e-05,40,0.523787449435032,52.1074755414775,70.164325828884,57.061470044883,25.8708544595748,35.1214310920221,28.4088001733097
739112.072916667,0.000309557567357301,0.000379277828140153,0.000260007154399944,0.00209282813342552,0.00256418641576949,0.00175783229034114,2.36013127840374e-05,4.59097214226064e-05,3.29912946545698e-05,39,0.56482335735229,52.3045564951078,69.6231325354615,56.3490313785368,25.9718196021847,34.8441762023771,28.0438157837813
739112.073611111,0.000307690207823878,0.000365551987101298,0.000266282595297383,0.00208020346202713,0.00247139002081693,0.00180025870999526,3.03684517616926e-05,3.36702887842637e-05,8.26580769039251e-05,40,0.481444696419003,52.0056863990213,67.2033951808104,57.642437323243,25.8187075874651,33.6045377563959,28.7064313904861
739112.074305556,0.000309158702778091,0.000369696720424245,0.000268714484916478,0.00209013152671704,0.00249941135002513,0.00181670000411602,2.49529147235344e-05,2.8547238728224e-05,3.27397677907001e-05,40,0.471683753662085,52.2407183894939,67.9340728870589,58.1436643352749,25.9391151560242,33.9788660588234,28.9632114385705
739112.075,0.000310206847732305,0.000384014253747191,0.000276667874535573,0.00209721772805533,0.00259620800337567,0.00187047054409356,3.02733126839216e-05,3.08137392168601e-05,4.02505698354469e-05,40,0.413673345909367,52.4084735419278,70.4581200554563,59.7829055586444,26.0250566058551,35.2719427241074,29.8029994588778
739112.075694444,0.000310624467686062,0.000377061387067311,0.000261410514150961,0.00210004113436312,0.00254920170622766,0.0017673199949814,3.20219366819121e-05,4.35339493175963e-05,3.31764201163523e-05,40,0.558293206238739,52.4753134372307,69.2323947115892,56.6382722261826,26.059298877556,34.6440000849815,28.1919947066717
739112.076388889,0.000311462437640276,0.000376466520390257,0.000253106153770056,0.00210570640402562,0.00254517998668773,0.00171117664438063,2.44336661614888e-05,4.19539693617609e-05,1.54797785315407e-05,40,0.645782205532045,52.6094301706453,69.1275252820637,54.9266938272803,26.1280072680227,34.5902751728963,27.3151481421006
