dt,betap_1,betap_2,betap_3,bbp_1,bbp_2,bbp_3,betap_sd_1,betap_sd_2,betap_sd_3,betap_n,gamma_bbp,poc_1,poc_2,poc_3,cphyto_1,cphyto_2,cphyto_3
739115.018055556,0.000288443648335665,0.000445594428661294,0.000174380439136422,0.00195008310505299,0.00301253354702728,0.00117893512363265,2.50405429698728e-05,5.93178910654226e-05,6.88649842686295e-05,40,1.22874212260585,48.9252827699297,81.3141287418303,38.7008526517329,24.2406078980827,40.8335073756046,19.0026027739307
739115.01875,0.000286350569642843,0.000435110698400398,0.000165204667711381,0.00193593241246548,0.00294165611437216,0.0011169004179456,2.72747885856855e-05,4.87611254803979e-05,2.12518562481799e-05,40,1.31208313389341,48.5902864187485,79.4659451837834,36.8096712188464,24.0689882983813,39.8866775928674,18.03374505554
739115.019444444,0.000277111540948567,0.000451047418335681,0.000162470646281859,0.00187347004289081,0.00304939961461937,0.00109841649906118,1.99532611070155e-05,5.66227225447622e-05,2.3125082630743e-05,40,1.25971820203674,47.1115838206785,82.2754398026454,36.246173031597,23.3114446801798,41.3259898126933,17.7450633042696
739115.020138889,0.000278591437254292,0.000445856015194042,0.000169143624852337,0.00188347518878214,0.00301430205703249,0.00114353055459942,2.27289165078069e-05,5.70528349179396e-05,3.58173473033848e-05,40,1.20999508147325,47.3484405925927,81.360244000121,37.6215138710709,23.4327870895498,40.8571323558172,18.4496543945641
739115.020833333,0.000278179758561469,0.000456801186417626,0.000166000603427295,0.00188069194960105,0.00308829915701434,0.00112228150642256,2.56152696385811e-05,4.06341016967558e-05,2.33563388326832e-05,40,1.22903316713661,47.2825515935659,83.2897752825965,36.973718335757,23.3990319647616,41.8456368130809,18.1177868680466
739115.021527778,0.000294080893328732,0.000449013229429832,0.000167566325587517,0.00198819486893982,0.00303564705864987,0.00113286689580268,5.36825229479093e-05,4.74871294357451e-05,2.99783520055157e-05,39,1.33024301810807,49.8275214243426,81.9168313306424,37.2964230481247,24.7028273705022,41.1422736551959,18.2831094256297
739115.022222222,0.000278617451172918,0.00046275651346768,0.000171882310568251,0.00188365106127405,0.00312856138061464,0.00116204600735933,1.92771854892797e-05,5.74406910953964e-05,2.93381974137264e-05,40,1.17277523609283,47.3526041091626,84.3396437228173,38.1859733956744,23.4349200711317,42.3834874517952,18.7388286417417
739115.022916667,0.000275683672480096,0.000456563555676419,0.00017293153914321,0.00186381664198332,0.00308669260510605,0.0011691395347404,1.96863658476957e-05,5.41903337694128e-05,4.84831520510237e-05,40,1.14678034627951,46.8830540819042,83.2478832062215,38.4022256874872,23.1943682339737,41.8241753811794,18.8496153163563
739115.023611111,0.00027401094378582,0.000460744332831676,0.000166618767713688,0.00185250781273759,0.00311495761611773,0.00112646073428214,1.82134873878111e-05,5.57317584014985e-05,3.09244311775479e-05,40,1.19180219647708,46.6153345685289,83.984915102876,37.101125696593,23.0572147528815,42.2017589537317,18.1830580275341
739115.024305556,0.000275280665091544,0.000460166945344558,0.000167258996284166,0.00186109202695311,0.00311105406826637,0.00113078913231019,1.75236954122064e-05,4.98229445888519e-05,3.21587226201293e-05,40,1.19493312311558,46.8185529214238,83.8831270909988,37.2330806384943,23.1613241028873,42.1496126608208,18.2506589259554
739115.025,0.000280964061398722,0.000461171608605928,0.000164729474859124,0.00189951580637033,0.00311784630260251,0.00111368777811742,2.03257723965994e-05,5.73143577416789e-05,1.96259604596602e-05,40,1.25662963461354,47.7281780739566,84.0602398242369,36.7117311266624,23.6273276996593,42.2403480263648,17.9835700630183
739115.025694444,0.000283139151935216,0.000444257179823263,0.000165104902147551,0.00191422095703546,0.00300349279892503,0.00111622593216089,2.03418410791034e-05,4.45631604320721e-05,1.9561353434504e-05,39,1.28214449744589,48.0763003857038,81.0783842831346,36.7891089387702,23.8056717669261,40.7127348075139,18.0232109399797
739115.026388889,0.000282662804011624,0.000449339356175052,0.000165600932004561,0.00191100050810797,0.00303785190614652,0.0011195794448811,1.80392609319708e-05,5.17286108516936e-05,2.5977199762813e-05,40,1.26968970131317,48.0000611039018,81.9743244245464,36.8913436624006,23.7666141623335,41.1717275335042,18.0755860846138
739115.027083333,0.000283932525317349,0.000467252040482805,0.000168286160575039,0.00191958472232349,0.0031589543233301,0.00113773348952278,2.23510011917548e-05,5.03460334059264e-05,2.23740543684478e-05,40,1.23889448862111,48.2032794567967,85.1321630749318,37.4447853492418,23.8707235123393,42.7894974082795,18.3591158616362
739115.027777778,0.000282680146623073,0.000478871155019978,0.000175470389145517,0.00191111775642937,0.00323750775685292,0.00118630395671443,1.9764779993075e-05,6.5325630659861e-05,3.20185472114133e-05,40,1.15730376541469,48.00283678146,87.1805042581043,38.9254978749507,23.7680361499753,43.8388685213329,19.117689171581
739115.028472222,0.000281427767930251,0.000459463915987151,0.000174167867720475,0.00190265079054507,0.003106301092494,0.00117749799048984,1.81440536899617e-05,4.6043828091483e-05,2.73424653679382e-05,40,1.17276030297605,47.802394106356,83.7591895929092,38.6570404100826,23.6653487877306,42.086119122055,18.9801576358044
739115.029166667,0.000284168714235975,0.000489379343614743,0.000175523846290953,0.00192118152649121,0.00330855054514658,0.00118666536483266,1.90299664845852e-05,4.79802427949493e-05,2.88329494485593e-05,40,1.16031244319471,48.2410813923859,89.0329995915772,38.9365157127129,23.8900895532854,44.7879072390928,19.1233336417362
739115.029861111,0.000284387560541699,0.000489060925088488,0.000177902324861431,0.00192266108232771,0.00330639781066285,0.0012027455624823,1.76527213579985e-05,5.48503292750406e-05,2.64531342343347e-05,40,1.14103870318821,48.2761076501843,88.9768653845578,39.4267343878131,23.9080336064704,44.7591495224661,19.3744740869684
739115.030555556,0.000285571056207851,0.000466638770304746,0.000167494309846646,0.00193066235022452,0.0031548081831049,0.00113238001845114,2.07541754507899e-05,4.94297028217088e-05,1.57834062759498e-05,39,1.25770897110888,48.4655256262783,85.0240492803641,37.2815801727193,24.005072983523,42.7341103985987,18.2755053776259
739115.03125,0.000286506653154601,0.00049340378034992,0.000174990532006868,0.00193698764741696,0.00333575858432479,0.00118305978301077,1.99875775916277e-05,7.29945605737489e-05,2.3490513940328e-05,40,1.17767270759382,48.6152675181682,89.7424701349101,38.8265964454126,24.0817861878729,45.151371050616,19.067021683152
739115.031944444,0.000295973199460326,0.00046605274643905,0.000167348510577345,0.00200098819698882,0.00315084624722507,0.00113139431225365,2.32319014523539e-05,5.14441291638291e-05,2.61078698960224e-05,40,1.32926225555997,50.1303842128156,84.9207387557465,37.2515300703075,24.8579848530804,42.681184118007,18.2601106232391
739115.032638889,0.000286523995767503,0.000486364481765197,0.000169931489152304,0.00193710489574818,0.00328816794635895,0.00114885707459494,1.80832532785169e-05,6.08843731619047e-05,2.30207524819831e-05,40,1.22718966837056,48.618043195959,88.5015076548859,37.7838974208252,24.0832081756339,44.5156223825628,18.5328439568046
739115.033333333,0.000292417567073228,0.000474523504534489,0.000171389717722782,0.00197694960683138,0.00320811456408426,0.00115871573126845,2.12698592808758e-05,4.81751470252654e-05,2.12620590132798e-05,40,1.26132991653207,49.5613067672784,86.4140541546153,38.0844470607025,24.566444831651,43.4462139163259,18.6868164066663
739115.034027778,0.000296419563378952,0.000467231644712688,0.00017438169629326,0.00200400593283234,0.00315881643349633,0.00117894362290217,3.45427806196914e-05,4.77242863093681e-05,1.95077955105891e-05,40,1.26621536540965,50.2018245674242,85.1285674914852,38.7011117592847,24.8945839533907,42.7876553804794,19.0027355154789
739115.034722222,0.000299419186609207,0.000488847585167041,0.000180134424868218,0.00202428550777392,0.00330495548187923,0.00121783613749458,2.07305100610896e-05,4.65588305149714e-05,2.60047275409376e-05,39,1.21815463394791,50.6819129847875,88.9392555524387,39.8867835644591,25.1405346382821,44.7398818966835,19.610158610876
739115.035416667,0.000301691280991854,0.000495370315358735,0.000184353403438696,0.00203964647305865,0.00334905375209262,0.00124635941709648,1.99687361312418e-05,6.09402853655972e-05,5.33940419353896e-05,40,1.19151196176345,51.0455607206975,90.0891518578434,40.7563403100052,25.3268324252553,45.3289771000664,20.0556350468492
739115.036111111,0.000309056077297578,0.000487262235294019,0.000192662382009174,0.00208943770587248,0.00329423739527612,0.00130253398992562,1.87215031343038e-05,5.52378565469674e-05,8.84308097034469e-05,40,1.17091911474824,52.224293225152,88.659773202535,42.468870545431,25.9307004968214,44.5967022804132,20.9329692400245
739115.036805556,0.000307803698604756,0.000512675347138385,0.000182566360584133,0.00208097073998818,0.00346604800833857,0.00123427774326244,2.21612369454034e-05,7.03553497703946e-05,1.76163950824397e-05,40,1.23359245965557,52.0238505500479,93.1398670527889,40.3880200773216,25.8280131345766,46.8918673187607,19.8669435262634
739115.0375,0.00031180569491048,0.000509062094604033,0.000186478589154611,0.00210802706598914,0.00344161986522574,0.0012607271758723,1.92474776529478e-05,6.13517713745823e-05,2.56823216088425e-05,40,1.22751608832884,52.6643683501937,92.5028844369763,41.1943538111267,26.1561522563163,46.5655392821805,20.2800306304465
739115.038194444,0.000317909441217658,0.000509391410496982,0.000190288567729569,0.00214929270875797,0.00344384627361702,0.00128648532618176,2.45213326381412e-05,5.57839616166225e-05,2.06036704020549e-05,40,1.23254569741042,53.6412703407651,92.560939747787,41.9796132086083,26.6566219718167,46.5952811858363,20.6823212911726
739115.038888889,0.000317497762523382,0.00050630748427842,0.000188168046300047,0.00214650946956706,0.00342299675083935,0.00127214910128142,2.34483106523453e-05,4.88746618639901e-05,3.33215055298215e-05,40,1.25016861032351,53.5753813415056,92.017272409012,41.5425610448409,26.6228668469093,46.3167588356009,20.4584182034825
739115.039583333,0.000313060424213722,0.000506174758059858,0.000185040755639756,0.00211650992366268,0.0034220994277126,0.00125100640420207,1.59741484301516e-05,4.06413559606503e-05,1.73709353184941e-05,39,1.24943098495055,52.8651872394918,91.9938740184808,40.8980077143338,26.2590323541809,46.3047717724509,20.1282116678657
739115.040277778,0.000318355805136285,0.000512384339539851,0.000183415753445484,0.00215231044460149,0.00346408059111646,0.00124002023985764,2.76540504202636e-05,5.59832676797806e-05,2.09309417941966e-05,40,1.29122148691196,53.7127106953736,93.088565135867,40.5630850319945,26.6932210721269,46.8655851983286,19.9566298089252
739115.040972222,0.000324459551442009,0.000506188105628981,0.000187225732015962,0.00219357608736049,0.00342218966672182,0.00126577839013681,3.18685141982393e-05,4.1935074220616e-05,2.50991046791244e-05,40,1.30111084373912,54.6896126857123,91.996227070036,41.3483444285526,27.1936907875081,46.3059772475689,20.3589204691781
739115.041666667,0.000330983647747733,0.000526108579410419,0.00018991096058644,0.0022376835934711,0.00355686616103875,0.00128393243477849,2.21605016947465e-05,5.18634422344e-05,2.62029818235251e-05,40,1.30255019091121,55.7337915140896,95.5080202195297,41.9017861153938,27.7286266216175,48.1050790360659,20.6424502462006
739115.042361111,0.000326998994054911,0.000511117853198105,0.000191164689161398,0.00221074451580135,0.00345551824754582,0.00129240852682092,2.51852344025487e-05,5.60841283870803e-05,1.70200318830225e-05,40,1.27951931193285,55.0960493917347,92.8652954432046,42.1601870817005,27.4019094876388,46.7512034889605,20.7748298086753
739115.043055556,0.000329529765360635,0.000524508409030825,0.000204586167731876,0.00222785432007169,0.00354604787732733,0.00138314721618413,3.51664956473497e-05,4.18268637762676e-05,9.89859314337442e-05,40,1.17500727745806,55.5010982587454,95.2259251529797,44.926434179476,27.6094171938295,47.9605609175004,22.1919861983533
739115.04375,0.000334884426409949,0.000553447242866243,0.000204287793738251,0.00226405561660155,0.00374169486511163,0.00138112999692029,2.17221574719586e-05,9.40229722006245e-05,4.90095677599713e-05,39,1.1921759452379,56.3581094736051,100.327570803208,44.8649375128024,28.0484665181436,50.5741487408398,22.1604812781347
739115.044444444,0.000328286057973537,0.000535313007882,0.000198300124877313,0.00221944597834809,0.00361909460863213,0.00134064911980012,2.07287079828552e-05,5.46181760958228e-05,2.57775793611274e-05,40,1.21209845616552,55.3020434224204,97.1306748414104,43.6308431079247,27.5074408254056,48.936369692453,21.5282511448452
739115.045138889,0.000339854354279262,0.000537543717560873,0.000199144853447791,0.00229765584467799,0.00363417578404421,0.00134636008248954,2.28841651436622e-05,5.42884532121828e-05,2.2554618720989e-05,40,1.27122246474132,57.1535443072609,97.5239280870273,43.80494672432,28.4559700842546,49.1378344676844,21.6174449311266
739115.045833333,0.000332296725584986,0.000534771022111542,0.000190889332018268,0.00224656092850975,0.00361543040142823,0.00129054691774833,2.23795898602013e-05,6.83470664486763e-05,1.8914919801702e-05,40,1.2957819856438,55.9439490613453,97.0351278209579,42.103434325733,27.8362909409662,48.8874206775014,20.7457552076334
739115.046527778,0.000335878371892164,0.000541184548530807,0.000224249560593227,0.00227077539116893,0.00365879037689029,0.00151608566162467,2.20336694843722e-05,4.71314986250313e-05,5.59143670392145e-05,40,1.04828938518775,56.5171900236851,98.1657725230061,48.9791771875956,28.1299639440968,49.4666532287987,24.2682181641448
739115.047222222,0.000374979593197888,0.000652197822312244,0.000332150039163705,0.00253512730702911,0.00440931863739085,0.00224556922453731,4.5420692499058e-05,0.000100113516094645,0.000190746141530638,40,0.517878452242789,62.7753238000535,117.736374038107,71.2181119015925,31.336023979649,59.4927289937836,35.6612887451918
739115.047916667,0.000372045814505066,0.000615224843468352,0.000270417767738664,0.00251529288773838,0.00415935514607122,0.00182821540088012,2.4642571051622e-05,5.82409580685528e-05,4.03729432111101e-05,40,0.893603753649405,62.3057737727951,111.218383791241,58.4947211237516,31.0954721424911,56.1535437367496,29.1430588467539
739115.048611111,0.0003780579460672,0.000605548753147225,0.00026005694502709,0.00255593915002331,0.00409393793072579,0.00175816891020206,3.87105333460399e-05,8.14030629537405e-05,3.4820073052315e-05,39,0.996469317161163,63.2680128625357,109.512579598206,56.3592935249252,31.5884300114827,55.2796553145466,28.0490731110598
739115.049305556,0.000366598607116514,0.000600580699139335,0.000262291224879619,0.00247846591248887,0.00406035037127811,0.00177327422251356,2.3018775707206e-05,5.99960521253176e-05,6.11019798269447e-05,40,0.922942811119672,61.4339505558516,108.636758158282,56.8197919808309,30.6488345866651,54.8309694575228,28.2849878020317
739115.05,0.000375434628423692,0.000587245864818913,0.000248207453454578,0.00253820366704315,0.00397019745833661,0.00167805796495381,4.80778515526985e-05,6.00280914889381e-05,2.67183709408028e-05,40,1.07143770217697,62.8481519936738,106.285951629788,53.9170423600888,31.3733340738993,53.6266444731674,26.7979007749985
739115.050694444,0.000377965399729416,0.00066932949757471,0.000295678182025056,0.00255531347131349,0.00452514088094988,0.00199899367043386,2.67169953206645e-05,0.000107172723602922,8.50442513984156e-05,40,0.759146641837206,63.2532008606845,120.756528101015,63.7010437611129,31.58084178009,61.0399626561361,31.8102729933842
739115.051388889,0.000375241796035141,0.00062609087392025,0.000275766160595534,0.00253689998368874,0.00423281719845304,0.00186437431999499,2.27243071578907e-05,8.41306300688453e-05,3.37991626400365e-05,40,0.873042577988511,62.8172892522127,113.133963296118,59.5970569163686,31.357523002177,57.1349006579935,29.7077886618648
739115.052083333,0.000369155392342318,0.000610477686169474,0.000266692639170492,0.00249575158926096,0.00412726100463671,0.00180303089663863,3.15702447217836e-05,7.24587463738271e-05,3.51616533126214e-05,40,0.904625254885587,61.8431629396648,110.381504374382,57.7269498207292,30.8584752745569,55.7248079907833,28.7497273874043
739115.052777778,0.000381990127750607,0.000623675575335527,0.000264517060048663,0.00258252347979121,0.00421648807146098,0.001788322442791,2.91560357492806e-05,0.00010363285468156,5.53071651626919e-05,39,0.982000164091669,63.8973568621856,112.708168753434,57.2785499369056,31.9108447629077,56.9167648821478,28.5200108299057
739115.053472222,0.000374216934953767,0.00062823903373235,0.000260202096311448,0.00252997119780163,0.00424734027837073,0.00175915023556297,2.42152478930744e-05,9.03766136305323e-05,3.6252735383962e-05,40,0.971147231941478,62.6532606736861,113.512663772568,56.3892100737604,31.2734906869382,57.3289100074864,28.0643994455629
739115.054166667,0.000391039606260945,0.000618133928572667,0.000265648074886407,0.00264370435603645,0.00417902261923563,0.00179596890316333,2.74426736779222e-05,7.28450194385451e-05,4.58001410827607e-05,40,1.02094177342753,65.3457220342417,111.731228277407,57.5116588671939,32.65284643001,56.4162754504371,28.6394332091699
739115.054861111,0.000397773877566669,0.000635480781301473,0.000286124803456885,0.00268923279382286,0.00429629961468162,0.00193440607334354,3.24083979900709e-05,7.34490522735803e-05,5.00342843786635e-05,40,0.915243876728107,66.4235392816383,114.789316114407,61.7320352350118,33.2050153234837,57.9829426949818,30.8015442300215
739115.055555556,0.000395890973872393,0.000673666055082911,0.000300671032027363,0.00267650303290132,0.00455445907734502,0.00203274886834424,2.74152499054078e-05,7.51974360147243e-05,5.19769785004462e-05,40,0.812380585830892,66.1221813492437,121.521022616396,64.7301000425042,33.0506287830272,61.4316154076984,32.3374615029301
739115.05625,0.000351973070179571,0.000581338928870597,0.000256219010602321,0.00237958693682888,0.00393026239281547,0.00173222175857218,2.4744186272358e-05,4.6310837451052e-05,5.54956835963608e-05,40,0.890884636708238,59.0931396132223,105.244614088052,55.5682722594051,29.4496303698607,53.0931642384224,27.6438306286711
739115.056944444,0.000346258514562219,0.000567225577011009,0.000230069739172799,0.00234095249843308,0.00383484615059327,0.00155543418596176,3.14850189115176e-05,6.67972621668009e-05,3.3799527864739e-05,39,1.0534122310514,58.178527426399,102.7565622013,50.1787508425943,28.9810719009964,51.8185280600434,24.8827632174186
739115.057638889,0.000393184712792473,0.000648953517465362,0.000284493467747758,0.00265820679361762,0.00438738484163542,0.00192337708995842,3.63983671251115e-05,6.40188722776558e-05,7.16507926081962e-05,40,0.902032144992085,65.6890454187955,117.164433447679,61.3958071773375,32.8287319929945,59.199722174945,30.629293623521
739115.058333333,0.000425350159098198,0.000662744227144235,0.000295665446318236,0.00287566796417627,0.00448061979448197,0.00199890756804664,3.30770626669794e-05,7.96512551588179e-05,3.391510575053e-05,40,0.981346793351446,70.8371113675271,119.595606536647,63.6984188556791,35.4661010695298,60.4452191806951,31.8089282467378
739115.059027778,0.000382272955403922,0.000630733624002596,0.000293033674888714,0.00258443559479722,0.00426420547324712,0.00198111493149289,2.32328699250796e-05,6.26243242356993e-05,0.000119196364758499,40,0.794739037663854,63.9426233073502,113.952436697548,63.1559950056766,31.9340348937007,57.5542069490155,31.5310429393974
739115.059722222,0.0004123366517111,0.000662098497790282,0.000309420403463672,0.00278768744860766,0.00447625420726642,0.00209190080847615,3.06778272880395e-05,8.37633907875024e-05,6.21595982355471e-05,40,0.835183988760381,68.7543050661215,119.481770493061,66.5333978845384,34.3990733767137,60.3869006462903,33.26129620352
739115.060416667,0.000394270273016824,0.000639854612597361,0.00028541838203415,0.00266554594864924,0.00432586980824864,0.00192963016481003,4.81990073469408e-05,8.78626577518982e-05,4.55574016962349e-05,40,0.902247519586375,65.862788869241,115.560381649819,61.5864375499144,32.917741265218,58.3779617991131,30.7269541147986
739115.061111111,0.000358759369322548,0.000605863988942901,0.000256099360604628,0.00242546711959912,0.00409606914769937,0.0017314128399485,2.20971595384117e-05,6.56863222149275e-05,5.5632271495443e-05,40,0.924403631603776,60.1792838937588,109.568152719602,55.5436116784468,30.0060652264982,55.3081255853856,27.6311969417144
739115.061805556,0.000376498188065624,0.000620122546167871,0.000264591312863797,0.00254539408257462,0.00419246708090845,0.00178882444434705,2.3973799962432e-05,7.5307659777158e-05,6.76644813675016e-05,39,0.954623107016542,63.0183742602959,112.081802953713,57.2938538867118,31.460539433465,56.5958758711611,28.5278510876587
739115.0625,0.00038651981193545,0.000629417192922281,0.000257584317750064,0.00261314734913642,0.00425530546791331,0.00174145220069626,2.13630428487359e-05,6.31422170596675e-05,3.19079577007327e-05,40,1.04950460987449,64.6223308820969,113.720362214765,55.849670237667,32.2822510503265,57.4353145202001,27.7879916268903
