dt,betap_1,betap_2,betap_3,bbp_1,bbp_2,bbp_3,betap_sd_1,betap_sd_2,betap_sd_3,betap_n,gamma_bbp,poc_1,poc_2,poc_3,cphyto_1,cphyto_2,cphyto_3
739100.009722222,0.000161544549237153,0.000242229600795098,0.000178457070668827,0.00109215542792669,0.0016376434522994,0.00120649603656222,2.16448726978353e-05,2.42447332749897e-05,1.89799922017278e-05,39,-0.0519804053789667,28.6151361366618,45.4628122930235,39.5410708203943,13.8356610298949,22.4667742574202,19.4330489721027
739100.010416667,0.000146811180447236,0.000223244479229089,0.000161060174056481,0.000992547432661364,0.00150929060061806,0.00108888070906293,2.24468727108011e-05,2.01291207545521e-05,1.6887084742303e-05,40,-0.0257415254019213,26.257066752001,42.1159129878501,35.9554662603977,12.627615263317,20.7521480623311,17.5961333845025
739100.011111111,0.000141745861653779,0.000210282414070843,0.000147137155646411,0.000958302294459071,0.00142165787090624,0.000994751255599551,2.83547707259308e-05,2.50376936088881e-05,1.97529963748739e-05,40,0.100044830240727,25.4463646416614,39.8308221749783,33.0858487985893,12.2122902271996,19.5814894291743,16.1260200583272
739100.011805556,0.000130795642863862,0.00019362114891509,0.000144870637239193,0.00088427106935821,0.00130901593243224,0.000979427987853113,2.16924470290778e-05,1.66662168797062e-05,2.6730893618221e-05,40,-0.0667437128580121,23.693786799348,36.8935970126735,32.618705783526,11.3144395291764,18.0767404824766,15.8867013404792
739100.0125,0.000132455924073945,0.000198923883759337,0.000147512118831975,0.000895495744805569,0.00134486617108373,0.000997286271979373,2.35668877236532e-05,2.59525280928776e-05,3.9798158265051e-05,40,-0.0719215070063175,23.9595140981925,37.8284195527358,33.1631309563183,11.4505723930019,18.5556527737645,16.1656119312738
739100.013194444,0.000126339730280488,0.000189545418601092,0.000143814100421905,0.000854145948224258,0.0012814611123766,0.00097228505158411,1.90550833646318e-05,1.94073182974599e-05,4.46738630584583e-05,40,-0.129436303368181,22.9806198927563,36.1750838913028,32.4009472192091,10.9490820600638,17.7086441320686,15.7751429981038
739100.013888889,0.000126738961490571,0.000195194953445339,0.000139604832014687,0.000856845033616794,0.00131965596435113,0.00094382741955473,1.84074672237268e-05,2.79107062600426e-05,2.90903813115522e-05,40,-0.0283044957753159,23.044516677485,37.1710440266657,31.533391796453,10.9818165677045,18.2188773902721,15.3306918455848
739100.014583333,0.000123241871546807,0.000186756108802406,0.000127265377710034,0.000833202231788663,0.00126260340500616,0.00086040397964221,2.18065884189409e-05,2.04245476109828e-05,1.3967900741764e-05,39,0.123765468842679,22.4848089250098,35.683354670888,28.99015637875,10.6950766671329,17.4567298301023,14.0277849846787
739100.015277778,0.000115557448907196,0.000178634423131341,0.000128016545197399,0.000781250098857124,0.00120769506466627,0.000865482403225563,1.97170608727088e-05,1.70522164988632e-05,1.64091824471698e-05,40,-0.0404941091896915,21.2549203622758,34.2515774744758,29.1449764956958,10.0650011989392,16.7232262309038,14.1070997784139
739100.015972222,0.000109651430117279,0.000169949557975588,0.000128613026790181,0.000741321233975551,0.00114897923262205,0.000869515040738199,2.07564302425421e-05,2.05861869868727e-05,4.11653666788001e-05,40,-0.185436298247428,20.3096645764256,32.7205170040832,29.2679149235484,9.58074392565548,15.938859523264,14.1700814906074
739100.016666667,0.000106477686323822,0.000168085092817343,0.000120620508380111,0.000719864480855491,0.00113637412924733,0.000815479962454326,2.41048163024177e-05,1.81155774070555e-05,1.66121939878996e-05,40,-0.0837247462945569,19.8017082372596,32.3918292408285,27.6206090220654,9.32051642381539,15.7704718314053,13.3261619123751
739100.017361111,0.000120328117533905,0.000187491027661589,0.000136145489972893,0.000813503193499461,0.00126757197636888,0.000920439820246417,2.22441444445403e-05,2.26454784169651e-05,2.43275989750928e-05,40,-0.0890866961586672,22.0184638392234,35.8129139897792,30.8204006879789,10.4561667307615,17.5231034439261,14.9654244383564
739100.018055556,0.000164233573743988,0.000236721762505836,0.000180198221565675,0.00111033513578335,0.00160040656927137,0.00121826744829857,2.15294718763692e-05,3.23161406781602e-05,2.24299870928885e-05,40,-0.0586234984086212,29.0455133609466,44.4918319345757,39.8999324458034,14.0561445267805,21.9693382111854,19.6168948208224
739100.01875,0.000205406754950531,0.000297859297347591,0.000225682453155605,0.00138869496625786,0.00201373955291451,0.00152577302896096,2.65914832950165e-05,2.99737993435984e-05,2.17098237961505e-05,40,-0.0584448533179739,35.6352634348524,55.2698073175847,49.2745049244978,17.4320925507753,27.490926175654,24.4195154180079
739100.019444444,0.000233678424622152,0.000333315847576453,0.000255719069363772,0.00157983145234928,0.00225345091408931,0.00172884180214589,2.04702249700556e-05,2.09235607993835e-05,1.92562268864411e-05,39,-0.0580452173450009,40.1601320956787,61.5204653874959,55.4652313766191,19.750195854092,30.6931563851643,27.5910424863697
739100.020138889,0.000245718117370697,0.000346728367036085,0.000261947166341169,0.00166122829209402,0.00234412903352561,0.00177094814340989,1.9721102605879e-05,2.18454023089075e-05,1.91276459893066e-05,40,0.00459469479709947,42.0870797799377,63.8849670792015,56.7488794559214,20.7373767265162,31.904497441247,28.2486591104031
739100.020833333,0.000244646123577239,0.00035179990187784,0.000281971147931099,0.00165398085573199,0.00237841619661156,0.00190632442373266,2.25862504712121e-05,2.66972257075753e-05,4.99127781225441e-05,40,-0.191464603759323,41.9155076309647,64.7790312219575,60.8759419601146,20.6494798183176,32.3625290876995,30.3629651690054
739100.021527778,0.000319447304787322,0.000445074236722087,0.000356801129523881,0.00215968975435902,0.00300901668153939,0.00241222803331986,5.01267880166601e-05,6.87922102909449e-05,7.54051048471349e-05,40,-0.127670963612134,53.8874047485247,81.2224237699218,76.298849229284,26.7827173408662,40.7865266532353,38.2641651744174
739100.022222222,0.000371129235997405,0.000526557371566334,0.000415066611116664,0.00250909616864764,0.00355990031348405,0.00280614390533669,3.36204600191997e-05,4.30218701223783e-05,4.41320139549273e-05,40,-0.119346531745077,62.1590757739619,95.587138077668,88.3077138644405,31.0203183333586,48.145611343642,44.4163412631608
739100.022916667,0.000239824189639846,0.000346876393587576,0.000266226028604029,0.00162138117132483,0.00234512979772626,0.00179987627913344,5.53488854192378e-05,6.69800696802937e-05,6.32763888996771e-05,39,-0.0872063878904837,41.1437591629289,63.9110627752764,57.6307785890357,20.2541108458275,31.9178663418291,28.7004585872283
739100.023611111,0.000136741873414031,0.000209668041252335,0.000147239824299375,0.000924471794184506,0.00141750427605161,0.000995445368320425,2.78623950418145e-05,2.91442824992764e-05,2.46179365445378e-05,40,0.0262427886750361,24.6454784602589,39.722513995216,33.1070094227191,11.8019939198697,19.526002835396,16.1368607072769
739100.024305556,9.06924296241141e-05,0.000149425576096582,9.77338058921577e-05,0.000613144979224438,0.00101022259664965,0.00066074966379927,1.87579900724561e-05,2.17958834395928e-05,1.53306348298827e-05,40,0.0646164172232279,17.2752846417228,29.1023310234774,22.903522599545,8.02622230803398,14.0852523796425,10.9095848937444
739100.025,8.05829108306567e-05,0.000130683510938337,8.54467874820872e-05,0.000544797480802857,0.000883512978220601,0.000577680727626786,1.84861134697856e-05,1.52250597238363e-05,1.9183366685779e-05,40,0.0946493682290994,15.65726047492,25.79828028893,20.3710945336884,7.19730384717705,12.3925776312263,9.61221467044999
739100.025694444,8.11923170407397e-05,0.000135755045782584,8.79860190748695e-05,0.000548917497871197,0.000917800141323407,0.000594847729422365,1.79002783360642e-05,1.96180362151111e-05,1.23414675138932e-05,40,0.0594936117287261,15.754795678668,26.6923444321253,20.8944453692338,7.24727141418188,12.8506092779039,9.88032881731448
739100.026388889,8.32729482472824e-05,0.000135971380624339,9.2570250664799e-05,0.000562984036646227,0.000919262717886888,0.00062584037781228,1.81771866142386e-05,1.73535936674806e-05,1.59079217810173e-05,40,-0.0156506937462921,16.0877998149844,26.7304822406738,21.839282949131,7.41787039644545,12.8701473875385,10.3643718424788
739100.027083333,7.04311544573653e-05,0.000124280915468586,7.83404822575812e-05,0.000476164426463134,0.00084022690370971,0.000529637077376141,2.11060490596521e-05,2.1275886245513e-05,1.35306422355146e-05,40,0.0291118900014842,14.0324762014974,24.6695626110099,18.9064424761695,6.36492216414489,11.8143322999639,8.86186918481458
739100.027777778,6.30539106674483e-05,0.000110972050312833,7.99594638503637e-05,0.000426289039850935,0.000750249560691706,0.000540582538195589,1.90355259367846e-05,1.73533734819698e-05,3.34796586984423e-05,40,-0.289525078798467,12.8517514825121,22.3233342032769,19.240124276492,5.76003347531214,10.6123527001166,9.03281533630859
739100.028472222,7.77665982842475e-05,0.000126939626180229,8.560552236337e-05,0.000525757215756319,0.000858201668867182,0.000578753887711809,2.14688753364264e-05,2.98384417275065e-05,2.23523793843469e-05,39,0.00803490888901362,15.2065108542448,25.1382684342787,20.4038107431849,6.96638351269264,12.0544516489761,9.62897527920807
739100.029166667,9.05445980840741e-05,0.000145044319998834,0.000110804927033075,0.000612145533439137,0.000980602206169827,0.000749119689099122,2.02487933969647e-05,1.99043490399678e-05,6.05412590635488e-05,40,-0.271740305627161,17.2516242668536,28.329956564965,25.5975589332369,8.01410102954985,13.6895627104206,12.2897475001097
739100.029861111,9.19947042941571e-05,0.000152875434330261,9.96426586258578e-05,0.000621949277210691,0.00103354607870635,0.00067365485858342,2.1843417528063e-05,4.17459385112526e-05,1.79724256887343e-05,40,0.0572298881060207,17.4837131466788,29.7105087528166,23.2969485776853,8.13300083401127,14.396823589563,11.1111381603471
739100.030555556,8.58785105006998e-05,0.000139003389684836,9.24681402157872e-05,0.00058059948062938,0.000939761243950332,0.000625150038944996,1.95857196205735e-05,1.70658212488466e-05,1.55270581485303e-05,40,0.0567181083107227,16.5048189412427,27.2649970702246,21.8182373741783,7.63151050107312,13.1439808808244,10.3535901335553
739100.03125,9.23728167107827e-05,0.000136792124529083,9.55186218085695e-05,0.000624505584620222,0.00092481152726942,0.000645773452393981,3.77897697726031e-05,1.81133623594361e-05,1.98766216257443e-05,40,0.108739667041858,17.544229877531,26.8751717121087,22.4469598959586,8.16400373027405,12.9442722222751,10.67568650007
739100.031944444,8.24734729208658e-05,0.000140263043988715,9.35588534013519e-05,0.00055757901789838,0.000948277398112069,0.000632524031639587,1.87356760340749e-05,2.77028868588971e-05,1.32681850013686e-05,40,-0.0397953712373623,15.9598441303141,27.4870623385323,22.0430398926363,7.35231832907156,13.2577455601116,10.4687571140122
739100.032638889,8.16116541274085e-05,0.000154795994215085,9.19058349912813e-05,0.00055175251321216,0.00104653042211363,0.000621348457857948,1.84928937672816e-05,4.64247982709498e-05,1.43374009281252e-05,40,0.0433247425742826,15.8219104003604,30.0490854915387,21.702342900467,7.28165448023708,14.570277432158,10.2942170594433
739100.033333333,9.75638353374914e-05,0.000144492729059332,0.000103136316584064,0.000659600542614165,0.000976873061228585,0.00069727445776143,4.80296633754921e-05,2.05941848298871e-05,2.60965780672816e-05,40,0.0532600388906808,18.3750501925171,28.232716243077,24.0170124020067,8.5896353808246,13.6397462122456,11.4800289403623
739100.034027778,8.89034178633639e-05,0.00014389393569845,9.75296315101793e-05,0.000601049994191797,0.000972824794528277,0.000659369300546072,1.70997836981746e-05,2.41758237981238e-05,1.41762476721162e-05,39,0.0114773877866722,16.9889540732034,28.127154575931,22.861441036875,7.87953432955812,13.5856666648251,10.8880263874659
739100.034722222,9.10061727541172e-05,0.000143422598745333,0.000100750529766775,0.000615266104722177,0.000969638223305911,0.000681144851193571,2.00294808084801e-05,1.81355219198028e-05,1.57422445661945e-05,40,-0.0269563029035726,17.3254990957324,28.0440622809776,23.525287453479,8.05194731807056,13.5430982417724,11.2281168268961
739100.035416667,8.76222539642001e-05,0.00014202053358958,9.73592613595577e-05,0.000592388419950247,0.000960159271045414,0.00065821747780964,1.81304443161952e-05,3.30527242252697e-05,1.54401707369244e-05,40,-0.019010476427071,16.7839043381138,27.7968913118963,22.8263267286988,7.77448675715659,13.4164718393595,10.8700372258175
739100.036111111,8.08755351742831e-05,0.000137381668433827,9.55017429523401e-05,0.000546775828365459,0.000928797261103264,0.000645659339385927,1.9180207574824e-05,2.99916344067875e-05,3.22480769576477e-05,40,-0.138389342627992,15.7040948761863,26.9791027866766,22.4434810626234,7.22129724641629,12.9975164124013,10.6739042836898
739100.036805556,7.47593413808259e-05,0.000125691203275582,8.61799745422695e-05,0.000505426031784149,0.000849761446909238,0.000582637590803198,1.87496036913383e-05,1.48782406590376e-05,1.32807379793894e-05,40,-0.0861380520960062,14.7252006707502,24.9181831565734,20.5222087769296,6.71980691347816,11.9417013246016,9.68963093436685
739100.0375,8.08332975909088e-05,0.000132612338119829,8.64697061350519e-05,0.000546490272423383,0.00089655321440156,0.000584596381323791,1.68689833962859e-05,1.74082177863588e-05,1.49137083268832e-05,40,0.0798150638251082,15.6973347689999,26.1383144747049,20.5819241930412,7.21783402395079,12.5667781281622,9.72022331477018
739100.038194444,8.16528787974514e-05,0.000143117072961584,9.88249377249813e-05,0.000552031221143591,0.00096757265288172,0.000668126486845477,1.68481605373867e-05,2.10363564626331e-05,1.63631190139959e-05,40,-0.176829250236864,15.8285083912006,27.9902009438359,23.1284114037098,7.28503465002947,13.5155049229585,11.0247960786185
739100.038888889,8.79370100075344e-05,0.000143564607805831,9.74786693177636e-05,0.00059451639345863,0.000970598305010737,0.00065902476007517,1.75598595254969e-05,1.49994226177545e-05,1.42673918277814e-05,40,-0.00888365701791967,16.8342809084696,28.0690971496907,22.8509374238695,7.80029481986626,13.5559236774286,10.882645356141
739100.039583333,9.02278162176175e-05,0.000148058142650078,0.000101858400910546,0.0006100038639334,0.00100097777924182,0.000688634843823011,2.26239156416036e-05,1.88067009787125e-05,1.66106518060115e-05,40,-0.0503852680474767,17.200923464372,28.8612653007184,23.7536263298607,7.98812686178427,13.9617537125802,11.3450954937464
739100.040277778,9.50838352446729e-05,0.000155260867235422,0.000105766209423552,0.000642833987658144,0.00104967329257788,0.00071505439371765,1.76129521188353e-05,2.65244890899122e-05,1.76443720812563e-05,39,-0.0171817388285414,17.978127236456,30.1310382556204,24.5590490633548,8.38629060231797,14.6122620702489,11.757715889835
739100.040972222,0.000101324853634243,0.00015623601233608,0.000108879614093258,0.000685027686808917,0.00105626596326672,0.000736103211677823,1.81104772444108e-05,1.66202195845449e-05,1.67053326049608e-05,40,0.0345695441769531,18.9769995652083,30.3029472132999,25.2007404080563,8.89801578561854,14.7003315265221,12.0864562218452
739100.041666667,0.000102564784844326,0.000162116747180326,0.00011213459568604,0.000693410498904667,0.00109602389078994,0.000758109189788171,2.03582024276886e-05,1.91587476047984e-05,1.67157868586057e-05,40,0.00584204834839201,19.1754500260142,31.3396657455298,25.8716116043307,8.9996825307158,15.231445429336,12.43014547622
739100.042361111,9.62384160508688e-05,0.000152853882022081,0.00010792532727597,0.000650639770647551,0.00103340036985716,0.000729651557739502,1.95180083254293e-05,2.54725216953119e-05,1.92543846646733e-05,40,-0.0544019726582252,18.1629174015587,29.7067092825304,25.0040561809865,8.4809591384135,14.3948771099452,11.9856943233998
739100.043055556,6.5531747260952e-05,0.000116078216866328,8.3777308868752e-05,0.00044304096802115,0.000784770858647175,0.000566393871227287,1.82370081022597e-05,1.74230804419663e-05,1.79661819861198e-05,40,-0.304678812407752,13.2483281714314,23.2235035927946,20.0270049950667,5.96320086016051,11.0735120821448,9.43593660452044
739100.04375,5.85748534710349e-05,0.000104965751710575,7.68072904615342e-05,0.000396007444760559,0.000709642733341721,0.000519271616269513,1.88232024384115e-05,1.68925525454639e-05,2.9972026518535e-05,40,-0.359025270826367,12.1348802904847,21.2644799552983,18.5904424666417,5.39277829005606,10.0698986060961,8.69998146588999
739100.044444444,6.00249596775776e-05,9.68588865523299e-05,6.66675220514636e-05,0.000405811188508178,0.000654834590152382,0.000450719609041334,2.40456573119636e-05,1.62303695648273e-05,1.39959932886049e-05,40,-0.0207253236249029,12.3669691697433,19.835315476634,16.500575482972,5.51167809422718,9.33773350975724,7.62933656512666
739100.045138889,5.51698158876605e-05,0.000107016821396577,6.6855003644246e-05,0.000372986982005623,0.000723509415326356,0.000451987117231246,1.86114134651848e-05,2.13532927086058e-05,1.29868126933987e-05,40,-0.108125668230568,11.5899054789895,21.6260643509037,16.5392165618365,5.1135861177642,10.2551393378631,7.64913250159994
739100.045833333,5.63289105592821e-05,0.000108901945984413,6.66177544677976e-05,0.000380823281918373,0.000736254191059403,0.000450383144970634,1.78734410801891e-05,4.23818217703059e-05,1.37450685175463e-05,39,-0.0548560416846761,11.7754180863264,21.9583941783035,16.4903180859828,5.20862476310603,10.4253928697182,7.62408167097913
739100.046527778,6.08023033042864e-05,0.000103981491082579,7.02974668269578e-05,0.000411066581310246,0.000702988435239823,0.000475260603512216,2.22951436968551e-05,2.2894466126239e-05,1.19177821186898e-05,40,-0.0821412599840528,12.4913826853241,21.0909640154347,17.2487288363874,5.57541549813066,9.98100588820176,8.01261769214682
739100.047222222,5.88734422066769e-05,0.000107923702849902,7.00444868812786e-05,0.000398026115832341,0.000729640575470184,0.000473550280123808,1.7954581516347e-05,2.12910948959478e-05,1.44516641939484e-05,39,-0.104247931075829,12.1826692901467,21.785939066241,17.1965881548033,5.41726073281463,10.3370436169748,7.98590587015217
739100.047916667,6.3702515720912e-05,0.00011042536076858,7.45579300096696e-05,0.000430674068829419,0.000746553552649557,0.000504064348438636,2.15059333165371e-05,1.54545990799547e-05,1.87549403319289e-05,40,-0.102862385093677,12.9555604444078,22.2269579515136,18.1268358089142,5.8132151067632,10.5629788675658,8.46247443413414
739100.048611111,7.50308469309949e-05,0.000126710095612827,8.05736616024519e-05,0.000507261601363745,0.0008566498798638,0.000544734949477376,1.85718373733445e-05,3.36312498135287e-05,1.72489744143862e-05,40,0.0863892232434971,14.76865501814,25.0978043427594,19.3667141108573,6.74206870133949,12.0337217778466,9.09766767462043
739100.049305556,7.9003053141078e-05,0.000130741230457074,8.66916431952343e-05,0.000534116525244944,0.000883903202997503,0.000586096832846797,1.85565890437706e-05,2.31607834661932e-05,1.56178637851626e-05,40,0.0237127547010152,15.4044049261968,25.8084557000531,20.6276667500474,7.06776521817068,12.3977905237775,9.74365735903678
739100.05,8.50770093476206e-05,0.000135928365298829,9.05601247851636e-05,0.000575180765860243,0.000918971903857807,0.000612250504921943,2.67601771722709e-05,2.85528781603912e-05,1.67957824345137e-05,40,0.0774169353020036,16.3765390238799,26.7228990412426,21.4249839692157,7.56579232835303,12.8662624925352,10.1521252766907
739100.050694444,7.76997655577036e-05,0.000141346700143076,8.7577856377946e-05,0.000525305379248045,0.000955603680283647,0.000592088260860737,1.90873620620576e-05,3.14716850874566e-05,1.9644726837281e-05,40,0.0166037617603795,15.1958143048945,27.6781007797384,20.8103205934234,6.96090363952029,13.3556151061283,9.83723145133233
739100.051388889,7.53667217677867e-05,0.000134280234987323,9.50250879707284e-05,0.000509532352855135,0.000907829377080258,0.000642436814529014,1.89844302120725e-05,2.19716045453216e-05,1.66911243171853e-05,40,-0.26544438473153,14.8224116423724,26.432349087415,22.3452396168245,6.76960837542708,12.7174129107612,10.6235749068394
739100.052083333,8.09287132307397e-05,0.000135563646752155,9.29971528939911e-05,0.000547135349644759,0.000916506148483844,0.000628726538868211,1.82069409918896e-05,2.02613238097606e-05,2.73955215626122e-05,39,-0.0807921661723818,15.7126060014187,26.6586025738112,21.9272700547495,7.22565752049164,12.8333232262899,10.4094478911936
739100.052777778,7.88974591844124e-05,0.000144192104673324,9.15145511534401e-05,0.00053340263540172,0.000974840627720333,0.000618703102323662,1.9511692281388e-05,5.1406677725766e-05,1.67069104477166e-05,40,-0.0467341945883082,15.387504658514,28.1797189764992,21.6216969585798,7.05910716215206,13.6125955592809,10.2529019101426
739100.053472222,9.08563153944954e-05,0.000136432039517571,9.95752827462225e-05,0.000614252962963457,0.000922377097870876,0.000673199349976026,2.49976800987046e-05,1.60248673527965e-05,1.57683615113349e-05,40,-0.0307443280762416,17.3015144893041,26.8116920935747,23.2830620054628,8.0396599348208,12.9117514300826,11.10402402923
739100.054166667,9.46183466010381e-05,0.000149133174359326,0.000109169764336152,0.000639686955144916,0.00100824575406359,0.00073806483256932,2.01356324117037e-05,1.6363293195541e-05,2.35608754841026e-05,40,-0.131344643800652,17.9036259777749,29.0507833329424,25.2605421104627,8.34812339199755,14.0588443486775,12.1170928069669
739100.054861111,9.2285302811121e-05,0.000150505509203573,0.000107721245928934,0.000623913928752005,0.00101752370838736,0.000728271823468332,1.92328152454804e-05,1.63665266533642e-05,1.54110893528203e-05,40,-0.137533257103016,17.5302233152527,29.2927131262653,24.9619937933753,8.15682812790431,14.1827856815891,11.9641456405593
739100.055555556,8.53284090212039e-05,0.00014482624404782,9.68657275217166e-05,0.000576880405491413,0.000979127858476108,0.000654880839944673,1.92722373596727e-05,2.1740305343584e-05,1.97807425624612e-05,40,-0.0426968342020475,16.416775434306,28.291511815144,22.7246064495646,7.58640555779986,13.6698673538842,10.8179256325869
739100.05625,7.10153902277468e-05,0.000119841778889575,8.9077709111646e-05,0.000480114273553761,0.00081021520023244,0.000602228326322162,2.01013042884494e-05,1.85507279331418e-05,2.1457559249881e-05,40,-0.29507148429926,14.1259828871172,23.8869843651871,21.1194492225757,6.41282590966002,11.4134152009879,9.99559894221477
739100.056944444,6.61602464378297e-05,0.000121907713733822,8.39481907044283e-05,0.000447290067051206,0.000824182381202284,0.00056754915331665,2.42745064315243e-05,3.97564118950468e-05,2.97176602011274e-05,40,-0.254868583896269,13.3489191963635,24.2511893491111,20.0622247645966,6.01473393319703,11.5999984677306,9.45397979432528
739100.057638889,6.13589936700135e-05,0.000113154674216602,7.41938261405116e-05,0.000414830201980051,0.000765005642248659,0.000501602748719501,2.09586672706498e-05,3.12901536764941e-05,1.43112973394103e-05,39,-0.138353695647195,12.5804807406891,22.7081103766389,18.0517918213193,5.62106068961406,10.8094746467115,8.42402918222138
739100.058333333,6.88502838544555e-05,0.000119681583419824,8.52434038871401e-05,0.000465476622894578,0.000809132165536164,0.000576305710653316,2.15601779743991e-05,2.33248285464358e-05,3.18421191648099e-05,40,-0.239189980239571,13.7794585364279,23.8587434026766,20.3291759569606,6.23530048246544,11.3989472742056,9.59073966234105
739100.059027778,7.15614400645384e-05,0.00012059151826407,7.97048854799224e-05,0.000483805956720953,0.00081528396876256,0.000538861408325079,2.19305226451318e-05,1.72624886248575e-05,2.10012791844425e-05,40,-0.00138763191064946,14.2133779303689,24.0191564022655,19.1876541499935,6.45759864311172,11.4811273178964,9.00593473873135
739100.059722222,6.10315712710809e-05,0.000109941453105825,7.34506170698519e-05,0.000412616594947764,0.000743281994537637,0.000496578129662786,1.84777603548451e-05,2.4917931257941e-05,1.52122272581556e-05,40,-0.143614245053082,12.5280769255275,22.1416495580639,17.8986119817095,5.59421406352649,10.5192751308434,8.34555470731004
739100.060416667,6.52139524811641e-05,0.000113278987950072,7.15930986626342e-05,0.000440892450504768,0.000765846091025273,0.000484019991239074,1.77275709785379e-05,2.15675238896262e-05,1.27168275438722e-05,40,0.0504689513665819,13.1974652526035,22.7300257247565,17.5157663156342,5.93714363972182,10.8207019429432,8.14942176518226
739100.061111111,6.39317836912471e-05,0.000113726522794319,7.32120802554166e-05,0.000432224082490875,0.00076887174315429,0.000494965452058521,1.83214123324457e-05,2.04183523774744e-05,2.15612756459894e-05,40,-0.0339714333334767,12.9922546851779,22.8089219306113,17.8494481159566,5.83201367244933,10.8611206974132,8.32036791667626
