dt,betap_1,betap_2,betap_3,bbp_1,bbp_2,bbp_3,betap_sd_1,betap_sd_2,betap_sd_3,betap_n,gamma_bbp,poc_1,poc_2,poc_3,cphyto_1,cphyto_2,cphyto_3
739113.015277778,0.000225803165517352,0.000254477971654302,0.000151126667003224,0.00152658912991715,0.00172045110368911,0.00102172317451414,1.96582351006054e-05,5.21153387917155e-05,2.01410391571516e-05,40,1.11783670175395,38.8997002381656,47.6220854783777,33.9081109774077,19.1044729676352,23.5729761560669,16.5472673509643
739113.015972222,0.000229324908548489,0.000247768161387505,0.000151642024571036,0.00155039860405529,0.00167508803982935,0.00102520735623162,1.78910137244369e-05,3.05122467722093e-05,2.18276175469815e-05,39,1.15649925432833,39.4633537067497,46.4392087060744,34.0143292579639,19.3932342699826,22.9669849640944,16.6016832833342
739113.016666667,0.000236306455425322,0.000254444238297368,0.000170203196237707,0.0015975987996228,0.00172022304233358,0.00115069400669528,1.92162972696779e-05,2.76268558222956e-05,6.66159934787264e-05,40,0.947072681463161,40.5807473037322,47.6161386031633,37.8398978780396,19.9656782418253,23.569929554693,18.5615331530192
739113.017361111,0.000240297050379536,0.000262981771620315,0.000162410085856801,0.00162457804442234,0.00177794280696688,0.00109800706774791,2.49299765258154e-05,3.35566291300792e-05,2.15568297219858e-05,40,1.10117401676887,41.2194403224363,49.1212258498852,36.2336911653722,20.2928825227542,24.3409901047176,17.7386688080983
739113.018055556,0.00026173217033375,0.000285622504943261,0.000176191725475896,0.00176949461831359,0.00193101018007024,0.00119118070057428,2.11809689228374e-05,3.21111453879543e-05,3.40428880816694e-05,40,1.11133474300963,44.6501221197421,53.1125753054954,39.0741696118204,22.0504307309072,26.3857699759751,19.1938541324187
739113.01875,0.000264671890287506,0.000281328438263381,0.000163490615091284,0.00178936920473103,0.00190197925173216,0.00110531220972916,5.43698177446576e-05,4.20147524352109e-05,1.86836736038724e-05,40,1.32177681261833,45.1206230432765,52.355571525599,36.4563947105334,22.2914697149779,25.9979547498685,17.8527604784639
739113.019444444,0.00025079761024172,0.000274491171586327,0.000164797754710379,0.00169556925708726,0.00185575449237761,0.00111414939821242,2.48582701628662e-05,5.45619617115809e-05,1.99317511512685e-05,40,1.16812547805124,42.9000504453404,51.1502253806639,36.7258040128483,21.1538639499543,25.3804524333031,17.9907796433177
739113.020138889,0.000248493733401062,0.000268534243370813,0.000173008080226909,0.00167999341990377,0.00181548144376615,0.00116965700661065,1.79446185205203e-05,1.54568799172417e-05,3.3434765352158e-05,39,1.03136662102053,42.5313159405948,50.1000746699532,38.4180012631462,20.9649601965929,24.8424571866004,18.857697189398
739113.020833333,0.00025499565014969,0.000271798638229394,0.000176001033944862,0.0017239509765188,0.00183755106221216,0.00118989149093111,2.54711219583186e-05,4.74074134915205e-05,4.56758936527245e-05,40,1.05518791558018,43.571944940328,50.6755569414787,39.0348669454618,21.49807744322,25.1372784189099,19.1737192627585
739113.021527778,0.000262979570103904,0.00029016217155234,0.000176387923563956,0.00177792792315861,0.00196170153766476,0.00119250713843824,2.75627597503544e-05,4.28498612058278e-05,1.61451894825695e-05,40,1.11756587004372,44.8497679203988,53.9128760550491,39.1146072125538,22.1527098520677,26.7957663648755,19.2145704322419
739113.022222222,0.000266970165058118,0.000286561704875287,0.000184648063183051,0.00180490716795816,0.00193735983599187,0.00124835152540782,2.56746846538884e-05,2.06092323622488e-05,2.21915291008537e-05,40,1.04875993392665,45.488460939103,53.2781474662523,40.8170714476643,22.4799141329966,26.4705930728554,20.0867477843394
739113.022916667,0.000266336910011874,0.000291400038195406,0.000183705702798439,0.00180062591588693,0.00197007039182702,0.00124198050259104,1.76565690842073e-05,2.21956372934261e-05,2.45749004971816e-05,40,1.05219342829214,45.3871087393093,54.1311003626033,40.6228453297815,22.4279911078767,26.9075633088586,19.9872451823407
739113.023611111,0.000274531004966088,0.000297047571518353,0.000183581342417534,0.00185602379420255,0.0020082517121017,0.00124113973844477,2.48723010880881e-05,2.04026719650778e-05,2.10128524556335e-05,40,1.12932260627978,46.6985701383994,55.1267076484874,40.5972139106386,23.0998565760885,27.4176158012535,19.9741141321738
739113.024305556,0.000270955299920302,0.0003143707048413,0.000196340482036629,0.00183184949867317,0.0021253683475852,0.00132740054796432,2.26163739911345e-05,4.20735362692924e-05,2.99599845877315e-05,40,0.925540997525717,46.1262800724088,58.1806139761561,43.2269489846168,22.8066707199082,28.9821408464724,21.3213350171936
739113.025,0.000272402238463802,0.000294737407392189,0.000186172025498171,0.00184163182677784,0.00199263336842062,0.00125865458869453,2.31800951206723e-05,2.00169910087151e-05,2.41925158261914e-05,39,1.07655204180947,46.3578619685498,54.7194473271977,41.1311692059092,22.9253107951617,27.208975160639,20.2476609744294
739113.025694444,0.000286923139828272,0.000310522171484366,0.000195682761271111,0.0019398033919497,0.0020993495396763,0.00132295389032399,7.03852254352641e-05,3.61604232260733e-05,2.93990774948602e-05,40,1.08168132569564,48.6819260324771,57.5021535526358,43.0913887965791,24.115935537566,28.6345636090273,21.2518871407482
739113.026388889,0.000278093059782028,0.000309118104804486,0.0001935134008865,0.00188010580452214,0.00208985705569684,0.00130828747953903,2.6859133540005e-05,3.49096751273251e-05,2.42353895751959e-05,40,1.02820714171479,47.2686754909309,57.2546297335773,42.6442706317324,23.3919231972445,28.5077564405504,21.0228272115889
739113.027083333,0.000290490654736242,0.000310100140691535,0.000194718290505594,0.00196392231635383,0.00209649631297617,0.00131643338569161,5.26260136030354e-05,3.28764222966278e-05,1.98010267951646e-05,40,1.12665767094604,49.2529052704069,57.4277534724268,42.8926055968003,24.4084498527392,28.5964482327308,21.1500499325127
739113.027777778,0.000290698099690456,0.000324112371450379,0.000215657430124689,0.00196532479098891,0.00219122890502524,0.00145799678166566,3.78158444534091e-05,4.75841103156018e-05,7.55405046139205e-05,40,0.870396132024824,49.2861067467637,59.8979786552178,47.208287650538,24.4254590651135,29.8619517391062,23.3609863319368
739113.028472222,0.000283759594644212,0.000319471504770498,0.000192935819740077,0.00191841558864357,0.00215985336336413,0.00130438262241378,2.03196230277889e-05,3.42852150393176e-05,2.77544237307379e-05,40,1.08113291836938,48.1756019763911,59.0798372800209,42.5252276990457,23.8565442590692,29.4428155460841,20.9618411728368
739113.029166667,0.000303858217162529,0.000327715591939599,0.000211953735674961,0.00205429649444253,0.0022155892244164,0.00143295718722714,5.58379374485877e-05,3.38785997407388e-05,3.79307416206358e-05,39,1.02702934744119,51.3923779296768,60.5331927153346,46.4449340476688,25.504507884599,30.1873737394878,22.969918073154
739113.029861111,0.00030414110955264,0.000350302971416392,0.000231030848978266,0.00205620904711508,0.00236829588777775,0.00156193196812669,3.85756980019746e-05,5.95693415395544e-05,6.34879741163368e-05,40,0.810744957945813,51.437654735938,64.5151363870525,50.3768413283822,25.5277033234117,32.2273350004506,24.9842455462729
739113.030555556,0.000299724704506397,0.000339535304736511,0.000213728488593655,0.00202635102487939,0.00229549884407637,0.00144495577240091,2.50212279882793e-05,6.03190126378479e-05,3.95040175988769e-05,40,0.966563630417992,50.7308109937969,62.6168974948795,46.8107212509805,25.1655852297372,31.2548617252535,23.1573119154657
739113.03125,0.00029005392446061,0.000319866438059458,0.000219534628212749,0.0019609697107517,0.00216252339176956,0.00148420938343414,3.35840932717611e-05,3.32827209059227e-05,4.7641087145578e-05,40,0.819838356542374,49.1830067762467,59.1494603238246,48.0074013921632,24.3726406519966,29.4784836328123,23.7703746132419
739113.031944444,0.000278071219414824,0.000329444371382405,0.000208265017831844,0.00187995814819017,0.00222727699637196,0.00140801884524362,2.4828370080292e-05,5.34073310282114e-05,3.79272310459491e-05,40,0.845052141364209,47.2651799494843,60.8379603564481,45.6846672130981,23.3901324212504,30.3435070835836,22.5804311746993
739113.032638889,0.000308754039368581,0.000331392704702524,0.000221330907447232,0.00208739571581368,0.0022404491078485,0.00149635350173016,4.93774971553464e-05,4.14355233002618e-05,4.7438432832992e-05,40,0.959393417681226,52.1759521835659,61.1814332919614,48.3776252980533,25.9059352413883,30.5194692619572,23.9600413911178
739113.033333333,0.000342799659322795,0.000388135438025471,0.000262413297066327,0.00231756819025315,0.00262407012438355,0.00177409951684841,2.99321373987871e-05,4.73045863347679e-05,4.62125336165852e-05,40,0.79126709675856,57.6249391220296,71.1846462854574,56.8449517894485,28.6974670113902,35.6441442132451,28.2978772447623
739113.034027778,0.00029435428632829,0.000340460128105175,0.000212941513608498,0.00199004319901245,0.00230175130425982,0.00143963526480261,2.94140803341684e-05,6.09311427678848e-05,2.76570536552368e-05,39,0.9298602994726,49.8712778572013,62.7799352020243,46.6485209943338,24.7252439176231,31.3383864142173,23.0742162548145
739113.034722222,0.000278060299230765,0.000305332104668537,0.00019764482630081,0.00187988432002109,0.0020642610165972,0.00133621883787096,2.08637461836635e-05,2.99209105627735e-05,3.94063615390299e-05,40,0.978035085152596,47.2634321786877,56.587193331849,43.4957821475462,23.3892370332158,28.1658268413567,21.4590590241737
739113.035416667,0.000279318619184979,0.000315372437991484,0.000204268965919904,0.00188839145303519,0.00213214077229699,0.00138100270754964,2.8315199246146e-05,4.71889050423191e-05,4.20141126645125e-05,40,0.905286309929682,47.464825750141,58.3572101582064,44.8610569867048,23.4924115424108,29.0726115813488,22.1584932733903
739113.036111111,0.000289404289139193,0.000320210771314431,0.000207927855538999,0.00195657771643304,0.00216485132815126,0.00140573938963857,3.13758382653575e-05,3.22098451877486e-05,3.03767956557148e-05,40,0.950667468433751,49.0790329204047,59.210163055056,45.6151760457007,24.3193745448999,29.5095818176074,22.5448306486354
739113.036805556,0.000291503309092949,0.00032493350463455,0.000233877245154387,0.00197076857614726,0.00219678034621207,0.00158117561979095,3.68727083722283e-05,4.36896512812604e-05,8.49576838276038e-05,40,0.669246779075428,49.4149801678619,60.0427367529735,50.963500623777,24.491481291514,29.9361117313054,25.2847928002407
739113.0375,0.000292551454047163,0.000341216237957497,0.000237536134773482,0.00197785477748556,0.00230686314172647,0.00160591230187988,2.23996024332793e-05,3.58165489798921e-05,4.27740368290918e-05,40,0.643460749390014,49.5827353202959,62.9132302947406,51.7176196827728,24.5774227413448,31.4066738757776,25.6711301754857
739113.038194444,0.000324732444513739,0.000368993761021206,0.000238921928235024,0.00219542103756736,0.00249465884719377,0.00161528124597707,4.89419138143075e-05,6.91997473042857e-05,4.28762840574362e-05,39,0.889916339433373,54.7332891053357,67.8101477212697,52.0032400129754,27.216066343617,33.9153788379308,25.8174542968175
739113.038888889,0.000323441718955133,0.000382914104600563,0.000242360587084888,0.00218669481974415,0.00258877021690938,0.00163852901227684,3.5755593950192e-05,4.93716153032661e-05,4.48260397604976e-05,40,0.843896158873904,54.5267090307344,70.2641740540238,52.7119681917469,27.1102347738571,35.1725836265765,26.1805377928286
739113.039583333,0.000302841838909347,0.00034301523792351,0.000224279553627059,0.00204742505847467,0.00231902565409224,0.00151628843575016,2.74065082372606e-05,3.03313803937185e-05,2.53704125671172e-05,40,0.874010109600841,51.2297070241807,63.2303771571044,48.985358931459,25.4211711091808,31.5691491307274,24.271385089407
739113.040277778,0.000303889983863103,0.000325542771243629,0.000213112193242447,0.00205451125980988,0.00220089941947887,0.00144078917986526,3.94231787304995e-05,3.76112784068886e-05,3.79084160112026e-05,40,1.01479957823184,51.3974621765414,60.1501447557878,46.6836990888769,25.5071125589742,29.9911371618294,23.092238094403
739113.040972222,0.000305778828817317,0.000329340704566576,0.000221372332861542,0.00206728118785139,0.00222657613536404,0.00149663356683484,5.68421713158389e-05,4.25913367375775e-05,4.33662069746567e-05,40,0.934110662166393,51.6997710050526,60.8196848667357,48.3861633239874,25.6619862462616,30.3341444973413,23.9644154465005
739113.041666667,0.000289382448771531,0.000338340637889522,0.000220327722480637,0.00195643006009798,0.00228742205109472,0.00148957126171243,2.80221614717121e-05,5.8743281971923e-05,5.39911307199353e-05,40,0.805112988489046,49.0755373788849,62.4062889071916,48.1708628696216,24.3175837688683,31.1469663365867,23.8541164009631
739113.042361111,0.000287067793725287,0.000327457371209642,0.000214681862096025,0.00194078135462032,0.00221384346961899,0.00145140125168432,2.49548882573516e-05,6.24449981471536e-05,4.5999567997891e-05,40,0.849614757061178,48.7050778269368,60.4876708165851,47.0072172383771,24.1277962688353,30.1640527390844,23.257977378182
739113.043055556,0.000291085334192321,0.000315521848122332,0.000202062027356145,0.00196794277014754,0.00213315089047283,0.0013660822416912,3.03705005013673e-05,3.5981633317274e-05,3.02631971010564e-05,39,1.03812530686305,49.3480834634639,58.3835497663772,44.4061937341273,24.4572099163493,29.0861054388031,21.9254655133835
739113.04375,0.000297781258633715,0.000334359637855535,0.000218114141334214,0.00201321195600486,0.00226050767474326,0.00147460588729629,5.46053111391478e-05,5.88709463287646e-05,4.65274823537048e-05,40,0.901758179231221,50.419763311596,61.7044758478798,47.714630540983,25.006234602427,30.7874254762771,23.6203872593301
739113.044444444,0.000310389028587471,0.000357578371175655,0.000231895780949602,0.00209844939950926,0.00241748273669922,0.0015677795200976,3.06489050581917e-05,5.7376338303176e-05,4.75386949782664e-05,40,0.8517585117464,52.437631510018,65.7977212951592,50.5551089866672,26.0399943172484,32.8844069588052,25.0755725832591
739113.045138889,0.000325567400464762,0.000353399904498601,0.000234941170568697,0.0022010659304362,0.00238923334615461,0.00158836850820244,4.88403776813124e-05,4.35812879624336e-05,7.10960817062753e-05,40,0.941495845131583,54.8669234488263,65.0610967141948,51.1827820221811,27.2845276043303,32.5070320552592,25.3971312949239
739113.045833333,0.000311224268495899,0.000345175437821548,0.000264980560187792,0.00210409621213103,0.00233363013350792,0.00179145603160712,3.27144626647169e-05,4.08893538223257e-05,0.000110513265598239,40,0.509547174434306,52.5713113007702,63.6112001880575,57.3740800909011,26.1084788607252,31.7642458710315,28.5689512041226
739113.046527778,0.000316265738449655,0.000371977771141668,0.00024849619980318,0.0021381801153065,0.00251483286646858,0.00168001009452679,3.63465173594316e-05,7.24236522122135e-05,7.07239442831561e-05,40,0.727311800363612,53.3781964144976,68.3362007867757,53.9765547114754,26.5218484384373,34.1848773450205,26.8283891247559
739113.047222222,0.000315643261608997,0.000358222289079999,0.000245556031729967,0.00213397173152944,0.00242183607723402,0.00166013247850484,3.60184069576736e-05,4.90209282842506e-05,4.12997813899512e-05,39,0.750386713163792,53.2785692619064,65.9112379971274,53.3705684666076,26.470809159989,32.9425618935754,26.5179406186691
739113.047916667,0.000294612253357625,0.000333102437784734,0.000213073479037663,0.00199178723861419,0.00225200811293322,0.00144052744445485,2.26270324845473e-05,2.57457125123554e-05,3.12439895697478e-05,40,0.932414344598803,49.9125653701117,61.4828432379015,46.67571985946,24.7463956299129,30.6738824491035,23.0881503120925
739113.048611111,0.000306799673311839,0.00033747837110768,0.000219902118656757,0.00207418281877008,0.00228159251769011,0.0014866938787949,9.70441436669441e-05,5.60771871098828e-05,6.14109855655508e-05,40,0.957165154756539,51.8631567305684,62.254279341017,48.0831433731126,25.7456892260435,31.0690913961413,23.8091774491692
739113.049305556,0.000288091368266053,0.000318734304430627,0.000203315508275852,0.00194770144258283,0.00215486936757806,0.00137455665940895,2.58808904248396e-05,2.28524018453967e-05,2.39678576480953e-05,40,0.994634877840819,48.8689004951884,58.9498757574302,44.6645436572039,24.2117230956446,29.3762358821416,22.0578189262638
739113.05,0.000288298813219809,0.000318370637750747,0.00020411139789124,0.00194910391721482,0.00215241072356771,0.00137993743621375,2.23258911884372e-05,2.72972573601071e-05,2.2776269186719e-05,40,0.987110957372435,48.9021019714719,58.8857647242733,44.8285812725199,24.2287323079813,29.3433916144114,22.141855871076
739113.050694444,0.000293340283174023,0.000317660171073693,0.000200715037510335,0.00198318782039339,0.00214760746625343,0.00135697563748567,4.65218385947425e-05,3.00301036164927e-05,3.48678877903918e-05,40,1.07358429959815,49.7089870852726,58.7605160963142,44.1285710614732,24.642101885731,29.279226380021,21.7832386151474
739113.051388889,0.000295018953128237,0.00033070610439664,0.00019854567712943,0.00199453681675909,0.00223580720408618,0.00134230922672577,2.41665048410736e-05,4.03134768439837e-05,2.16483834075402e-05,40,1.10616464954063,49.9776574947644,61.060392081943,43.6814528973905,24.7797425136543,30.4574594999479,21.5541786863795
739113.052083333,0.000287385253851224,0.000321349350537272,0.000211213053924305,0.00194292760963994,0.00217254892911782,0.00142794965464145,2.49983734804614e-05,3.54107570183092e-05,4.39781901248581e-05,39,0.893610888535383,48.7558871845588,59.4108839193688,46.2922751038446,24.1538260497132,29.6124116969885,22.8917104546604
739113.052777778,0.000293752443036207,0.000324545571039706,0.000208215206363913,0.00198597431261973,0.00219415764069037,0.00140768208448424,2.66731591638216e-05,2.97014197824101e-05,3.8335600759623e-05,40,0.984169243841067,49.7749530952504,59.9743476897525,45.674400771299,24.6758964634521,29.9010758163991,22.5751716468695
739113.053472222,0.000289336037990421,0.000313084304362653,0.000206659345983007,0.00195611629038713,0.00211667137036204,0.00139716336770843,2.42863861293522e-05,2.45499966816069e-05,3.37336431927211e-05,40,0.967676756013636,49.0681093531826,57.9538336074769,45.3537286306982,24.3137783698151,28.8659606076262,22.4108903816818
739113.054166667,0.000291224882944178,0.000314685837682772,0.000200399985598395,0.00196888621842555,0.00212749886851554,0.00135484566369622,2.03183544279909e-05,3.05521790025244e-05,2.34784685801043e-05,40,1.06012341255321,49.3704181816205,58.2361689476897,44.0636369759718,24.4686520570651,29.0106018190842,21.7499726953204
739113.054861111,0.000289120402898392,0.000324263771005719,0.00021090962521749,0.00195465844462679,0.00219225247311795,0.00142589826194079,2.86936893530276e-05,3.7571325781612e-05,8.84250146826993e-05,40,0.91185224384949,49.033597048765,59.9246689803131,46.2297366305161,24.2960976164337,29.8756252698555,22.859671813879
739113.069444444,0.000304346566805017,0.000337170965636777,0.000227020294368313,0.00205759808347966,0.00227951423925109,0.00153481778193507,3.87621341919984e-05,5.68781627898269e-05,5.02280335332123e-05,39,0.856836516369813,51.4705380814643,62.2000866326165,49.5502420090899,25.5445495564413,31.041328314873,24.5607763240257
739113.070138889,0.000301881016887436,0.000335221504087929,0.000216864946807921,0.00204092922193016,0.00226633450015025,0.00146616044863017,3.01232516895758e-05,4.41753162457548e-05,5.12427250858259e-05,40,0.950634490056844,51.0759278697808,61.8564148009342,47.4571640692548,25.342389603569,30.8652642414168,23.4884864411311
739113.070833333,0.00027014186184165,0.000298011078436516,0.000184531836427015,0.00182635008184309,0.00201476570044415,0.00124756575031932,2.60357859460014e-05,4.37983276015371e-05,2.44400835164536e-05,40,1.07404712263254,45.9960896552044,55.2965649034814,40.7931164173091,22.739973792593,27.5046341643063,20.0744755529975
739113.071527778,0.000261732131795407,0.000282818006628431,0.000181339976042404,0.00176949435776713,0.00191204978758645,0.00122598651622755,2.43827207156275e-05,2.77934782091951e-05,3.58157850780918e-05,40,1.04339506749883,44.6501159516968,52.6181684917897,40.1352548799925,22.0504275709998,26.1324839352209,19.7374511845376
739113.072222222,0.000262570101749621,0.000289393304053942,0.000188270865661498,0.00177515962742962,0.001956503449486,0.00127284423289828,2.02586039875793e-05,2.09542036114132e-05,5.12350113590922e-05,40,0.956009040471637,44.7842326851114,53.7773319086914,41.5637527308921,22.1191359614665,26.7263267066292,20.4692747655444
739113.072916667,0.000262357196703834,0.000294809637376888,0.000181602505280593,0.0017737202387131,0.00199312169421199,0.0012277613995884,1.51679074793933e-05,5.13580950085412e-05,2.97109183720403e-05,40,1.03909008092613,44.7501573234296,54.7321807977085,40.1893637279416,22.1016790551124,27.2154985544138,19.7651713038541
739113.073611111,0.000265313083965283,0.000300670586081623,0.000181792760280597,0.00179370412756713,0.00203274585343558,0.00122904765797301,2.42723048197688e-05,3.86811553331113e-05,2.82819838340343e-05,39,1.06164194689537,45.2232458176578,55.7654112186636,40.2285764226409,22.3440436591342,27.7448254877321,19.7852600807729
739113.074305556,0.000274331711611804,0.000301133904019954,0.000174912034515076,0.00185467643014936,0.00203587821044542,0.00118252908443788,3.63247747340724e-05,2.54710990020596e-05,1.83721841981339e-05,40,1.23737260748435,46.6666733221313,55.8470898363372,38.8104176423313,23.0835157448515,27.7866696798252,19.0587332355356
739113.075,0.000261298131566018,0.000281002637342901,0.000196771424134171,0.00176656020920882,0.00189977660704124,0.00133031402138806,3.04789805435061e-05,2.72972173958524e-05,9.32824004145463e-05,40,0.833028689156375,44.5806544002723,52.2981358715483,43.3157687312919,22.0148422172845,25.9685302981632,21.3668376303301
739113.075694444,0.000262556451519775,0.000277737114252764,0.000173334063749559,0.00177506734221982,0.00187769936095181,0.00117186088582141,2.46216430398281e-05,2.46953831431909e-05,3.11801699178575e-05,40,1.16585132676087,44.7820479716524,51.7224547033552,38.4851884190706,22.118016726442,25.6736071705156,18.8921173637198
739113.076388889,0.000260872321473989,0.000283743303985967,0.000179242453368653,0.00176368143177267,0.00191830545226998,0.00121180577918533,4.00010012738498e-05,3.9389857140572e-05,3.64160499639754e-05,40,1.06257927753027,44.5125036768355,52.7812897587381,39.7029428975003,21.9799284045389,26.2160514321138,19.515976505426
