dt,betap_1,betap_2,betap_3,bbp_1,bbp_2,bbp_3,betap_sd_1,betap_sd_2,betap_sd_3,betap_n,gamma_bbp,poc_1,poc_2,poc_3,cphyto_1,cphyto_2,cphyto_3
739114.020833333,0.000638963877574299,0.000792684117435391,0.000565345959644993,0.00431984780939523,0.00535910537109742,0.00382213860757549,4.22758903511519e-05,4.17665454392277e-05,0.000129505599693456,40,0.434934585927754,105.025895810821,142.502793462877,119.281187430645,52.9811142323453,72.1806373030169,60.2841413632195
739114.021527778,0.000635399573880023,0.000804281391216829,0.000552284688215471,0.00429575059506726,0.00543751114566153,0.00373383517329226,3.26499152845088e-05,5.99015283013196e-05,6.8949788990258e-05,40,0.485353761270527,104.455430526272,144.547284325158,116.589181181449,52.6888632169757,73.2280358855404,58.9050187750138
739114.022222222,0.000630364045185748,0.000796920264998266,0.000536053666785949,0.00426170685900867,0.00538774472523311,0.00362410198675792,2.58745523826415e-05,4.80115352581392e-05,3.21755743647965e-05,40,0.539827884080777,103.649496308588,143.249586644343,113.243870477597,52.2759807860571,72.563221610013,57.1912064249764
739114.022916667,0.000646346016492926,0.000784125938785953,0.000544567145360908,0.00436975629054027,0.00530124602945273,0.00368165912427872,6.24760911567309e-05,4.03831871745465e-05,3.38611093786599e-05,40,0.555173600729942,106.207403993067,140.994066638254,114.99854938844,53.5864042916724,71.4077121867062,58.0901335064849
739114.023611111,0.00062491683779865,0.00077329681256739,0.000556250373931386,0.00422487988376899,0.00522803347579396,0.00376064601402035,4.1355248778299e-05,3.99266930263585e-05,5.5377928056528e-05,40,0.418739472612985,102.777673091877,139.084993004434,117.406532753017,51.8293432303503,70.4296882420233,59.323750349352
739114.024305556,0.000630411615514631,0.000810580999169341,0.000558738967886479,0.00426202846808272,0.00548010095170349,0.00377747066956456,2.85881308212074e-05,6.59074171948352e-05,6.72126805073402e-05,39,0.440319802820122,103.657109919417,145.657846267351,117.919446868229,52.2798812609072,73.7969799808738,59.5865177342012
739114.025,0.000649314480411552,0.000804583360136514,0.000555690331076822,0.00438982520649343,0.00543955266916856,0.00375685972815449,5.83839475158466e-05,4.94501431444921e-05,4.77987553772836e-05,40,0.519775421204518,106.682505375907,144.600518620443,117.291104567297,53.8298001043523,73.2553079689976,59.2646161559268
739114.025694444,0.000636292301717276,0.000793060633917951,0.0005514225596473,0.0043017860667543,0.00536165088886372,0.00372800657430984,5.6093211300063e-05,3.80176598395297e-05,5.09909679505479e-05,40,0.489228845776145,104.598311235489,142.569169796022,116.411491321343,52.7620614175962,72.2146420904836,58.8139877457056
739114.026388889,0.000628104148024454,0.000811362707705638,0.000555028038222259,0.00424642835556848,0.00548538585438207,0.00375238215995795,3.14441808270059e-05,7.8051075416907e-05,5.02160402908338e-05,40,0.449082385798109,103.287800732748,145.795654168548,117.15460204433,52.0906830963346,73.8675793672723,59.1946855185716
739114.027083333,0.000644926819330178,0.000821457181487075,0.000563643766792737,0.00436016151379347,0.0055536316378797,0.00381063057977914,3.39386800222192e-05,6.66173914892415e-05,3.81175975474809e-05,40,0.473175585585012,105.980262093071,147.575215451193,118.930355291497,53.4700388392872,74.7792537598283,60.1044090435371
739114.042361111,0.000652473713067741,0.000822624004728691,0.000567503795379096,0.00441118385406052,0.00556152018839273,0.00383672710357058,2.71968611753086e-05,5.06265707602668e-05,4.2657733514771e-05,40,0.48275269204751,107.188139213748,147.780915471762,119.725930296015,54.0888377820459,74.8846344753616,60.5119844195863
739114.043055556,0.000650380634373465,0.000824164078510129,0.000569575523949574,0.00439703316146318,0.00557193217658885,0.00385073345422817,3.84938930350402e-05,4.88587443277172e-05,4.95429497108025e-05,40,0.466719045170927,106.853142862334,148.052416070327,120.152925959374,53.9172181822254,75.0237250173337,60.7307355330284
739114.04375,0.000653752105679189,0.000837610952291566,0.000574101252520052,0.00441982669243673,0.00566284255554247,0.00388133058082211,3.20509497407754e-05,5.79020269564001e-05,4.79289644218812e-05,40,0.462610982239069,107.392745405422,150.422974107544,121.085705716661,54.1936581258726,76.2381687567402,61.2086013007918
739114.044444444,0.000645968134678675,0.000798975579925406,0.000556472814428344,0.00436720154216592,0.00540164010805088,0.00376214986913208,4.06977734100912e-05,4.13049778754125e-05,3.34836257897251e-05,39,0.502694281537579,106.146924170026,143.611919436242,117.452379071357,53.5554203033883,72.748845747366,59.3472375508501
739114.045138889,0.000627497573292091,0.00078497189986069,0.000556874459665488,0.00424232748129249,0.0053069653247428,0.00376486527505521,2.88009086393612e-05,4.16050783178705e-05,6.79178853297084e-05,40,0.429545578034951,103.190718705801,141.143201660825,117.535160559682,52.0409476931153,71.4841144901483,59.389646746768
739114.045833333,0.000624773969597816,0.000788592773642128,0.000538700688235966,0.00422391399366774,0.00533144499287713,0.00364199772423793,3.5549224367949e-05,4.37419420247082e-05,4.00073974193386e-05,40,0.504976563267526,102.754807097329,141.781527831193,113.789437448136,51.8176289152024,71.8111308336138,57.4707019620596
739114.046527778,0.000627094565904993,0.000787820847429814,0.000540465666810925,0.0042396028662721,0.00532622622562859,0.00365393022793377,3.61350441538779e-05,4.85116277722357e-05,5.44347265633015e-05,40,0.504983329644435,103.126217545553,141.64544446219,114.153210100678,52.0079035621481,71.7414149300465,57.6570637441846
739114.047222222,0.000609658712210718,0.000769246521211251,0.000534255145381403,0.0041217241613411,0.00520065064108874,0.00361194270980618,3.73877536075359e-05,5.74379921178367e-05,4.29616497254347e-05,40,0.464043138117886,100.33561660573,138.370964533324,112.873184447031,50.5782706287448,70.063889390916,57.0013028992924
739114.047916667,0.000607985983517896,0.000769746194998938,0.000536838123956362,0.00411041533210519,0.005204028789358,0.00362940547214748,3.03217089356607e-05,4.92222710614942e-05,6.13700514559341e-05,40,0.445695511158858,100.067897092588,138.45905234709,113.405551797549,50.4411171477718,70.1090170327057,57.2740362328579
739114.048611111,0.000618427957387722,0.000772166607241914,0.000536497801244788,0.0041810104620186,0.0052203924882972,0.00362710464987618,2.85651820530695e-05,4.73455404072392e-05,4.81188120019701e-05,39,0.487030778361055,101.739130552427,138.88574837988,113.335409248928,51.2972948833616,70.3276146445405,57.238102002309
739114.049305556,0.000611786476129344,0.000758029542561813,0.000563067581097317,0.00413610935059105,0.00512481593063411,0.0038067351568898,3.26108902159368e-05,4.52309635044786e-05,7.94873738569014e-05,40,0.331759232083235,100.676164312493,136.393516144731,118.811599969618,50.7527342039682,69.050836861586,60.0435703486335
739114.05,0.000608011997436522,0.000772632416349499,0.000524648309672276,0.00411059120459711,0.00522354168737343,0.00354699370462793,2.78282577293504e-05,5.9650463123018e-05,3.320677756116e-05,40,0.504514004277361,100.072060609158,138.967866167385,110.893158084091,50.4432501293537,70.3696838246086,55.9869296662477
739114.050694444,0.000606759618742246,0.000751514890130936,0.000540217038242754,0.00410212423870298,0.00508077227179798,0.00365224932293544,3.06158161744212e-05,4.17290288732192e-05,4.63714325905882e-05,40,0.418334666519125,99.871617933821,135.245043872982,114.101966264054,50.3405627669897,68.4624711947639,57.6308113784568
739114.051388889,0.000608870040047971,0.000753054963912374,0.000544436016813232,0.00411639217962171,0.0050911842599941,0.00368077260253734,2.46657763862795e-05,4.72471308712784e-05,5.07033473807516e-05,40,0.406792662098071,100.209389962793,135.516544471548,114.9715230096,50.5136043544521,68.6015617367361,58.07628781443
739114.052083333,0.000609719411355148,0.00077020103770006,0.00053577149538819,0.00412213453049545,0.005207103847769,0.0036221943085037,3.26799892553913e-05,5.53443925128945e-05,3.50693418154074e-05,40,0.45737893548857,100.345331477882,138.539236859739,113.185713262948,50.5832475858488,70.1500957904729,57.1614123156896
739114.052777778,0.000618135082660873,0.000784572711481498,0.000565757473958668,0.00417903042168829,0.00530426652891739,0.00382492073543726,2.92255322134146e-05,3.83698312689947e-05,6.44789467132092e-05,40,0.354303025748434,101.692256077433,141.072828484424,119.366002994736,51.2732809542356,71.4480621083209,60.3275926220362
739114.053472222,0.00062064429755634,0.000777170087827038,0.000542767465349659,0.00419599448937649,0.0052542195564674,0.00366949201432609,5.57874938056756e-05,4.13707455248132e-05,4.61211281359361e-05,39,0.467244487188191,102.093854850185,139.767815193915,114.627624562096,51.4790211671581,70.7795000247865,57.9001076450327
739114.054166667,0.000618782950273775,0.000790196059050622,0.000540555181104105,0.00418341046504692,0.00534228433638745,0.00365453540787723,3.87480536521182e-05,5.04139380770431e-05,5.76633932556981e-05,40,0.474917086425554,101.795947012282,142.064172048194,114.171659532491,51.326402120089,71.9559302835436,57.6665154414683
739114.054861111,0.000607021821579499,0.000757518532832059,0.000544058409674583,0.00410389691536261,0.00512136114337754,0.00367821971116436,2.72477095640992e-05,3.99927101190728e-05,5.92965362741763e-05,40,0.403349460905234,99.9135833859802,136.30342991044,114.893695917309,50.3620617895177,69.0046854231801,58.0364167699311
739114.055555556,0.000606189792885223,0.000760214606613497,0.000543471638245061,0.00409827181282009,0.0051395885093171,0.00367425272122424,2.99653755933034e-05,4.75604422992566e-05,4.74579974099252e-05,40,0.403976855710151,99.7804175486822,136.77872249334,114.772758812246,50.2938405458821,69.2481791882041,57.9744603411918
739114.05625,0.000613764764192401,0.000766609880401183,0.000540737616820019,0.00414948397731954,0.00518282508407794,0.00365576880237011,3.14697248575365e-05,5.08630541564456e-05,4.61172608821503e-05,40,0.447742277077421,100.992788472389,137.906149427215,114.20926062592,50.9149416769314,69.8257632675585,57.6857785903945
739114.056944444,0.000611671685498125,0.000764913154182621,0.000533197845390497,0.0041353332847222,0.00517135401459241,0.00360479461394366,3.29053708511534e-05,8.37113959698244e-05,4.42985707182195e-05,40,0.475197907566159,100.657792120975,137.607032469642,112.655268588062,50.7433220771109,69.6725247849853,56.8896639744116
739114.057638889,0.000596984274112995,0.000757712089508768,0.000553939375247507,0.00403603599402307,0.00512266972343225,0.00374502202813875,3.51549727150201e-05,3.96656779106672e-05,0.000123272905383751,39,0.318702475334618,98.3070781993294,136.337552141606,116.930222086597,49.5390445355118,69.0221663409065,59.0797350171963
739114.058333333,0.000612739903111027,0.000738515301751744,0.000533149052535934,0.00414255519143244,0.00499288585856899,0.00360446473973121,3.56574557887417e-05,4.34975958107928e-05,3.72394857333049e-05,40,0.470846235157967,100.828759893862,132.953338067329,112.645212088577,50.8309093616926,67.2884236816711,56.8845120006367
739114.059027778,0.000606863674416752,0.000752424575533182,0.000529903781106412,0.00410282772867063,0.00508692238862,0.00358252440919338,3.14902903089928e-05,4.95102277999758e-05,5.93838671300266e-05,40,0.468683900569877,99.8882720001008,135.40541289828,111.976342215093,50.3490946933174,68.5446287102983,56.5418480297161
739114.059722222,0.00060939444572393,0.000760553849320868,0.00053831500968137,0.0041199375329508,0.00514188202999601,0.0036393902643835,2.94194016702066e-05,7.58109530757538e-05,4.27395129050921e-05,40,0.440768325542256,100.293320867344,136.838527808657,113.709946788689,50.5566023996273,69.2788176242304,57.4299786672946
739114.060416667,0.000626427292029654,0.000792265523102306,0.000561450238251848,0.00423509162285159,0.0053562753772961,0.00379580077516142,3.33426984844551e-05,7.333649685534e-05,5.09362097643127e-05,40,0.407189173447722,103.019420646686,142.428999198369,118.478255924929,51.9531912019441,72.1428322878565,59.8727972303276
739114.061111111,0.000617608613335378,0.000766755196883743,0.000557795966822326,0.00417547111662853,0.00518380752629556,0.00377109531530087,3.11566674166519e-05,5.61102401282498e-05,5.85315183506357e-05,40,0.381919671844602,101.607994886655,137.931767363493,117.725088702457,51.2301137024708,69.8388874104148,59.4869474836867
739114.061805556,0.000619670532719479,0.000769555014261173,0.000535747182576772,0.00418941115024729,0.00520273627233127,0.00362202993669985,6.30688389061316e-05,6.81190654357739e-05,3.7966391232843e-05,39,0.49439269238291,101.938004203778,138.42534897173,113.180702246936,51.3991784301992,70.0917506960206,57.1588451576919
739114.0625,0.00060459510594828,0.000733652544452867,0.000528401423967762,0.00408749060105993,0.00496001017936014,0.00357236741218291,6.90462650028924e-05,4.87601535283338e-05,6.26461908958203e-05,40,0.460984531970097,99.5251885852493,132.096079452036,111.666697413085,50.1630860096548,66.8492476133996,56.3832161019866
739114.063194444,0.000595356077254004,0.000739469818234305,0.00052075940253824,0.00402502823148526,0.00499933906520702,0.00352070194142579,2.64501683328287e-05,3.95679814660606e-05,3.68921297832293e-05,40,0.464698709399472,98.0464859871793,133.121610392642,110.09163103798,49.4055423914532,67.3746300806637,55.5763050420736
739114.063888889,0.000596205448561182,0.000760546292021991,0.000541338381113199,0.004030770582359,0.00514183093730964,0.00365983039396697,2.36503422048814e-05,3.9019868013567e-05,5.67153144673615e-05,40,0.37657650893383,98.1824275022683,136.837195527572,114.333081743968,49.4751856228499,69.2781350927769,57.7492125073285
739114.064583333,0.000610085669866906,0.000752375965803428,0.000550260859683677,0.00412461069712273,0.0050865937524608,0.0037201526607802,3.0905157369223e-05,4.13948376660574e-05,0.000111784572926889,40,0.383323903081671,100.403950996321,135.396843457723,116.172058002876,50.6132785347045,68.5402385611132,58.6913253640841
739114.065277778,0.000607992591172631,0.000748136039584866,0.000543948088254155,0.00411046000452539,0.00505792885193969,0.00367747386032194,2.83354054293235e-05,4.75690823653854e-05,5.78494700428341e-05,40,0.403849416296703,100.068954644907,134.649384134613,114.870958011982,50.441658934884,68.157312987826,58.0247680752618
739114.065972222,0.000602046304146475,0.000763376195423834,0.000538004989906036,0.00407025889788148,0.00516096308615295,0.0036372943113972,2.65970239960283e-05,5.34589743017586e-05,4.14677447542322e-05,39,0.415543540586362,99.1172539450387,137.336081020425,113.646049856673,49.9540999135066,69.5337155738131,57.3972440841983
739114.066666667,0.000607169233785533,0.00077052138715399,0.000531322545399591,0.0041048935261534,0.00520926963668974,0.0035921162594357,2.8986513421166e-05,3.83055213118558e-05,4.00010649656025e-05,40,0.469008329188078,99.9371766466208,138.595711471241,112.268758031117,50.3741486851884,70.1790278973009,56.6916534980904
739114.067361111,0.000603394755091257,0.000756108660935428,0.000544641773970069,0.00407937538014963,0.00511182941202628,0.00368216366646822,3.47264268135489e-05,3.80391404513899e-05,5.11699754856086e-05,40,0.38621209918274,99.3330729430525,136.054882685982,115.013930791645,50.0646646104547,68.8773539611571,58.0980134438383
739114.068055556,0.000601511851398435,0.000767243534723114,0.000535363752545028,0.00406664561923792,0.00518710903553526,0.00361943767845049,2.26566612022513e-05,6.32077076601653e-05,4.30132551737651e-05,40,0.427450883629334,99.0317150108906,138.017856755631,113.101675021512,49.9102780701174,69.8829912550241,57.1183592815176
739114.06875,0.000623588897704159,0.000762194408504551,0.000537128731115506,0.00421590206935799,0.00515297337059373,0.00363137018211604,3.61379473626776e-05,3.64964206897955e-05,4.02921074043928e-05,40,0.500250502654314,102.565136846696,137.127743043486,113.46544767313,51.7204602971737,69.4269834256006,57.3047210631696
739114.069444444,0.000608254794011337,0.000766624482292237,0.000541347709690464,0.00411223268119485,0.00518292380319071,0.00365989346174823,3.37691036932966e-05,5.41093669872449e-05,3.96496037082986e-05,40,0.424219815829456,100.110920097299,137.908723603991,114.3350044196,50.4631579575312,69.8270820257667,57.7501974996159
739114.070138889,0.000607212590317061,0.000768164556073675,0.000553848938260942,0.00410518664697653,0.00519333579138683,0.00374441061013531,3.9146808675773e-05,4.82853815959841e-05,5.34295718052942e-05,40,0.362186095880283,99.9441158409816,138.180224202556,116.911582482152,50.3777036545313,69.9661725677389,59.0701858939234
739114.070833333,0.000615471977648426,0.000764822752932036,0.000553713115549369,0.0041610259479489,0.00517074283818947,0.00374349235252537,2.69703246226529e-05,6.72868116321844e-05,5.89069922080389e-05,39,0.392293675957793,101.266027257159,137.591095574968,116.883588608025,51.0549226967242,69.6643602677457,59.0558445512346
739114.071527778,0.000619209907929963,0.000763730703642799,0.000545415645406379,0.00418629700082855,0.00516335981248891,0.003687395584807,3.60730596163554e-05,5.47754605001706e-05,5.06245787502015e-05,40,0.444999598069854,101.864281402872,137.39857750261,115.173430328414,51.3614100260487,69.5657327024102,58.1797255178842
739114.072222222,0.000607028429235688,0.000751398777424236,0.000539102873976856,0.00410394158779264,0.00507998726776366,0.00364471678434873,2.85297657467471e-05,4.8178485291713e-05,4.26831086459475e-05,40,0.424641298182393,99.9146409385322,135.224574289154,113.87233033752,50.3626035767491,68.4519845677598,57.5131682290619
739114.072916667,0.000611871125541412,0.000762764851205674,0.000539027352547335,0.00413668164049682,0.00515682996677908,0.00364420620606202,2.66332646137322e-05,5.22788311024967e-05,5.9270164902216e-05,40,0.447457108564256,100.689712414755,137.228306754568,113.856764918692,50.7596749359454,69.4785025056729,57.5051940199729
739114.073611111,0.00062701239684859,0.00075956532499336,0.000537111331122293,0.0042390473453252,0.00513519890626931,0.00363125254585333,3.75733031880126e-05,4.52840285413342e-05,3.72934438231019e-05,40,0.512434445903752,103.113066423156,136.664260218461,113.461861430342,52.0011662041041,69.1895398336967,57.302883820616
739114.074305556,0.000607264618154314,0.000766654198774798,0.000533763809692771,0.00410553839196036,0.00518312470763398,0.00360862093298482,2.77069596887249e-05,9.39072120744104e-05,4.70351123446282e-05,40,0.456528783995244,99.9524428741214,137.913962341835,112.771917219611,50.3819696176952,69.8297658463178,56.9494234057653
739114.075,0.000603236851639525,0.000755442703325466,0.000526292204929916,0.00407830784111651,0.00510732706749084,0.0035581075994455,3.73489560849044e-05,6.94089738943012e-05,3.69175473862133e-05,39,0.473331393540058,99.3078005630171,135.93748059012,111.231974739917,50.0517174970611,68.8172085278562,56.1605064190691
739114.075694444,0.000596142685767216,0.000745920746343922,0.000522569766838207,0.00403034626147398,0.00504295190255345,0.00353294128472812,3.51438471628171e-05,4.29468473215824e-05,4.86998062849054e-05,40,0.461044050266719,98.1723823438895,134.258848662765,110.464757960204,49.4700394591564,67.9572405359577,55.7674590436146
739114.076388889,0.00061254500707294,0.000763529220125359,0.000535173245408685,0.00414123755634736,0.00516199764138349,0.00361814971544587,3.40356748211548e-05,6.42288707958132e-05,5.19649676299827e-05,40,0.468562262777305,100.797566866174,137.363057843588,113.062410360003,50.8149290833808,69.547535878351,57.0982438818522
739114.077083333,0.000624743828378665,0.000766687693906797,0.000543993473979163,0.00422371021770467,0.00518335115842043,0.00367778069992843,3.58886901826648e-05,4.16526165430957e-05,4.64251105557519e-05,40,0.473345770197899,102.749983008072,137.919867220223,114.880312281664,51.8151575203222,69.8327909325957,58.0295602946778
739114.077777778,0.000617606549685842,0.000760135767694483,0.000550973202554122,0.00417545716489787,0.00513905550245466,0.00372496860248901,3.14450515715356e-05,4.90911102941919e-05,6.69775990401866e-05,40,0.411340641274791,101.607664600428,136.764823929544,116.318876133803,51.2299444958813,69.241058913769,58.7665407172355
