stn,lat,lon,dt,bbp_470,bbp_532,bbp_660,ap_470,ap_532,ap_660,cp_470,cp_532,cp_660,poc_cp_660,chl_ap676lh,gamma_cp
17,33.7988,-119.5719,2023-08-18T03:38:59Z,0.00147891161061033,0.00162580994923354,9.6777636764205e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:40:00Z,0.00151017432230659,0.0016507999546569,9.4906410477662e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:40:59Z,0.00147039046069393,0.00172111915937402,0.00100846673901238,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:42:00Z,0.00148460199752099,0.0016241892761921,0.00107339963503047,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:42:59Z,0.00151018098346684,0.00164370851811215,9.5376016880482e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:44:00Z,0.00147761108171699,0.00162515284936809,9.5014974290155e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:45:00Z,0.00149739704281067,0.00167024240738568,9.6679922689975e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:45:59Z,0.00147040156556526,0.00162958325076938,9.4186542410115e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:47:00Z,0.0015030852096523,0.00167880092457389,0.00103997986781209,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:47:59Z,0.00149598277134231,0.00163501561004741,9.6112603904849e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:49:00Z,0.00145477797972089,0.00166313176604408,0.00106546201041675,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:49:59Z,0.00150593373321135,0.00164904489165604,9.838430698211e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:51:00Z,0.00154612281580375,0.00173804084104771,9.9164768502418e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:51:59Z,0.00151588470014946,0.00170527721857171,9.8167393836116e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:53:00Z,0.00149031014498496,0.00166618112519886,9.795524466312e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:53:59Z,0.00146757746205236,0.00163490042030251,9.7881352135046e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:54:59Z,0.00146615874663471,0.00162472122482902,9.6839664320043e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:56:00Z,0.00152584009708749,0.00172083117191024,9.9530901103106e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:56:59Z,0.00143490270515002,0.00162390130497423,9.4203263742582e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:58:00Z,0.00147764216268519,0.00166416134408584,0.00101896547676588,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T03:58:59Z,0.0014732722852902,0.00162308135262439,9.2949426041053e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:00:00Z,0.00150027220267365,0.00164025598161445,9.446548260701e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:00:59Z,0.0015059581539721,0.00166055676746336,9.7848001974903e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:02:00Z,0.00148038360387666,0.0016644452571719,9.853451999899e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:02:59Z,0.0015002788640721,0.00166051836979208,0.00105719090726274,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:03:59Z,0.00150680279952682,0.00170011712330085,9.8819229505241e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:05:00Z,0.00150097555631049,0.0016776537624129,0.00100232480235942,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:05:59Z,0.00151023204779364,0.00164092233343999,0.00102248387018752,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:07:00Z,0.00150028774768378,0.0016229277593093,9.6298595006242e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:07:59Z,0.00146476667585771,0.00169637311093452,9.9266344721577e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:09:00Z,0.00148182007603675,0.00166665547634303,0.00102234094436113,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:09:59Z,0.00147898043275416,0.00158770096197103,9.3104403364527e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:11:00Z,0.00147475629264981,0.00159176980586527,9.7864168784527e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:12:00Z,0.00148040580456839,0.00163768098119951,9.0260617194747e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:12:59Z,0.00145056845944553,0.00158842490225262,9.3988777473831e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:14:00Z,0.00147756837682899,0.00163217181111588,9.4942945675454e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:14:59Z,0.00145057289958395,0.00159698341944083,9.6191352318024e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:16:00Z,0.00146620536808682,0.00162509958015406,9.8122178537337e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:16:59Z,0.00145626106809263,0.00160241578933433,9.4384490270845e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:18:00Z,0.00149663231974565,0.00159804803003431,9.6200102141799e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:18:59Z,0.00147331668667328,0.00155470358297028,9.4167576331873e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:20:00Z,0.00147758170105511,0.00163518276107002,0.00101352147059158,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:21:00Z,0.00144348156161982,0.00158123746896842,9.4711073582431e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:21:59Z,0.00145769309844688,0.00155542752325187,9.5397591606518e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:23:00Z,0.00144490693343405,0.00158588829728492,9.3664621472422e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:23:59Z,0.0015228782249446,0.00177748612884697,0.00104537805020676,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:25:00Z,0.00166089296515809,0.00187032963325271,0.00115776125556264,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:25:59Z,0.00161258353138632,0.00181794741877254,0.00116186132532049,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:27:00Z,0.00165805556508106,0.00184450050393708,0.00113485367135798,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:27:59Z,0.00160122052764603,0.00176554600279765,0.00111199371520377,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:29:00Z,0.0016282204400276,0.00181007444353634,0.00110918093898291,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:30:00Z,0.00164527384020627,0.0017811383467224,0.00109945534328743,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:30:59Z,0.00159284733364174,0.00174528865252659,0.00106064272063793,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:32:00Z,0.00156144331147228,0.0018209583748844,0.00107240004625099,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:32:59Z,0.00158702230170577,0.00177795459813227,0.00111037293137252,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:34:00Z,0.00163959898496604,0.00178731385068904,0.00111792939266933,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:34:59Z,0.00163391748714571,0.00180527002190475,0.00109852584561107,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:36:00Z,0.00164244529726955,0.00186777384468915,0.00112267308411897,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:36:59Z,0.0016234653306978,0.00182533117909192,0.00111353242115071,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:38:00Z,0.00164529160075958,0.00188180312629778,0.00118617577240177,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:38:59Z,0.00167513338101823,0.00187240547541465,0.0011729937672547,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:39:59Z,0.00172202635139139,0.00194428774991578,0.00122893999076413,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:41:00Z,0.00176323559005872,0.00194348701297825,0.0012689867228777,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:41:59Z,0.00172203079843731,0.001957535491395,0.00125718728216023,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:43:00Z,0.00174006791363788,0.00199274561272273,0.00123661386945141,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:43:59Z,0.00172771895837108,0.00199579244636659,0.00120040684293445,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:45:00Z,0.00176608632725534,0.00200984092478334,0.00125082280154862,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:45:59Z,0.0018087165040303,0.00204108323894901,0.00129570851842859,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:47:00Z,0.00182008617750576,0.0020684178618879,0.0013046475456615,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:47:59Z,0.00183145584907559,0.00211763553425446,0.0012983783626624,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:48:59Z,0.00181298595926516,0.00211996095666507,0.00137990203356588,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:50:00Z,0.00189602159700486,0.00214571246462515,0.0013419224882523,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:50:59Z,0.00185703928788841,0.00213867946609876,0.00140331033637823,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:52:00Z,0.00191529970013046,0.00217070331450472,0.0014447396434441,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:52:59Z,0.00196219266550101,0.00225430865719642,0.00138662428460094,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:54:00Z,0.002037504264388,0.00233009862214146,0.00149096027345987,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:54:59Z,0.00200624598758934,0.00230507021419925,0.00154759778150979,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:56:00Z,0.00197356678459353,0.00228394949866618,0.00143003216192853,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:57:00Z,0.00193247128302257,0.00228184619523078,0.00143446897170956,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:57:59Z,0.00195367817579205,0.00222216961262596,0.00140435940985297,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:59:00Z,0.00194799667011067,0.00219635967123291,0.00142781536209009,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T04:59:59Z,0.00197641752274333,0.0022784019340492,0.00144228465190057,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:01:00Z,0.00195226390432369,0.00219632126857982,0.00143186777387441,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:01:59Z,0.00198210568458234,0.00222521896221983,0.00146707552376306,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:03:00Z,0.00200681026032565,0.00228573888626755,0.0014575803614133,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:03:59Z,0.00204036832843096,0.00226816514632678,0.00149324897209922,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:05:00Z,0.00200484726255994,0.00230878590461672,0.00147038901594501,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:06:00Z,0.00202616345181134,0.00228297596570975,0.00146757623972415,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:06:59Z,0.00203753312528679,0.00236501823285277,0.00145508551470595,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:08:00Z,0.00200059112178529,0.00231263600280527,0.00146125941260815,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:08:59Z,0.00197217470833825,0.00227666606602224,0.00144462099360586,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:10:00Z,0.00202139945077136,0.00229442183838811,0.00143739465061703,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:10:59Z,0.00195939076339443,0.00225083692113929,0.0014320826255137299,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:12:00Z,0.00195655112011185,0.00230083613953417,0.00142996113545574,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:12:59Z,0.0019792882431825,0.00224454623005128,0.00141677913030867,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:14:00Z,0.00198781605711795,0.00222342550154446,0.0013918453211284,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:15:00Z,0.00202192063740626,0.00231406468420527,0.00145816078180786,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:15:59Z,0.00198352127452062,0.0022365087241118,0.0013846422469386,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:17:00Z,0.00204465998435754,0.00224525096173336,0.00143317933176346,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:17:59Z,0.00200061332247665,0.00223741638482673,0.00142967527704412,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:19:00Z,0.00198782715960726,0.00228585251954997,0.00148700405780624,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:19:59Z,0.00201056428434569,0.00231709483948032,0.0014461707668406,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:21:00Z,0.00203188047955177,0.00230300796037893,0.00141916311287809,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:21:59Z,0.00215113163796104,0.00230220722357242,0.00148078138840895,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:23:00Z,0.00200346628617412,0.0023037510998237,0.00142943706169844,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:23:59Z,0.00197931267180392,0.00228293097569191,0.00138860376795953,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:24:59Z,0.00199636606793352,0.00233419267469357,0.00147427512705284,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:26:00Z,0.00198357990292031,0.00225914584919329,0.00142929413249262,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:26:59Z,0.00200631702599096,0.00224974819831016,0.00143408546493025,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:28:00Z,0.00199637272814096,0.00232163047281129,0.0015342737606163,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:28:59Z,0.00193254232523542,0.00223714507572855,0.00142301828825051,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:30:00Z,0.00192390965426056,0.00218247835981258,0.00152035281154583,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:30:59Z,0.00193812118964046,0.00217542531151607,0.00135439742543337,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:32:00Z,0.00194806993144011,0.0021965076322602,0.00139375287521626,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:32:59Z,0.00194949308294673,0.00226213759513668,0.00146490730027431,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:33:59Z,0.00192391853308987,0.002222259980484,0.00138812733043094,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:35:00Z,0.00190923779250892,0.00213202326695928,0.0013645938133098,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:35:59Z,0.00188982061626406,0.00213234473805089,0.00134862895411856,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:37:00Z,0.00193813451005535,0.0021549901343976,0.00131332590951156,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:37:59Z,0.00221237654355447,0.00217372784181869,0.00142664856867733,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:39:00Z,0.00196229478868243,0.00223545012682553,0.00132913011697736,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:39:59Z,0.00192961558020797,0.00213461255477188,0.00142655328253746,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:41:00Z,0.00190119917152496,0.00212755951681874,0.00141959281732356,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:42:00Z,0.00187427655328111,0.00214952357130541,0.00142239892835334,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:42:59Z,0.00189551988019612,0.00219551490367801,0.00136142981424762,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:44:00Z,0.00188131278588913,0.00217204957521495,0.00137175140440362,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:44:59Z,0.00190262897871356,0.00213139040785217,0.00139382479764977,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:46:00Z,0.00193247076397446,0.00217904501292401,0.00136052470195926,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:46:59Z,0.00189694969810345,0.00216886582439755,0.00135709154855932,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:48:00Z,0.00188011933698135,0.00213417840943523,0.00137673658874828,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:48:59Z,0.00192395183412708,0.00221103046417939,0.00148280964603589,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:50:00Z,0.00194953082007293,0.00211253752195672,0.00140257326605361,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:51:00Z,0.00191400975253488,0.00221880744359326,0.00131611531820185,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:51:59Z,0.00190264451919747,0.00216017291135423,0.00134026255670975,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:53:00Z,0.00193674909948615,0.00217109524102865,0.00138307441813806,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:53:59Z,0.00200495603999375,0.00224610366820257,0.00143625551453457,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:55:00Z,0.00193697215589446,0.00214686926719008,0.00136860401589858,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:55:59Z,0.00194101855472101,0.00221871144777092,0.00141127406449017,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:57:00Z,0.00193107425305941,0.00213897539562458,0.00132758125941181,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:57:59Z,0.00195665323900526,0.002152242336398,0.00142776953749128,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T05:59:00Z,0.00191118564973658,0.00213268469510025,0.00135582854882987,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:00:00Z,0.0019111878698056,0.00211469012712714,0.00133780756516621,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:00:59Z,0.00193552809501098,0.00220286444509965,0.00137895325202811,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:02:00Z,0.00189414112983438,0.00216623322190432,0.00132596047940476,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:02:59Z,0.00190266893995822,0.00213886020063907,0.00131277847205588,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:04:00Z,0.00192682699446647,0.00216775789427907,0.00137563751053637,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:04:59Z,0.00193819667199173,0.00220916020200052,0.00135899910207165,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:06:00Z,0.00189415001011084,0.00211691954546466,0.00138176377591819,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:06:59Z,0.00189273129874227,0.00213800186267137,0.00133954791774969,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:08:00Z,0.00191076842061251,0.0021522307018516,0.00133678831384794,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:08:59Z,0.00189415667310342,0.0021530130797585,0.00135051313952293,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:09:59Z,0.00192399845557956,0.00222391342389073,0.00133318344049076,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:11:00Z,0.00192684253900019,0.00216996811829777,0.00136078709065207,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:11:59Z,0.00196378897644685,0.0021863612096445,0.00142917638685093,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:13:00Z,0.00193537256919343,0.0021980650798446,0.00139318207405422,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:13:59Z,0.00190786700938472,0.002108028760621,0.00136202672610762,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:15:00Z,0.00192258862178172,0.00216598362305145,0.00136127007564189,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:15:59Z,0.00190127686918159,0.00212297985601475,0.00131423295915075,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:17:00Z,0.0018970162942232,0.00207919454148827,0.00135082327961091,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:17:59Z,0.00189986037716743,0.00218155677360122,0.00136805769191487,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:18:59Z,0.00187428582754876,0.00217684836495178,0.00132722439422788,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:20:00Z,0.00189986481778225,0.00215103841923522,0.00134100239777556,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:20:59Z,0.00190933991410195,0.00220488519918151,0.00136452925075266,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:22:00Z,0.00189844832624487,0.00212989850099834,0.00133952454697433,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:22:59Z,0.00185155980101237,0.00212519007518909,0.00126689225918686,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:24:00Z,0.00188850624465266,0.00216502930251427,0.00136777183639239,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:24:59Z,0.00190555964483133,0.00208685632591662,0.00127716620800721,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,33.7988,-119.5719,2023-08-18T06:26:00Z,0.00188282696189873,0.00213294784770987,0.00132827344883617,NA,NA,NA,NA,NA,NA,NA,NA,NA
